unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
47.633915;338.67188;49.140625;39.546875;
47.644035;338.5625;50.015625;39.046875;
47.654137;338.42188;51.09375;38.28125;
47.664192;338.20313;52.203125;37.34375;
47.67427;337.875;53.0;36.484375;
47.684395;337.46875;53.65625;35.6875;
47.69445;333.34375;54.671875;34.4375;
47.70461;332.9375;55.96875;32.859375;
47.715153;328.42188;58.140625;30.375;
47.72552;324.625;60.5;27.578125;
47.74273;320.1875;65.203125;22.296875;
47.75236;319.82813;66.84375;20.796875;
47.763046;319.39063;68.421875;19.265625;
47.77353;318.95313;68.921875;19.15625;
47.78313;318.57813;68.515625;19.890625;
47.79463;318.32813;66.828125;22.015625;
47.80776;318.28125;63.484375;25.53125;
47.81744;318.5;58.875;30.328125;
47.82756;322.21875;54.546875;34.8125;
47.837738;322.64063;51.75;37.859375;
47.8478;326.5;50.40625;39.328125;
47.857918;326.78125;50.09375;39.734375;
47.869366;327.0625;49.921875;39.90625;
47.878937;327.35938;49.578125;40.25;
47.88897;327.67188;48.59375;40.96875;
47.899136;328.04688;46.71875;42.390625;
47.909245;328.46875;44.234375;44.078125;
47.91922;332.40625;41.53125;45.953125;
47.929264;332.76563;38.96875;47.796875;
47.93936;336.59375;36.765625;49.78125;
47.949856;337.0;35.109375;51.71875;
47.960068;341.70313;34.15625;53.328125;
47.970577;345.59375;33.78125;54.421875;
47.98078;346.0;33.96875;54.890625;
47.9932;351.375;33.171875;56.328125;
48.00278;356.03125;32.328125;57.34375;
48.013145;0.703125;30.453125;59.234375;
48.023388;5.90625;28.21875;61.421875;
48.03289;9.765625;28.21875;61.421875;
48.043266;15.328125;25.078125;64.203125;
48.0531;23.640625;21.0625;67.640625;
48.06316;34.875;16.734375;70.671875;
48.073257;49.390625;12.953125;72.109375;
48.083385;66.21875;10.328125;71.921875;
48.093502;84.6875;8.640625;70.9375;
48.103584;103.125;7.234375;70.03125;
48.11367;117.265625;6.28125;69.875;
48.123814;126.109375;5.828125;70.390625;
48.133858;130.14063;5.96875;71.53125;
48.143982;130.26563;6.5625;72.328125;
48.154007;130.15625;8.21875;72.28125;
48.164078;125.5;11.03125;71.484375;
48.17417;120.40625;13.4375;70.21875;
48.18588;115.234375;15.78125;68.578125;
48.195415;108.828125;18.46875;66.765625;
48.205364;102.125;20.796875;65.515625;
48.215458;95.6875;22.6875;64.5625;
48.22552;89.484375;24.484375;63.5625;
48.23571;84.515625;25.90625;62.515625;
48.24576;80.234375;27.21875;61.4375;
48.25582;76.09375;28.5;60.203125;
48.265903;72.328125;29.625;59.15625;
48.276035;71.921875;30.625;58.234375;
48.286156;68.359375;31.046875;57.921875;
48.296276;68.109375;31.125;57.890625;
48.306297;67.90625;30.875;58.21875;
48.31636;67.796875;30.296875;58.8125;
48.326546;67.84375;29.546875;59.75;
48.33655;68.046875;28.53125;61.109375;
48.34671;68.28125;27.9375;61.9375;
48.358463;68.3125;28.765625;61.203125;
48.368027;67.9375;30.78125;59.21875;
48.377884;61.375;33.375;56.625;
48.387997;54.515625;35.65625;54.234375;
48.398064;47.921875;37.25;52.359375;
48.40813;43.109375;37.484375;51.65625;
48.418213;42.875;36.390625;52.1875;
48.42837;42.90625;34.5;53.5;
48.43843;43.234375;32.28125;55.265625;
48.448494;47.8125;30.625;56.78125;
48.45857;48.234375;29.734375;57.6875;
48.468685;48.59375;29.671875;58.109375;
48.478767;48.765625;30.03125;58.0;
48.48884;48.625;30.671875;57.265625;
48.498936;44.21875;31.78125;56.0;
48.509056;38.53125;32.84375;54.578125;
48.51918;31.59375;33.90625;53.0;
48.529366;23.625;34.890625;51.234375;
48.540752;15.171875;35.765625;49.53125;
48.550587;6.59375;36.5625;47.875;
48.56085;358.20313;37.09375;46.40625;
48.57125;350.29688;37.65625;44.890625;
48.58087;344.125;37.75;44.171875;
48.590878;339.71875;37.96875;43.75;
48.60113;339.375;38.140625;43.671875;
48.61144;339.07813;38.375;43.984375;
48.623344;338.75;39.1875;43.53125;
48.63575;338.375;40.015625;43.078125;
48.645294;338.04688;41.390625;42.78125;
48.655766;337.64063;42.9375;41.65625;
48.66568;334.03125;44.484375;40.609375;
48.67544;333.67188;46.109375;39.171875;
48.68554;333.3125;47.546875;38.546875;
48.695644;332.95313;49.109375;37.859375;
48.705666;332.57813;50.8125;36.921875;
48.715816;332.17188;52.234375;36.171875;
48.7259;331.76563;53.46875;35.453125;
48.735977;328.14063;54.328125;34.859375;
48.746033;327.82813;54.875;34.359375;
48.75646;327.48438;55.328125;33.9375;
48.766693;327.04688;55.984375;33.171875;
48.776432;322.48438;57.15625;31.625;
48.78646;322.0625;59.09375;29.78125;
48.79961;318.03125;60.578125;28.359375;
48.809082;317.6875;61.890625;27.140625;
48.81994;317.26563;63.1875;25.9375;
48.830044;313.57813;64.09375;24.984375;
48.840115;313.3125;64.328125;24.640625;
48.85077;313.07813;63.6875;25.140625;
48.862595;313.03125;59.46875;28.65625;
48.873886;313.10938;56.40625;31.328125;
48.884113;313.35938;53.328125;34.53125;
48.894585;313.76563;50.921875;37.53125;
48.90501;317.92188;49.84375;39.328125;
48.914585;318.23438;49.96875;39.65625;
48.924362;318.59375;49.453125;40.390625;
48.934452;319.0;48.859375;41.0625;
48.944557;322.75;47.65625;42.28125;
48.954662;323.14063;44.96875;44.890625;
48.96478;327.5;41.390625;48.078125;
48.97487;327.89063;38.1875;50.640625;
48.984985;328.29688;35.671875;52.296875;
48.995014;328.57813;35.25;51.5625;
49.005123;329.01563;33.53125;53.59375;
49.015236;329.42188;32.15625;54.28125;
49.02525;329.82813;31.953125;54.28125;
49.035324;330.21875;32.46875;53.984375;
49.045395;330.64063;33.28125;53.703125;
49.05546;334.23438;34.25;53.21875;
49.066162;334.54688;34.765625;53.109375;
49.075756;334.92188;34.34375;53.609375;
49.089333;339.98438;31.875;56.140625;
49.098614;345.26563;29.0;58.984375;
49.1088;351.3125;26.0;61.90625;
49.11878;358.46875;22.671875;65.015625;
49.12884;6.296875;19.921875;67.28125;
49.13888;15.40625;17.515625;69.09375;
49.14896;27.21875;15.40625;70.71875;
49.159153;41.9375;13.546875;71.90625;
49.1692;59.046875;11.921875;73.140625;
49.179256;71.40625;12.109375;73.5;
49.189358;85.3125;10.71875;74.40625;
49.199978;97.96875;8.9375;76.90625;
49.211792;105.90625;8.8125;77.421875;
49.22138;110.296875;9.40625;77.03125;
49.231297;110.46875;10.515625;76.53125;
49.241333;110.5625;11.71875;75.25;
49.25145;110.515625;13.09375;74.140625;
49.261517;110.1875;14.53125;73.546875;
49.272205;105.921875;15.984375;72.703125;
49.28221;101.0625;17.703125;71.453125;
49.292274;95.53125;19.8125;69.65625;
49.302166;90.234375;21.59375;68.0625;
49.312176;89.96875;21.59375;68.0625;
49.322186;84.703125;23.8125;65.890625;
49.33237;78.75;25.9375;63.859375;
49.34605;71.390625;28.8125;60.90625;
49.355762;66.421875;29.671875;60.0;
49.36547;66.03125;30.03125;59.578125;
49.375496;65.703125;29.84375;59.75;
49.386227;65.546875;29.15625;60.46875;
49.395805;65.53125;28.375;61.296875;
49.405857;65.53125;28.234375;61.578125;
49.41592;65.375;28.859375;61.015625;
49.426086;61.5625;30.421875;59.515625;
49.436146;56.0625;32.46875;57.40625;
49.446205;49.53125;34.40625;55.3125;
49.456284;43.421875;35.59375;53.90625;
49.466404;39.46875;35.515625;53.75;
49.476482;39.3125;34.359375;54.671875;
49.48653;39.53125;32.1875;56.71875;
49.496616;44.71875;29.734375;59.078125;
49.506733;49.078125;27.921875;60.578125;
49.516827;49.265625;27.921875;60.578125;
49.527367;49.3125;27.5;60.125;
49.537766;45.390625;28.828125;58.34375;
49.547718;37.78125;30.796875;56.15625;
49.557278;32.828125;30.796875;56.15625;
49.567314;25.53125;32.375;54.21875;
49.57739;17.71875;33.84375;52.40625;
49.587635;10.171875;35.078125;50.828125;
49.597855;3.296875;35.96875;49.40625;
49.607853;357.03125;36.734375;48.171875;
49.61807;351.39063;37.375;46.984375;
49.628304;346.59375;37.890625;45.90625;
49.63806;342.46875;38.28125;44.953125;
49.64814;342.0625;38.703125;44.15625;
49.658325;338.125;39.25;43.625;
49.668404;337.89063;39.765625;43.46875;
49.67849;337.76563;40.078125;44.078125;
49.68854;337.6875;40.640625;44.234375;
49.698643;337.625;41.078125;44.40625;
49.709682;337.51563;41.34375;44.09375;
49.719162;337.3125;41.828125;43.34375;
49.72958;337.04688;42.40625;42.515625;
49.73918;336.70313;43.53125;41.484375;
49.749294;336.29688;44.953125;40.171875;
49.75929;335.90625;46.234375;39.546875;
49.769386;335.54688;47.5;39.0;
49.779736;335.1875;48.5;38.53125;
49.789856;334.82813;50.390625;37.5;
49.80007;334.45313;51.90625;36.6875;
49.810047;334.04688;53.765625;35.3125;
49.820118;330.4375;55.34375;34.078125;
49.83027;330.10938;56.84375;32.671875;
49.844837;325.875;60.109375;29.484375;
49.85465;325.46875;61.96875;27.46875;
49.864372;325.09375;61.96875;27.46875;
49.874542;321.45313;63.3125;25.9375;
49.886017;321.03125;66.46875;22.625;
49.896164;316.95313;68.015625;21.0;
49.90554;316.70313;68.015625;21.0;
49.91556;316.40625;69.0625;19.984375;
49.925655;316.10938;69.171875;19.953125;
49.935734;315.89063;68.078125;21.0625;
49.945835;315.85938;64.859375;24.125;
49.955917;316.0625;60.5625;28.234375;
49.96599;316.5;55.59375;33.015625;
49.976086;321.48438;51.5625;37.015625;
49.986156;325.03125;49.28125;39.625;
49.99641;325.28125;49.234375;40.203125;
50.006905;325.53125;49.359375;40.265625;
50.01734;325.75;49.796875;40.0625;
50.026917;326.0;49.265625;40.671875;
50.03675;326.32813;47.84375;42.125;
50.047215;330.23438;44.890625;45.046875;
50.057186;330.67188;41.5;48.296875;
50.06695;335.10938;38.453125;50.953125;
50.07702;335.48438;36.25;52.65625;
50.08713;335.85938;34.609375;53.71875;
50.097164;336.21875;33.78125;54.015625;
50.10728;336.53125;33.78125;53.71875;
50.117336;336.8125;34.078125;53.28125;
50.127384;337.07813;34.609375;52.984375;
50.13806;337.35938;35.078125;52.78125;
50.147594;337.64063;35.421875;52.6875;
50.15768;337.96875;35.171875;52.96875;
50.16783;338.40625;34.09375;54.1875;
50.17787;343.03125;32.34375;55.890625;
50.187977;347.39063;29.796875;58.421875;
50.198704;352.01563;26.84375;61.203125;
50.208252;356.59375;23.84375;63.703125;
50.218666;1.1875;20.8125;65.90625;
50.22859;5.796875;17.9375;67.640625;
50.238625;10.90625;15.109375;69.078125;
50.248707;18.421875;12.5;70.484375;
50.258823;28.375;10.015625;71.671875;
50.2689;43.65625;7.75;73.0;
50.278957;63.453125;5.765625;74.296875;
50.28904;81.53125;4.734375;75.09375;
50.29911;95.359375;4.390625;75.5625;
50.309216;102.75;5.015625;75.84375;
50.32527;106.515625;6.109375;75.609375;
50.33469;106.390625;7.890625;75.71875;
50.344604;102.453125;9.953125;74.96875;
50.35469;95.46875;12.6875;73.4375;
50.36547;86.703125;15.546875;71.46875;
50.37491;77.453125;18.328125;69.5;
50.384964;69.65625;20.53125;67.875;
50.395054;63.328125;22.546875;66.5625;
50.405293;57.75;24.484375;64.984375;
50.41528;52.390625;26.3125;63.359375;
50.425323;47.90625;27.921875;61.859375;
50.435394;43.71875;29.28125;60.5;
50.44551;43.375;29.90625;59.90625;
50.455605;43.015625;30.09375;59.65625;
50.465767;42.734375;29.875;59.875;
50.47576;42.484375;29.65625;59.984375;
50.486305;42.3125;29.265625;60.375;
50.49674;42.15625;29.203125;60.484375;
50.50629;41.96875;29.421875;60.34375;
50.516266;41.625;30.453125;59.40625;
50.526268;36.0;32.421875;57.4375;
50.536434;29.53125;34.65625;55.15625;
50.546467;22.78125;36.421875;53.203125;
50.55654;17.03125;37.46875;51.96875;
50.566605;13.109375;37.3125;51.84375;
50.57707;12.890625;36.078125;52.75;
50.58694;12.90625;33.953125;54.578125;
50.59696;13.171875;31.90625;56.46875;
50.607006;16.90625;30.5;57.984375;
50.617065;17.109375;30.4375;58.140625;
50.62736;17.125;30.65625;57.859375;
50.637856;16.796875;31.84375;56.53125;
50.647804;11.140625;33.1875;55.03125;
50.657867;4.6875;34.4375;53.390625;
50.66844;358.39063;35.59375;51.828125;
50.67812;352.5;36.28125;50.625;
50.688473;346.9375;36.828125;49.421875;
50.698215;341.40625;37.25;48.203125;
50.708298;336.23438;37.390625;47.234375;
50.718464;331.28125;37.703125;46.0625;
50.728626;326.67188;37.90625;44.859375;
50.738598;322.8125;38.359375;43.78125;
50.74876;322.4375;38.65625;42.828125;
50.758804;322.0;38.9375;42.21875;
50.769146;321.5625;39.90625;41.53125;
50.779343;321.125;41.125;40.71875;
50.792217;320.70313;41.984375;40.234375;
50.801815;320.3125;42.59375;39.953125;
50.813107;319.96875;43.15625;39.765625;
50.82273;319.64063;43.84375;39.53125;
50.837624;319.42188;45.75;39.296875;
50.847122;319.20313;45.75;39.296875;
50.8573;319.03125;46.71875;39.203125;
50.867332;318.89063;48.25;38.640625;
50.877438;318.76563;50.046875;37.78125;
50.88763;318.65625;52.203125;36.578125;
50.898624;318.3125;56.28125;32.796875;
50.908203;317.98438;56.28125;32.796875;
50.921124;313.29688;60.65625;28.46875;
50.93119;312.85938;62.328125;26.46875;
50.941185;308.73438;64.015625;24.671875;
50.95118;308.40625;65.203125;23.59375;
50.96123;308.01563;66.578125;22.375;
50.97134;307.57813;67.65625;21.53125;
50.981407;303.85938;68.53125;20.765625;
50.99149;303.60938;68.890625;20.609375;
51.001522;303.375;68.71875;20.890625;
51.01158;303.1875;68.109375;21.609375;
51.02218;303.0625;66.984375;22.65625;
51.03282;303.04688;65.140625;24.3125;
51.04333;303.17188;62.453125;26.65625;
51.05289;303.46875;58.9375;30.03125;
51.06294;303.89063;56.765625;32.28125;
51.07302;307.71875;55.59375;33.78125;
51.08367;308.03125;54.875;34.765625;
51.093376;308.39063;54.25;35.53125;
51.103394;308.75;53.9375;35.890625;
51.113457;309.14063;53.25;36.5625;
51.123474;312.78125;51.671875;38.0;
51.13355;313.01563;51.671875;38.0;
51.143673;313.35938;49.125;40.1875;
51.153748;316.92188;45.96875;42.78125;
51.163795;317.25;42.6875;45.328125;
51.17387;317.64063;39.828125;47.5;
51.183987;321.32813;37.078125;49.828125;
51.194084;321.65625;34.9375;51.921875;
51.204144;322.07813;33.59375;53.484375;
51.215015;326.10938;32.6875;54.765625;
51.2246;326.48438;32.1875;55.6875;
51.23503;330.0625;32.015625;56.140625;
51.24461;330.32813;31.53125;56.609375;
51.25454;330.59375;30.640625;57.296875;
51.26464;330.85938;29.375;58.1875;
51.27481;331.15625;26.84375;60.203125;
51.284836;331.45313;23.5625;62.65625;
51.29495;331.59375;19.921875;65.125;
51.305023;331.17188;16.1875;67.3125;
51.315125;312.17188;12.328125;69.28125;
51.32518;271.46875;8.953125;70.78125;
51.33527;234.79688;6.328125;72.53125;
51.345318;209.375;4.234375;74.46875;
51.355427;192.26563;3.328125;76.03125;
51.365665;179.875;3.46875;77.578125;
51.375893;170.42188;4.171875;78.5625;
51.385796;161.875;5.265625;79.859375;
51.395943;153.67188;6.890625;80.078125;
51.405907;145.125;8.984375;79.40625;
51.41726;137.35938;10.921875;78.125;
51.42683;131.0;12.859375;76.296875;
51.436657;126.046875;15.3125;73.40625;
51.44706;121.609375;17.53125;70.828125;
51.45718;115.796875;19.421875;68.984375;
51.467194;108.109375;21.109375;67.671875;
51.477306;99.75;22.390625;66.96875;
51.487934;91.25;24.125;65.625;
51.49744;83.0;25.859375;64.09375;
51.507515;75.171875;27.71875;62.265625;
51.517788;68.703125;28.90625;61.03125;
51.527782;64.171875;29.640625;60.21875;
51.537792;63.828125;29.515625;60.25;
51.54789;63.671875;28.90625;60.84375;
51.55796;63.671875;28.421875;61.390625;
51.56808;63.796875;27.984375;61.921875;
51.578136;63.921875;27.71875;62.21875;
51.588974;63.890625;28.265625;61.6875;
51.598545;63.5;29.640625;60.296875;
51.609024;55.671875;31.953125;57.9375;
51.618584;45.953125;34.359375;55.359375;
51.628666;36.515625;36.078125;53.390625;
51.638874;28.328125;37.15625;52.0625;
51.648956;21.625;37.46875;51.453125;
51.659042;16.59375;37.03125;51.484375;
51.66912;16.34375;35.75;52.421875;
51.67932;16.125;34.15625;53.4375;
51.689316;16.046875;32.890625;54.4375;
51.69938;16.140625;32.078125;55.203125;
51.709858;16.109375;31.953125;55.296875;
51.72013;15.859375;32.4375;54.84375;
51.730175;11.8125;33.140625;54.1875;
51.740288;7.25;33.921875;53.375;
51.75036;2.734375;34.6875;52.578125;
51.76048;358.34375;35.453125;51.8125;
51.77208;353.125;36.0625;50.765625;
51.781567;347.45313;36.703125;49.546875;
51.804054;339.35938;37.9375;46.890625;
51.813354;333.15625;38.53125;45.625;
51.82347;328.04688;38.75;44.453125;
51.836285;323.625;39.1875;43.171875;
51.846836;323.20313;39.5625;42.21875;
51.85839;319.4375;40.234375;41.15625;
51.867954;319.17188;41.34375;40.078125;
51.87778;318.9375;42.625;39.359375;
51.88789;318.76563;43.703125;38.90625;
51.897945;318.625;44.671875;38.53125;
51.908077;318.54688;45.265625;38.5;
51.918137;318.57813;45.90625;38.890625;
51.92838;318.6875;46.75;38.921875;
51.938427;318.84375;47.25;39.1875;
51.94858;319.01563;48.34375;38.9375;
51.958595;319.23438;49.3125;38.8125;
51.9686;319.42188;51.03125;37.765625;
51.97867;319.5;52.546875;36.390625;
51.98875;319.39063;54.890625;33.96875;
51.998833;319.125;57.1875;31.53125;
52.00898;318.73438;59.390625;29.125;
52.019062;314.42188;61.984375;26.4375;
52.030064;313.98438;64.75;23.46875;
52.03967;309.48438;67.59375;20.671875;
52.05004;309.09375;69.765625;18.46875;
52.05993;305.17188;71.90625;16.390625;
52.070076;304.82813;73.484375;14.90625;
52.08011;304.46875;74.375;14.1875;
52.090237;304.125;74.53125;14.328125;
52.10082;303.90625;73.15625;16.1875;
52.11081;303.92188;69.296875;20.25;
52.12084;304.26563;63.546875;26.046875;
52.13114;309.70313;56.921875;32.421875;
52.14111;315.09375;50.90625;38.21875;
52.151188;319.9375;46.234375;42.78125;
52.161198;323.875;43.4375;45.671875;
52.17145;324.20313;42.671875;46.6875;
52.181187;324.51563;43.109375;46.46875;
52.19108;324.79688;43.96875;45.796875;
52.201134;325.01563;45.046875;44.8125;
52.211235;325.1875;45.34375;44.4375;
52.22184;325.34375;44.46875;44.984375;
52.23226;325.53125;42.625;46.109375;
52.241837;325.75;40.0;47.78125;
52.25221;326.0;37.265625;49.359375;
52.26279;326.26563;34.90625;50.84375;
52.272182;326.60938;32.90625;52.40625;
52.28215;327.01563;31.5;53.71875;
52.292233;331.0;30.8125;54.96875;
52.30233;331.375;30.546875;55.984375;
52.312374;335.42188;30.578125;56.75;
52.322548;335.84375;30.28125;57.578125;
52.332565;341.3125;29.125;59.234375;
52.342644;346.40625;27.65625;60.953125;
52.352707;351.96875;25.34375;63.296875;
52.362816;358.01563;22.90625;65.6875;
52.372913;4.484375;20.28125;67.859375;
52.382988;11.1875;17.921875;69.34375;
52.393047;17.296875;15.890625;69.8125;
52.40314;23.90625;14.25;69.640625;
52.414677;35.484375;13.0625;68.84375;
52.424545;103.0625;11.953125;67.578125;
52.43416;147.51563;11.125;66.609375;
52.444218;163.26563;10.578125;67.28125;
52.454266;167.89063;10.09375;67.953125;
52.464344;167.67188;10.0625;68.890625;
52.474434;163.03125;10.6875;69.203125;
52.48457;158.8125;11.828125;68.90625;
52.494637;158.375;13.296875;68.125;
52.50474;158.03125;13.296875;68.125;
52.51479;153.45313;14.46875;67.609375;
52.524944;146.84375;15.515625;67.921875;
52.53501;139.21875;16.453125;68.296875;
52.54512;130.84375;17.421875;68.828125;
52.555164;122.890625;18.359375;69.109375;
52.56525;116.140625;19.15625;69.203125;
52.575348;109.796875;20.3125;68.59375;
52.587032;98.40625;23.90625;65.78125;
52.596615;92.796875;23.90625;65.78125;
