unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
26.347183;46.53125;-13.46875;65.375;
26.357283;53.8125;-12.546875;67.453125;
26.367292;58.875;-11.4375;68.984375;
26.37737;59.265625;-9.921875;70.1875;
26.387463;59.59375;-8.65625;70.453125;
26.397562;59.90625;-7.46875;70.734375;
26.407967;60.125;-6.171875;70.75;
26.418455;60.296875;-5.296875;70.1875;
26.427794;60.203125;-4.140625;68.96875;
26.437862;55.0625;-2.765625;66.71875;
26.447979;47.671875;-1.90625;64.28125;
26.458094;33.390625;-1.28125;61.28125;
26.468138;11.328125;-1.125;58.4375;
26.478218;341.23438;-1.703125;55.8125;
26.488377;312.79688;-2.9375;54.078125;
26.498568;289.26563;-4.03125;54.046875;
26.508732;273.67188;-3.640625;55.625;
26.518833;260.10938;-3.1875;57.296875;
26.529242;241.8125;-3.21875;58.9375;
26.539684;223.67188;-3.640625;59.9375;
26.549162;207.09375;-5.609375;60.8125;
26.559216;196.125;-8.5;61.203125;
26.56934;190.70313;-11.546875;60.953125;
26.57946;190.40625;-13.75;60.359375;
26.589592;190.15625;-14.09375;60.21875;
26.599709;190.21875;-15.109375;58.90625;
26.609718;190.54688;-14.5;58.140625;
26.619818;195.01563;-12.140625;57.890625;
26.629902;199.78125;-8.5;58.046875;
26.641687;211.98438;-1.421875;58.375;
26.650988;219.0;-1.421875;58.375;
26.660315;231.35938;1.03125;58.578125;
26.670284;247.25;2.90625;58.4375;
26.68035;263.20313;3.96875;58.421875;
26.690468;276.07813;4.5625;57.921875;
26.70056;283.65625;4.671875;57.265625;
26.710623;288.60938;4.59375;56.59375;
26.723787;288.82813;4.265625;54.0625;
26.734907;292.45313;4.484375;52.828125;
26.744244;296.04688;4.765625;52.015625;
26.754261;300.17188;5.609375;51.265625;
26.764679;304.59375;6.359375;51.171875;
26.774654;309.10938;7.015625;51.15625;
26.784597;313.21875;7.015625;51.15625;
26.794794;317.34375;7.765625;51.59375;
26.804436;320.9375;8.53125;51.46875;
26.81459;324.53125;9.75;51.96875;
26.824783;324.95313;11.0625;52.28125;
26.83481;329.875;12.171875;53.046875;
26.844748;330.29688;13.53125;53.25;
26.855196;334.48438;15.109375;53.53125;
26.86524;334.78125;16.65625;52.96875;
26.874947;335.10938;18.453125;52.625;
26.886583;335.4375;19.9375;52.265625;
26.895132;335.76563;21.421875;52.125;
26.90654;336.0625;22.625;51.65625;
26.922886;336.23438;25.390625;49.75;
26.931124;336.35938;26.484375;49.015625;
26.941257;336.45313;27.953125;48.34375;
26.95132;336.5;29.0;47.71875;
26.96141;336.48438;30.390625;46.9375;
26.971514;336.40625;31.984375;45.828125;
26.982056;336.28125;33.421875;44.984375;
26.992128;336.10938;34.703125;44.125;
27.002243;335.90625;36.03125;43.578125;
27.012335;335.71875;36.8125;43.953125;
27.022774;335.57813;36.015625;45.203125;
27.032879;335.5;34.328125;46.890625;
27.04255;335.51563;32.359375;48.734375;
27.052656;335.625;30.078125;50.328125;
27.06272;335.82813;27.21875;51.78125;
27.072788;336.10938;23.96875;52.375;
27.082975;336.45313;20.140625;52.5625;
27.093058;336.84375;16.859375;52.375;
27.10331;337.25;14.046875;51.796875;
27.113281;337.65625;12.859375;51.53125;
27.123388;338.0625;12.859375;51.53125;
27.134134;338.48438;12.609375;52.203125;
27.144749;342.95313;13.15625;56.546875;
27.154264;343.34375;13.21875;58.71875;
27.164246;343.71875;13.21875;58.71875;
27.174255;347.51563;13.234375;60.796875;
27.184286;347.875;12.921875;62.453125;
27.194378;351.46875;12.0625;63.734375;
27.20455;351.78125;10.890625;64.234375;
27.21452;352.17188;9.109375;64.5625;
27.224575;352.5625;6.984375;63.671875;
27.234573;352.95313;4.484375;62.5;
27.24455;353.3125;2.09375;61.046875;
27.25472;353.57813;-0.078125;59.25;
27.264893;353.84375;-2.34375;58.328125;
27.275377;354.07813;-4.53125;57.34375;
27.288414;354.48438;-8.375;57.1875;
27.296837;354.85938;-8.375;57.1875;
27.306936;359.84375;-9.953125;57.890625;
27.316948;7.171875;-11.4375;59.4375;
27.327188;19.625;-12.46875;61.40625;
27.337242;36.03125;-13.296875;63.1875;
27.347464;51.375;-13.265625;64.609375;
27.358189;64.703125;-12.75;66.640625;
27.368425;74.625;-12.171875;68.078125;
27.377676;81.9375;-11.328125;69.28125;
27.387638;86.390625;-10.203125;69.75;
27.397755;89.953125;-9.328125;69.671875;
27.407852;93.640625;-8.59375;69.21875;
27.417952;94.078125;-7.890625;68.609375;
27.42804;99.203125;-7.15625;67.84375;
27.438208;103.40625;-6.25;66.875;
27.44838;108.765625;-5.1875;65.734375;
27.458313;114.140625;-4.421875;65.0625;
27.4684;123.140625;-3.328125;63.09375;
27.47931;141.53125;-2.6875;61.046875;
27.489313;170.42188;-2.40625;58.921875;
27.498857;195.17188;-2.71875;56.90625;
27.50882;209.29688;-3.1875;55.59375;
27.519012;215.21875;-3.140625;55.625;
27.529205;215.34375;-2.0625;56.671875;
27.539371;215.25;-1.796875;57.421875;
27.54936;211.45313;-2.15625;58.28125;
27.55943;211.125;-2.578125;58.3125;
27.574247;210.73438;-3.921875;58.171875;
27.582548;205.76563;-6.390625;57.90625;
27.592665;205.32813;-9.265625;57.5625;
27.603214;200.90625;-11.828125;57.578125;
27.612953;200.54688;-13.4375;57.78125;
27.623056;200.21875;-13.53125;57.9375;
27.633057;200.0;-11.921875;58.046875;
27.643265;200.0625;-9.046875;58.0;
27.654596;204.15625;-5.578125;57.515625;
27.66737;217.23438;0.390625;56.21875;
27.67562;224.70313;0.390625;56.21875;
27.685741;236.39063;2.65625;55.171875;
27.695799;249.53125;4.453125;53.765625;
27.70595;260.04688;5.625;52.421875;
27.715996;267.85938;6.109375;51.0625;
27.726082;273.0;6.109375;49.875;
27.736143;273.42188;5.75;48.984375;
27.746426;277.45313;5.15625;48.515625;
27.756296;277.76563;4.09375;48.5;
27.766521;278.1875;3.1875;48.84375;
27.778296;283.73438;3.1875;48.96875;
27.787403;289.5;3.53125;49.390625;
27.797235;295.53125;4.25;49.8125;
27.806997;302.15625;5.4375;50.078125;
27.817091;307.92188;7.328125;49.53125;
27.827145;313.29688;9.390625;49.421875;
27.83721;317.70313;11.375;48.96875;
27.847286;321.45313;13.5;48.53125;
27.857729;321.82813;15.953125;47.8125;
27.867514;325.70313;17.9375;47.625;
27.877588;326.0;19.984375;47.1875;
27.887661;326.375;21.78125;47.09375;
27.898298;326.78125;23.296875;46.9375;
27.90849;327.20313;24.546875;46.5;
27.917961;327.59375;25.4375;45.828125;
27.928003;327.95313;26.09375;45.53125;
27.938112;328.28125;26.75;45.21875;
27.948168;328.59375;27.0;45.03125;
27.95826;328.89063;27.234375;45.234375;
27.968353;329.20313;26.78125;45.84375;
27.978436;329.54688;26.3125;47.03125;
27.98852;329.9375;25.359375;48.203125;
27.998611;330.34375;24.4375;49.203125;
28.008686;330.76563;23.203125;50.09375;
28.020283;331.20313;22.453125;51.078125;
28.030067;334.82813;22.046875;52.359375;
28.044605;335.09375;21.53125;53.65625;
28.052927;335.40625;20.5;54.78125;
28.06298;335.73438;19.546875;56.015625;
28.073046;336.07813;18.328125;57.0625;
28.083153;336.4375;16.859375;57.765625;
28.0948;336.82813;15.109375;58.5625;
28.104334;337.25;13.640625;59.03125;
28.113987;337.6875;12.78125;59.75;
28.124687;341.26563;12.375;60.546875;
28.134232;341.5625;12.234375;61.765625;
28.14428;341.90625;12.265625;63.09375;
28.154284;342.29688;12.84375;64.75;
28.164282;342.71875;13.578125;65.796875;
28.174566;343.14063;14.484375;65.859375;
28.185503;343.54688;15.25;65.984375;
28.194574;343.92188;16.140625;65.484375;
28.20457;344.26563;16.6875;64.5;
28.215113;344.5625;16.6875;63.25;
28.225225;344.84375;16.28125;61.984375;
28.235516;345.07813;15.0625;59.921875;
28.244795;345.28125;13.140625;57.8125;
28.254877;345.4375;11.0;55.734375;
28.264994;345.51563;7.546875;52.828125;
28.275114;345.57813;4.234375;50.96875;
28.286047;345.625;0.875;49.453125;
28.295256;345.65625;-2.328125;48.4375;
28.305466;345.8125;-5.546875;48.734375;
28.315552;346.10938;-8.90625;49.6875;
28.325766;346.5;-12.125;49.84375;
28.336142;351.67188;-14.796875;50.625;
28.346306;356.84375;-16.71875;51.203125;
28.356071;4.03125;-18.09375;52.328125;
28.366165;13.734375;-18.59375;53.671875;
28.37624;25.9375;-18.734375;55.265625;
28.386332;35.5;-18.09375;56.03125;
28.396446;44.65625;-17.953125;56.46875;
28.406511;53.109375;-18.0;56.3125;
28.416632;66.046875;-18.59375;56.640625;
28.426662;84.953125;-19.59375;56.84375;
28.43675;104.40625;-20.78125;56.953125;
28.446894;118.984375;-20.78125;56.953125;
28.457241;130.45313;-21.296875;57.578125;
28.46738;143.28125;-22.453125;56.828125;
28.47714;152.34375;-22.65625;56.625;
28.487175;159.04688;-22.0625;56.734375;
28.497383;164.34375;-21.421875;56.796875;
28.50747;169.82813;-20.8125;56.609375;
28.517548;176.125;-20.640625;55.734375;
28.527681;182.46875;-20.21875;55.140625;
28.537731;186.26563;-18.421875;55.703125;
28.547834;186.70313;-15.71875;56.53125;
28.557903;187.10938;-12.859375;57.9375;
28.574343;193.21875;-10.609375;58.625;
28.582869;198.82813;-12.171875;57.15625;
28.594038;204.78125;-14.734375;54.984375;
28.602787;210.5625;-17.078125;52.484375;
28.612839;215.3125;-18.0;50.921875;
28.622972;221.4375;-16.96875;49.90625;
28.633057;230.45313;-14.359375;49.34375;
28.644537;243.28125;-10.96875;48.625;
28.654171;257.21875;-7.4375;47.65625;
28.663948;271.0;-3.6875;47.140625;
28.674017;282.51563;-0.78125;46.71875;
28.684238;290.9375;1.015625;46.3125;
28.694902;296.96875;1.8125;46.515625;
28.704323;300.6875;1.703125;46.890625;
28.714355;300.95313;0.8125;47.3125;
28.724636;301.125;-0.59375;47.328125;
28.734589;301.1875;-2.4375;47.09375;
28.746037;301.125;-4.28125;47.046875;
28.755362;300.84375;-6.3125;46.609375;
28.765448;300.4375;-8.03125;46.515625;
28.774828;300.23438;-8.03125;46.515625;
28.784693;300.15625;-8.796875;47.34375;
28.795471;300.29688;-8.484375;47.671875;
28.804886;303.90625;-7.4375;48.15625;
28.814985;309.26563;-5.578125;49.46875;
28.82588;315.78125;-3.328125;51.40625;
28.83546;322.0;-0.78125;52.875;
28.845453;327.45313;1.59375;54.234375;
28.855406;332.07813;4.3125;55.421875;
28.865498;332.51563;7.15625;56.109375;
28.876413;336.8125;9.578125;56.796875;
28.885696;337.17188;12.109375;57.46875;
28.895906;337.48438;14.484375;57.1875;
28.905807;337.73438;16.421875;56.453125;
28.915907;337.92188;18.0;55.703125;
28.926014;338.04688;19.78125;54.71875;
28.936079;338.14063;21.15625;54.34375;
28.946175;338.17188;22.328125;53.78125;
28.956257;338.17188;23.15625;53.5;
28.966366;338.14063;23.9375;53.484375;
28.976452;338.125;23.875;53.8125;
28.986555;338.125;23.71875;54.625;
28.997663;338.15625;23.234375;55.390625;
29.011171;338.21875;22.421875;56.15625;
29.021236;338.29688;21.78125;57.265625;
29.031263;338.39063;21.28125;57.96875;
29.043184;338.48438;21.546875;58.8125;
29.05432;338.57813;21.359375;59.203125;
29.064323;338.67188;21.125;59.359375;
29.073975;338.78125;19.984375;59.875;
29.084002;338.875;18.125;59.375;
29.094023;338.9375;15.640625;58.71875;
29.104296;338.96875;13.0625;57.21875;
29.114298;339.01563;9.921875;56.25;
29.124393;339.125;7.46875;56.390625;
29.134514;339.21875;7.4375;55.8125;
29.1446;339.4375;5.6875;57.890625;
29.154806;339.79688;4.25;60.03125;
29.16536;343.85938;3.546875;62.953125;
29.175423;347.40625;3.21875;65.6875;
29.184816;347.8125;2.90625;68.015625;
29.194704;352.04688;3.140625;70.21875;
29.204693;352.46875;3.328125;72.5;
29.214764;356.39063;3.296875;73.515625;
29.224815;356.71875;2.515625;73.921875;
29.234898;357.09375;1.3125;73.640625;
29.245016;357.46875;-0.28125;72.46875;
29.255087;357.82813;-2.375;70.546875;
29.265202;358.04688;-3.921875;67.890625;
29.275288;358.15625;-4.65625;66.3125;
29.286581;358.0625;-5.46875;63.640625;
29.295593;357.76563;-5.484375;61.359375;
29.305693;357.39063;-5.75;60.203125;
29.31567;353.4375;-5.515625;58.75;
29.325737;353.17188;-4.765625;58.59375;
29.335835;353.0;-3.71875;59.421875;
29.345915;352.92188;-2.40625;60.46875;
29.355988;353.01563;-1.5625;62.0;
29.366096;353.15625;-0.921875;62.640625;
29.376162;353.45313;-1.03125;63.921875;
29.386248;353.76563;-2.375;63.609375;
29.39631;354.125;-4.515625;63.265625;
29.406437;354.53125;-7.09375;62.875;
29.417755;354.96875;-9.84375;62.140625;
29.426828;355.29688;-12.328125;60.78125;
29.436638;355.375;-14.265625;59.296875;
29.446714;355.0;-15.609375;57.75;
29.456814;347.60938;-16.625;56.296875;
29.466906;339.25;-17.453125;55.015625;
29.477018;330.79688;-18.15625;53.828125;
29.487087;321.5625;-19.0625;52.46875;
29.497196;311.76563;-20.109375;51.46875;
29.50729;301.54688;-21.359375;50.78125;
29.51729;292.79688;-22.03125;51.078125;
29.527594;287.625;-21.421875;52.09375;
29.542818;287.57813;-19.984375;54.34375;
29.55113;287.85938;-18.703125;56.484375;
29.56119;288.0;-18.53125;57.203125;
29.571291;280.15625;-19.625;57.0625;
29.581364;266.20313;-21.328125;56.15625;
29.591433;253.98438;-23.328125;54.421875;
29.602966;245.1875;-24.796875;53.25;
29.612268;240.48438;-25.21875;52.6875;
29.622438;240.4375;-24.515625;52.578125;
29.632475;244.57813;-22.203125;53.015625;
29.642504;255.09375;-18.375;53.546875;
29.65262;268.15625;-14.265625;54.328125;
29.66269;280.60938;-10.34375;54.25;
29.672773;289.84375;-7.375;53.46875;
29.682938;295.03125;-5.796875;52.28125;
29.692984;295.29688;-5.203125;50.765625;
29.703117;295.32813;-6.03125;48.765625;
29.71692;295.09375;-8.0;46.328125;
29.72526;290.89063;-10.609375;43.3125;
29.735302;286.79688;-13.46875;40.46875;
29.745419;286.39063;-15.6875;38.03125;
29.756052;282.625;-17.59375;36.5625;
29.765848;282.35938;-18.625;36.296875;
29.775684;282.17188;-18.703125;37.25;
29.788252;282.09375;-17.828125;39.421875;
29.796751;282.23438;-15.953125;41.828125;
29.806887;282.67188;-13.4375;44.5625;
29.822601;289.53125;-9.8125;47.328125;
29.830954;296.85938;-6.25;50.125;
29.841011;303.5625;-2.90625;52.015625;
29.85109;309.73438;0.171875;54.03125;
29.861258;315.07813;3.0;55.40625;
29.871279;319.28125;5.5;56.171875;
29.881424;323.04688;8.03125;57.53125;
29.891861;323.42188;9.703125;58.375;
29.901962;323.8125;10.921875;58.59375;
29.912071;324.21875;12.03125;58.71875;
29.922117;324.64063;13.375;58.8125;
29.932156;325.0;15.171875;58.203125;
29.942354;325.28125;16.734375;57.3125;
29.952383;325.48438;18.375;56.59375;
29.962502;325.60938;20.046875;55.84375;
29.972584;325.70313;21.71875;55.359375;
29.98261;325.73438;23.390625;54.78125;
29.99273;325.70313;24.703125;54.0625;
30.004654;325.60938;27.03125;53.109375;
30.014143;325.45313;29.765625;52.1875;
30.023136;325.25;31.65625;51.5;
30.033121;325.01563;32.8125;50.96875;
30.043182;324.73438;34.0625;50.1875;
30.053274;324.375;35.21875;48.671875;
30.06337;323.95313;35.890625;46.4375;
30.073944;320.375;35.28125;44.40625;
30.083935;320.15625;33.21875;42.96875;
30.093954;320.01563;29.25;42.859375;
30.103975;319.98438;24.859375;43.1875;
30.114233;320.09375;20.640625;44.59375;
30.124617;320.34375;16.890625;47.21875;
30.13472;320.75;14.15625;50.5625;
30.144146;325.4375;12.0625;54.359375;
30.154533;329.57813;11.125;58.234375;
30.164518;333.32813;11.296875;61.625;
30.174551;336.95313;11.609375;64.484375;
30.184605;337.32813;12.0;66.359375;
30.1946;337.75;12.78125;66.859375;
30.204645;341.625;12.796875;66.953125;
30.214739;341.95313;11.484375;66.96875;
30.224821;342.29688;8.875;66.03125;
30.235098;342.625;5.375;64.25;
30.253988;342.76563;-0.78125;59.34375;
30.262728;342.96875;-0.78125;59.34375;
30.272799;343.15625;-3.359375;58.140625;
30.283138;343.3125;-5.546875;57.28125;
30.293161;343.4375;-7.65625;56.46875;
30.302925;343.57813;-9.328125;56.328125;
30.313084;343.84375;-11.140625;56.8125;
30.323135;344.26563;-12.484375;57.609375;
30.333202;349.45313;-13.09375;58.8125;
30.343319;356.1875;-13.578125;60.765625;
30.353382;3.375;-13.546875;62.265625;
30.363466;9.921875;-13.15625;63.3125;
30.373598;10.296875;-12.578125;63.34375;
30.383673;10.734375;-12.03125;63.640625;
30.394732;14.96875;-11.609375;63.96875;
30.404953;15.15625;-11.890625;63.625;
30.414688;15.546875;-12.515625;63.46875;
30.424604;15.828125;-13.1875;63.078125;
30.434639;19.703125;-13.90625;62.859375;
30.444565;316.57813;-14.6875;62.0625;
30.454617;269.73438;-16.046875;60.734375;
30.464685;243.70313;-17.703125;59.328125;
30.474764;231.73438;-19.453125;57.46875;
30.485012;226.14063;-21.234375;55.75;
30.498753;225.89063;-22.40625;54.515625;
30.50752;225.625;-23.125;53.96875;
30.517197;225.26563;-22.625;54.734375;
30.527254;224.95313;-20.25;56.453125;
30.537346;224.71875;-18.0625;58.015625;
30.547516;224.46875;-16.359375;59.3125;
30.557562;224.34375;-15.8125;59.421875;
30.56768;224.3125;-16.46875;58.203125;
30.577791;224.375;-17.65625;56.546875;
30.58784;224.51563;-18.734375;55.0625;
30.597977;224.85938;-18.890625;53.515625;
30.608072;229.95313;-17.5;52.5;
30.618374;236.07813;-14.609375;51.890625;
30.628527;243.39063;-11.234375;51.46875;
30.638275;251.92188;-7.46875;51.421875;
30.64845;260.6875;-4.0625;51.671875;
30.658518;269.39063;-1.3125;51.734375;
30.66854;276.71875;0.5625;51.640625;
30.678698;282.6875;1.515625;51.5625;
30.688726;286.8125;1.984375;50.671875;
30.708895;286.98438;0.609375;49.6875;
30.717348;287.09375;-0.453125;49.015625;
30.72755;287.21875;-1.53125;48.984375;
30.738338;287.34375;-2.65625;48.671875;
30.748722;287.57813;-3.0;48.84375;
30.758911;287.98438;-2.828125;48.921875;
30.768467;293.07813;-1.8125;49.046875;
30.77879;298.32813;-0.25;49.515625;
30.788612;303.76563;1.484375;50.625;
30.798706;309.20313;4.0;51.1875;
30.808863;314.32813;6.640625;51.953125;
30.818916;318.76563;9.078125;52.375;
30.828985;322.53125;11.296875;52.78125;
30.839067;322.92188;13.359375;53.171875;
30.84979;326.625;15.109375;53.40625;
30.859644;326.98438;16.65625;54.09375;
30.869806;327.375;17.96875;54.375;
30.879934;331.0625;18.9375;54.90625;
30.889568;331.3125;20.078125;55.03125;
30.899643;331.57813;20.96875;55.421875;
30.909721;331.8125;20.96875;55.421875;
30.919832;332.01563;21.9375;55.25;
30.929937;332.1875;22.65625;55.46875;
30.940004;332.34375;23.609375;55.515625;
30.950115;332.4375;24.5;55.03125;
30.960243;332.46875;25.34375;54.8125;
30.970556;332.4375;26.4375;54.09375;
30.980497;332.32813;27.8125;53.140625;
30.991272;332.14063;29.03125;52.15625;
31.001173;331.89063;30.84375;51.296875;
31.010815;331.60938;31.390625;51.15625;
31.020838;331.3125;31.796875;50.953125;
31.03096;331.01563;32.0625;51.125;
31.041048;330.75;31.75;51.359375;
31.051142;330.54688;30.1875;52.15625;
31.061214;330.45313;27.140625;53.59375;
31.0713;330.48438;24.15625;55.109375;
31.081432;330.625;21.234375;56.453125;
31.091476;330.82813;19.546875;56.765625;
31.101557;331.0625;18.765625;57.109375;
31.111938;331.34375;18.828125;58.0;
31.1221;331.70313;19.046875;59.15625;
31.131779;332.125;19.125;60.53125;
31.141857;336.28125;18.96875;62.15625;
31.152071;336.64063;18.65625;63.53125;
31.162327;340.39063;18.296875;64.9375;
31.172338;340.75;17.5;66.125;
31.182379;344.34375;15.984375;66.609375;
31.192532;344.65625;14.015625;66.3125;
31.202642;345.0625;11.03125;66.328125;
31.212715;345.48438;7.96875;64.84375;
31.222784;345.90625;4.84375;62.484375;
31.233093;346.25;2.15625;59.546875;
31.243181;346.48438;-0.1875;56.890625;
31.253042;346.64063;-2.296875;55.171875;
31.263094;346.8125;-4.28125;54.515625;
31.273169;346.96875;-6.453125;54.03125;
31.283972;347.15625;-8.78125;53.796875;
31.293438;347.46875;-11.0;54.484375;
31.303955;351.64063;-12.6875;55.453125;
31.313946;356.01563;-13.546875;56.453125;
31.324263;0.609375;-13.90625;57.59375;
31.334284;4.890625;-13.546875;58.484375;
