unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
44.525337;13.68845;1.2122109;7.1915436;
44.535492;13.579487;1.607201;7.2596455;
44.545246;13.633968;2.0294318;7.368608;
44.555325;13.72931;2.1247742;7.4503303;
44.565434;13.892755;2.0158114;7.804459;
44.575527;14.219643;1.607201;8.294792;
44.58564;14.546532;0.8580819;8.730643;
44.595745;14.832559;0.8580819;8.975809;
44.60582;14.927901;-0.89894295;9.125633;
44.615887;14.9006605;-1.7161638;9.057531;
44.627914;14.709975;-2.3018389;8.880466;
44.63802;14.2877445;-2.5333846;8.499097;
44.647568;13.565866;-2.465283;8.21307;
44.657497;12.735025;-2.2201166;7.981524;
44.66762;11.767981;-1.8523673;7.6273947;
44.677666;10.773695;-1.4437568;7.246025;
44.68792;9.915613;-1.0896279;6.9599977;
44.69798;9.152874;-0.939804;6.5513873;
44.708027;9.152874;-0.88532263;6.5513873;
44.721996;8.117727;-0.7354988;5.706926;
44.731525;7.7363577;-0.84446156;5.298315;
44.740677;7.572913;-1.0896279;4.9578066;
44.75081;7.518432;-1.3211738;4.767122;
44.766693;7.572913;-1.6208214;4.671779;
44.779762;7.6137743;-1.96133;4.5900574;
44.788574;7.681876;-2.315459;4.6172976;
44.803307;8.090487;-3.1054392;4.9169455;
44.811775;8.390134;-3.568531;5.1076303;
44.82219;8.7034025;-4.0588636;5.284695;
44.833683;8.962189;-4.576437;5.5026207;
44.84299;9.125633;-5.0803895;5.638824;
44.85251;9.084772;-5.448139;5.8158884;
44.862507;8.921328;-5.761407;5.87037;
44.87257;8.7034025;-5.965712;5.7341666;
44.882706;8.539958;-6.1291566;5.611583;
44.892788;8.539958;-6.101916;5.611583;
44.902874;8.403754;-6.142777;5.47538;
44.91297;8.281172;-6.183638;5.3119354;
44.92311;8.172209;-6.2789803;5.2165933;
44.933178;7.940663;-6.2789803;5.1212506;
44.943176;7.641015;-6.2244987;4.9578066;
44.95464;6.7148314;-5.952092;4.3585114;
44.964092;6.7148314;-5.952092;4.3585114;
44.973934;6.7556925;-6.074675;4.2904096;
44.984005;7.327747;-6.4832854;4.3312707;
44.993977;8.008764;-6.864655;4.508335;
45.00424;8.390134;-7.000859;4.5219555;
45.01424;8.390134;-6.9463773;4.3312707;
45.024235;8.158588;-6.66035;4.2904096;
45.034584;7.8589406;-6.26536;4.535576;
45.044563;7.8589406;-5.938472;4.944186;
45.054535;8.253931;-5.9248514;5.5026207;
45.064568;8.771504;-5.9248514;6.1291566;
45.07492;9.41166;-6.0882955;6.510526;
45.085033;10.079058;-6.2108784;6.769313;
45.094696;10.691973;-6.3198414;6.905516;
45.10468;11.114203;-6.3198414;6.973618;
45.11477;11.427472;-6.2517395;6.973618;
45.12497;11.604536;-6.0882955;6.891896;
45.134945;11.604536;-5.706926;6.7148314;
45.14498;11.413852;-5.2165933;6.4424243;
45.15506;11.127824;-4.576437;6.197258;
45.16519;10.637491;-3.800077;5.9248514;
45.175247;10.20164;-2.9556155;5.7341666;
45.18538;9.738548;-2.152015;5.5026207;
45.196136;9.248216;-1.3756552;5.2302136;
45.206287;8.853226;-0.7627395;4.930566;
45.21591;8.580819;-0.23154591;4.658159;
45.228558;8.444615;0.14982383;4.344891;
45.23694;8.362893;0.50395286;4.004382;
45.247078;8.349273;0.7627395;3.7047346;
45.25726;8.3765135;1.0351465;3.4323275;
45.267303;8.526338;1.3075534;3.2825038;
45.277325;8.771504;1.5118586;3.173541;
45.288094;9.166494;1.7297841;3.0645783;
45.29757;9.697687;1.9068487;3.13268;
45.30899;10.283362;2.1111538;3.2825038;
45.31814;10.96438;2.3290794;3.6230125;
45.327785;11.604536;2.5197644;3.8954194;
45.337902;12.122109;2.7785509;4.1542063;
45.347977;12.517099;3.1190596;4.440233;
45.358192;12.830367;3.2961242;4.6036777;
45.36819;13.007432;3.4187074;4.7943625;
45.37825;13.157256;3.5140498;4.9850473;
45.388374;13.198117;3.5412905;5.1484914;
45.398495;13.116395;3.486809;5.3800373;
45.40858;13.007432;3.3642259;5.679685;
45.41865;12.803127;3.255263;5.965712;
45.428905;12.54434;3.255263;6.26536;
45.439182;12.244693;3.3642259;6.537767;
45.448917;12.013146;3.445948;6.701211;
45.45927;12.190211;3.2825038;6.973618;
45.476414;12.762266;2.8057916;7.3549876;
45.485695;13.157256;2.4380422;7.84532;
45.495167;13.443283;2.1247742;8.185829;
45.50521;13.484144;2.002191;8.471856;
45.51531;13.443283;2.192876;8.7034025;
45.525375;13.416042;2.465283;8.825985;
45.53547;13.484144;2.669588;9.00305;
45.545624;13.661209;2.6559677;9.248216;
45.555687;13.879134;2.315459;9.588725;
45.56581;14.192402;1.5799603;10.010956;
45.575886;14.451189;0.54481393;10.378705;
45.586063;14.546532;-0.6401563;10.54215;
45.597733;14.437569;-1.7570249;10.474048;
45.60694;14.151542;-2.7649305;10.283362;
45.61634;13.770171;-3.4731886;9.956474;
45.626396;13.361561;-3.718355;9.656827;
45.6365;12.871228;-3.5412905;9.234595;
45.646572;12.231072;-3.091819;8.866846;
45.656693;11.372991;-2.5197644;8.3765135;
45.666748;10.514909;-1.9340894;8.090487;
45.676785;9.643207;-1.525479;7.668256;
45.68688;8.853226;-1.2803127;7.327747;
45.697006;8.158588;-1.1577295;6.891896;
45.707058;7.572913;-1.1849703;6.578628;
45.719215;7.1506824;-1.3075534;6.2517395;
45.72809;6.9191365;-1.5118586;6.006573;
45.737663;6.8374147;-1.8115063;5.829509;
45.747837;6.864655;-2.1111538;5.7205462;
45.757877;6.932757;-2.3971813;5.706926;
45.767986;7.0553403;-2.669588;5.7341666;
45.778057;7.286886;-3.091819;5.6660647;
45.788116;7.681876;-3.5957718;5.706926;
45.798195;8.19945;-4.072484;5.706926;
45.808327;8.717023;-4.5628166;5.7477865;
45.818405;9.125633;-5.066769;5.761407;
45.828518;9.370799;-5.5162406;5.7205462;
45.838745;9.493382;-5.843129;5.570722;
45.849007;9.41166;-6.1291566;5.325556;
45.858757;9.289077;-6.3334618;4.9850473;
45.868828;9.166494;-6.4151835;4.739881;
45.878956;8.907707;-6.5513873;4.5491962;
45.88902;8.60806;-6.5650077;4.3312707;
45.899147;8.349273;-6.67397;4.113345;
45.91071;8.063246;-6.769313;3.8136973;
45.92078;7.641015;-6.8374147;3.6230125;
45.93092;7.0689607;-6.8374147;3.5140498;
45.941193;6.67397;-6.9463773;3.3506055;
45.95134;6.8374147;-7.286886;3.3642259;
45.96117;7.4639506;-7.600154;3.5957718;
45.971382;8.117727;-7.7908387;3.7319753;
45.981358;8.362893;-7.763598;3.6638734;
45.991486;8.185829;-7.5456724;3.5276701;
46.001633;7.84532;-7.137062;3.6502533;
46.012077;7.559293;-6.6875906;4.031623;
46.02219;7.572913;-6.306221;4.576437;
46.032288;7.9679036;-6.0610547;5.3119354;
46.04245;8.62168;-5.911231;6.101916;
46.053123;9.493382;-5.7750273;6.7556925;
46.06326;10.405946;-5.611583;7.2187843;
46.072666;10.405946;-5.611583;7.2187843;
46.08282;11.250407;-5.448139;7.43671;
46.092842;11.958665;-5.284695;7.559293;
46.10295;12.517099;-5.066769;7.477571;
46.113018;12.92571;-4.7535014;7.1506824;
46.123104;13.102775;-4.3585114;6.769313;
46.133232;12.871228;-3.8681788;6.26536;
46.143276;12.367276;-3.2825038;5.802268;
46.153427;11.604536;-2.7649305;5.407278;
46.163624;10.760075;-2.2201166;5.066769;
46.17498;9.942854;-1.6753027;4.971427;
46.190937;8.785124;-0.667397;4.7943625;
46.20307;8.444615;-0.313268;4.7943625;
46.212154;8.21307;0.14982383;4.767122;
46.22152;8.063246;0.55843425;4.69902;
46.23156;7.9679036;0.92618364;4.5900574;
46.24207;7.940663;1.253072;4.3585114;
46.252117;8.117727;1.5799603;4.072484;
46.262215;8.471856;1.9068487;3.92266;
46.27232;9.057531;2.152015;4.0452433;
46.282364;9.80665;2.3426998;4.1814466;
46.292484;10.56939;2.5742457;4.508335;
46.30258;11.250407;2.8057916;4.8897047;
46.3127;11.822462;3.091819;5.1893525;
46.323143;12.299174;3.3642259;5.4617596;
46.333282;12.803127;3.6502533;5.6660647;
46.34292;13.252599;3.9635212;5.761407;
46.352974;13.579487;4.2904096;5.679685;
46.363045;13.892755;4.5491962;5.4208984;
46.37314;14.09706;4.576437;5.407278;
46.383232;14.274124;4.508335;5.2165933;
46.39443;14.328606;4.3176503;5.0803895;
46.403954;14.1787815;4.0180025;5.053149;
46.413937;13.783792;3.7864566;4.9578066;
46.424313;13.416042;3.5957718;5.039529;
46.43506;13.443283;3.2825038;5.407278;
46.445515;13.783792;2.73769;6.0474343;
46.454685;14.09706;2.315459;6.6875906;
46.46432;14.233263;1.96133;7.137062;
46.474308;14.137921;1.9749504;7.5456724;
46.48478;13.892755;2.2473574;7.940663;
46.494568;13.72931;2.6423476;8.240311;
46.50456;13.6748295;2.9147544;8.539958;
46.514664;13.811032;2.9556155;8.948568;
46.52461;14.028958;2.669588;9.384419;
46.53462;14.246883;1.9885708;9.888372;
46.544704;14.246883;1.9885708;9.888372;
46.554802;14.451189;1.0079057;10.256122;
46.565357;14.805318;-0.095342435;10.61025;
46.575546;14.723596;-1.2258313;10.61025;
46.585304;14.723596;-2.2064962;10.58301;
46.595192;14.505671;-2.8057916;10.433187;
46.605305;14.069819;-3.1054392;10.051817;
46.615383;13.416042;-2.9964764;9.697687;
46.625538;12.612442;-2.6832085;9.39804;
46.63563;11.699879;-2.2473574;8.921328;
46.645657;10.787315;-1.7297841;8.444615;
46.655758;9.929234;-1.3484144;7.9679036;
46.66608;9.139254;-1.0351465;7.4911914;
46.678253;7.8861814;-0.9942854;6.3879433;
46.687275;7.8861814;-0.89894295;6.3879433;
46.697296;7.4230895;-0.9670447;6.0474343;
46.706783;7.082581;-1.1168685;5.706926;
46.71691;6.8374147;-1.3756552;5.47538;
46.726994;6.7148314;-1.6344417;5.284695;
46.73705;6.6875906;-1.9749504;5.1621118;
46.747242;6.7556925;-2.3018389;5.053149;
46.757206;6.9191365;-2.6832085;4.9986677;
46.767258;7.1234417;-3.1190596;5.066769;
46.77738;7.3141265;-3.7319753;5.1212506;
46.787834;7.5456724;-4.3176503;5.2302136;
46.79828;7.913422;-4.944186;5.366417;
46.80836;8.281172;-5.5026207;5.570722;
46.817745;8.60806;-5.9248514;5.597963;
46.827816;8.798744;-6.2244987;5.4890003;
46.837883;8.812365;-6.4832854;5.2165933;
46.847977;8.689782;-6.537767;4.8352237;
46.858055;8.362893;-6.619489;4.4538536;
46.86811;7.9679036;-6.701211;3.9635212;
46.878212;7.709117;-6.7965536;3.6502533;
46.888447;7.6273947;-6.864655;3.4731886;
46.89837;7.668256;-6.864655;3.2688835;
46.908768;7.6137743;-6.742072;3.1871614;
46.91925;7.600154;-6.578628;3.1190596;
46.928707;8.117727;-6.5513873;3.1599207;
46.938835;9.139254;-6.742072;3.2825038;
46.94894;10.269742;-7.000859;3.486809;
46.95899;10.923519;-7.137062;3.6774938;
46.969093;11.086963;-7.082581;3.8954194;
46.979176;10.869038;-6.891896;3.8954194;
46.989265;10.405946;-6.4560447;4.1542063;
46.999355;10.106298;-6.0201936;4.508335;
47.00945;10.133538;-5.679685;4.971427;
47.019527;10.446807;-5.366417;5.448139;
47.02974;10.923519;-5.1212506;5.8976107;
47.04036;11.509193;-4.9986677;6.115536;
47.050537;11.999526;-4.903325;6.142777;
47.059914;12.421757;-4.8216033;6.1700177;
47.069965;12.639683;-4.7943625;5.9793324;
47.080063;12.707785;-4.576437;5.7750273;
47.090137;12.571581;-4.2904096;5.47538;
47.100426;12.285554;-3.990762;5.2574544;
47.115955;11.808842;-3.5412905;5.039529;
47.125183;11.250407;-3.0373375;4.8352237;
47.134888;10.59663;-2.506144;4.739881;
47.144604;9.901993;-1.9885708;4.7126403;
47.154682;9.220976;-1.4437568;4.7262607;
47.164787;8.635301;-0.95342433;4.739881;
47.174885;8.158588;-0.47671217;4.862464;
47.184994;7.7908387;-0.027240695;4.9578066;
47.19507;7.600154;0.3949901;5.0803895;
47.20515;7.5456724;0.84446156;5.1621118;
47.215233;7.5320525;1.253072;5.284695;
47.22534;7.572913;1.6480621;5.434519;
47.236015;7.709117;1.920469;5.6933055;
47.24615;7.9679036;2.152015;5.965712;
47.25561;8.430995;2.3426998;6.4015636;
47.265755;8.907707;2.5197644;6.932757;
47.275787;9.384419;2.8738933;7.409469;
47.28589;9.847511;3.2688835;7.8589406;
47.295986;10.378705;3.7864566;8.21307;
47.3061;10.9371395;4.440233;8.662541;
47.316166;11.509193;5.202973;9.071152;
47.32626;11.931424;5.87037;9.261836;
47.33681;12.258313;6.3334618;9.316318;
47.346893;12.4489975;6.5922484;9.2073555;
47.362995;12.489859;6.701211;9.043911;
47.371395;12.380896;6.742072;8.962189;
47.381466;12.14935;6.7965536;8.962189;
47.39157;11.890564;6.9463773;9.01667;
47.402245;11.563675;7.164303;9.057531;
47.412952;11.386611;7.4503303;9.112013;
47.423096;11.509193;7.4639506;9.234595;
47.43246;11.904184;7.2187843;9.289077;
47.442497;12.380896;6.9191365;9.316318;
47.452614;12.775887;6.7965536;9.507003;
47.46269;13.184497;6.9191365;9.833891;
47.47276;13.511385;7.177923;10.119919;
47.482853;13.824653;7.4503303;10.392325;
47.492947;14.124301;7.5456724;10.56939;
47.50301;14.314985;7.137062;10.487668;
47.513126;14.369467;6.2244987;10.269742;
47.523167;14.219643;4.9169455;9.997335;
47.534996;13.906375;3.2961242;9.724928;
47.544086;13.525005;1.5935807;9.520623;
47.553967;13.184497;0.095342435;9.493382;
47.563965;13.021052;-1.0215261;9.561484;
47.574013;12.871228;-1.6753027;9.724928;
47.58425;12.748646;-1.9477097;9.929234;
47.594357;12.54434;-1.8932283;10.051817;
47.60431;12.217452;-1.5935807;10.024576;
47.61463;11.767981;-1.1849703;9.929234;
47.62453;11.236787;-0.7899802;9.724928;
47.6345;10.61025;-0.47671217;9.384419;
47.64452;10.024576;-0.25878662;8.989429;
47.655155;9.507003;-0.14982383;8.4854765;
47.665268;8.989429;-0.21792556;7.8998017;
47.674896;8.471856;-0.3949901;7.246025;
47.68475;8.090487;-0.5720546;6.66035;
47.694847;7.763598;-0.8580819;6.1291566;
47.707874;7.5865335;-1.2122109;5.7341666;
47.71799;7.518432;-1.5527196;5.407278;
47.72806;7.4503303;-1.9477097;5.2302136;
47.739025;7.4230895;-2.4108016;5.271075;
47.74918;7.4639506;-2.969236;5.448139;
47.758553;7.6137743;-3.5004294;5.7886477;
47.768597;7.8589406;-4.004382;6.1291566;
47.778664;8.076866;-4.4810944;6.4424243;
47.788937;8.322033;-4.7535014;6.9191365;
47.79896;8.4854765;-4.930566;7.0280995;
47.80899;8.635301;-5.1484914;6.973618;
47.81907;8.730643;-5.3800373;6.8237944;
47.82916;8.825985;-5.5843425;6.5241466;
47.839252;8.934948;-5.7886477;6.238119;
47.849403;9.030291;-5.965712;5.992953;
47.86151;9.180115;-6.1563973;5.87037;
47.870827;9.329938;-6.3334618;5.802268;
47.879997;9.452521;-6.4151835;5.761407;
47.89013;9.520623;-6.4560447;5.6252036;
47.900116;9.738548;-6.510526;5.448139;
47.91017;10.3242235;-6.67397;5.4208984;
47.92029;10.882658;-6.851035;5.407278;
47.930363;10.991621;-7.014479;5.243834;
47.94045;10.637491;-6.9872384;5.0803895;
47.9506;10.106298;-6.891896;4.9169455;
47.96066;9.343558;-6.891896;4.8216033;
47.97075;9.41166;-6.6331096;4.8216033;
47.981186;8.812365;-6.2517395;4.944186;
47.9913;8.60806;-5.843129;5.0259085;
48.001022;8.785124;-5.448139;5.3527966;
48.01108;9.193735;-5.1484914;5.761407;
48.021187;9.656827;-4.862464;5.992953;
48.031322;10.051817;-4.6172976;5.952092;
48.04145;10.310603;-4.4810944;5.6933055;
48.051483;10.460427;-4.344891;5.3119354;
48.06162;10.55577;-4.1269655;5.012288;
48.07221;10.56939;-3.881799;4.630918;
48.082405;10.59663;-3.4731886;4.4129925;
48.093025;10.460427;-2.9283748;4.235928;
48.103214;10.337844;-2.315459;4.344891;
48.1128;10.119919;-1.607201;4.535576;
48.12285;9.833891;-0.939804;4.8352237;
48.132988;9.452521;-0.29964766;5.1212506;
48.1431;9.057531;0.24516626;5.3527966;
48.15312;8.635301;0.8036005;5.5434813;
48.163155;8.240311;1.253072;5.7205462;
48.1733;7.9270425;1.6344417;5.965712;
48.183422;7.681876;1.9749504;6.183638;
48.193993;7.5320525;2.152015;6.183638;
48.203648;7.4639506;2.2201166;6.3879433;
48.214046;7.4503303;2.2882185;6.578628;
48.224316;7.5865335;2.3426998;6.782933;
48.23423;7.8589406;2.4789033;7.0553403;
48.24424;8.22669;2.6968288;7.3549876;
48.254284;8.689782;3.091819;7.504812;
48.26458;9.220976;3.636633;7.7227373;
48.274616;9.874752;4.2086873;7.940663;
48.284626;10.678352;4.9986677;8.294792;
48.294567;11.577295;5.8976107;8.62168;
48.304573;12.340035;6.8237944;8.921328;
48.31476;12.966571;7.5456724;9.125633;
48.325844;13.34794;7.8589406;9.043911;
48.336468;13.443283;7.872561;8.771504;
48.345512;13.33432;7.7363577;8.308413;
48.355583;12.966571;7.559293;7.872561;
48.36567;12.503479;7.4230895;7.572913;
48.375744;12.026767;7.3822284;7.3005066;
48.385815;11.590916;7.504812;7.0553403;
48.395885;11.4410925;7.559293;6.9872384;
48.406006;11.767981;7.273266;7.3141265;
48.416626;11.917805;6.8374147;7.572913;
48.42665;11.836082;6.4832854;7.600154;
48.43764;11.672638;6.4560447;7.7363577;
48.44692;11.713499;6.769313;8.158588;
48.457043;12.054008;7.04172;8.757884;
48.467022;12.571581;7.205164;9.357179;
48.477097;13.089154;7.177923;9.738548;
48.487183;13.511385;6.742072;10.051817;
48.497276;13.68845;5.829509;10.092678;
48.50739;13.633968;4.69902;9.983715;
48.517574;13.443283;3.3778462;9.820271;
48.527573;13.130015;2.0566726;9.670447;
48.53764;12.9529505;0.92618364;9.588725;
48.54794;12.966571;0.12258313;9.738548;
48.560013;13.184497;-0.3405087;9.901993;
48.569027;13.361561;-0.53119355;9.956474;
48.578655;13.211738;-0.61291564;9.79303;
48.588707;12.653303;-0.5992953;9.289077;
48.59879;11.808842;-0.51757324;8.744264;
48.609165;10.882658;-0.3677494;8.158588;
48.619022;9.997335;-0.24516626;7.709117;
48.629055;9.248216;-0.21792556;7.2596455;
48.63919;8.60806;-0.24516626;6.864655;
48.64928;8.076866;-0.313268;6.4151835;
48.65932;7.668256;-0.44947147;6.0610547;
48.66947;7.3958488;-0.7082581;5.802268;
48.67987;7.3141265;-0.9670447;5.6660647;
48.690006;7.286886;-1.1985906;5.6524444;
48.70211;7.3958488;-1.5799603;5.7205462;
48.710518;7.559293;-2.0294318;5.843129;
48.72053;7.763598;-2.5742457;6.033814;
48.730644;8.076866;-3.1871614;6.347082;
48.74108;8.499097;-3.8136973;6.67397;
48.750813;8.866846;-4.440233;6.932757;
48.760883;8.866846;-4.440233;6.932757;
48.771328;9.289077;-4.9986677;7.3822284;
48.78115;9.547864;-5.5162406;7.3822284;
48.791527;9.602345;-5.87037;7.3141265;
48.802094;9.452521;-6.0882955;6.891896;
48.811382;9.275456;-6.1700177;6.891896;
48.821495;8.989429;-6.197258;6.4832854;
48.83205;8.757884;-6.2108784;6.1291566;
48.842102;8.689782;-6.2244987;5.761407;
48.852177;8.648921;-6.26536;5.47538;
48.862324;8.4854765;-6.183638;5.175732;
48.8725;8.308413;-6.0610547;4.7943625;
48.882515;8.430995;-6.142777;4.5219555;
48.89264;8.989429;-6.4015636;4.4129925;
48.904316;9.479762;-6.67397;4.2223077;
48.91397;9.697687;-6.8782754;4.1814466;
48.922897;9.479762;-6.973618;3.92266;
48.932953;9.00305;-6.891896;3.7319753;
48.94304;8.349273;-6.5513873;3.5821514;
48.953136;7.8998017;-6.197258;3.5549107;
48.96317;7.8589406;-5.8976107;3.8954194;
48.973305;8.267551;-5.7477865;4.385752;
48.986134;8.866846;-5.638824;4.9986677;
48.995224;9.493382;-5.5571017;5.5843425;
49.006817;10.119919;-5.448139;6.0201936;
49.015976;10.664732;-5.3119354;6.3607025;
49.025837;11.059722;-5.1484914;6.4832854;
49.035927;11.34575;-4.930566;6.374323;
49.04615;11.481953;-4.69902;6.0201936;
49.056156;11.481953;-4.372132;5.6252036;
49.066288;11.34575;-3.990762;5.243834;
49.076317;11.046102;-3.5276701;4.903325;
49.086338;10.54215;-2.982856;4.6036777;
49.096474;10.038197;-2.383561;4.3312707;
49.106525;9.479762;-1.8251266;4.2904096;
49.116604;8.934948;-1.3211738;4.195067;
49.126976;8.458236;-0.92618364;4.099725;
49.137035;8.076866;-0.667397;4.1269655;
49.146866;7.804459;-0.44947147;4.1269655;
49.15695;7.681876;-0.313268;4.167826;
49.167038;7.641015;-0.25878662;4.235928;
49.17714;7.763598;-0.27240697;4.3176503;
49.18725;8.036005;-0.3677494;4.30403;
49.197334;8.458236;-0.53119355;4.344891;
49.207455;9.084772;-0.7627395;4.344891;
49.217503;9.861132;-0.939804;4.399372;
49.227604;10.705593;-1.1577295;4.535576;
49.237698;11.672638;-1.3484144;4.780742;
49.247967;12.612442;-1.4437568;5.0259085;
49.258156;13.484144;-1.4165162;5.366417;
49.267914;14.219643;-1.1985906;5.8158884;
49.278015;14.709975;-0.9670447;6.374323;
49.288227;15.050485;-0.626536;6.9872384;
49.29867;15.213928;-0.2860273;7.641015;
49.30871;15.28203;-0.027240695;8.240311;
49.318737;15.173067;0.24516626;8.839605;
49.32878;14.9006605;0.5720546;9.275456;
49.33891;14.587393;0.9670447;9.575105;
49.34899;14.206022;1.4437568;9.547864;
49.359818;14.015338;1.8659877;9.343558;
49.37002;14.192402;2.0294318;9.057531;
49.37948;14.560152;2.0294318;8.907707;
49.38933;15.077724;2.0975335;8.771504;
49.399406;15.350132;2.2473574;8.662541;
49.409523;15.322891;2.6559677;8.267551;
49.41959;15.200308;3.3233647;7.763598;
49.429672;15.104965;4.0588636;7.0689607;
49.43979;14.927901;4.69902;6.428804;
49.449863;14.764457;5.09401;6.0201936;
49.459972;14.723596;5.053149;5.829509;
49.470177;14.859799;4.576437;5.9248514;
49.48181;15.309271;3.6638734;6.306221;
49.491203;15.854085;2.4380422;6.7148314;
49.500454;16.344418;1.1441092;7.0280995;
49.510536;16.575964;-0.08172209;7.286886;
49.52078;16.603205;-1.2258313;7.477571;
49.530903;16.344418;-2.152015;7.7363577;
49.540913;16.344418;-2.152015;7.7363577;
49.550957;15.785983;-2.8057916;7.7908387;
49.56108;14.968762;-3.13268;7.8998017;
49.571148;13.974477;-3.255263;7.8589406;
49.58122;13.007432;-3.173541;7.7772183;
49.591297;12.14935;-3.0237172;7.6546354;
49.60194;11.427472;-2.7921712;7.4911914;
49.612064;10.760075;-2.669588;7.1098213;
49.621616;10.283362;-2.669588;6.782933;
49.632027;9.888372;-2.73769;6.537767;
49.642483;9.629586;-2.9556155;6.4424243;
49.652542;9.520623;-3.2280223;6.510526;
49.662613;9.602345;-3.568531;6.701211;
49.672707;9.697687;-3.92266;6.891896;
49.68284;9.942854;-4.344891;7.082581;
49.692974;10.18802;-4.8352237;7.246025;
49.703285;10.433187;-5.284695;7.4230895;
49.714767;10.59663;-5.706926;7.5320525;
49.724117;10.732834;-6.2789803;7.5865335;
49.733955;10.773695;-6.7965536;7.572913;
49.743973;10.61025;-7.1915436;7.504812;
49.753944;10.228881;-7.409469;7.3141265;
49.764324;9.752169;-7.504812;6.9191365;
49.779;8.512717;-7.641015;6.0610547;
49.78992;7.8861814;-7.641015;5.611583;
49.79844;7.3413672;-7.7227373;5.1076303;
49.808258;6.891896;-7.709117;4.7943625;
49.818363;6.5513873;-7.668256;4.508335;
49.82917;6.183638;-7.5320525;4.235928;
49.83923;5.8839903;-7.3141265;3.92266;
49.849354;5.829509;-7.1234417;3.7728362;
49.85941;6.3607025;-7.2596455;3.8273177;
49.86952;7.096201;-7.477571;3.8273177;
49.879593;7.096201;-7.477571;3.8273177;
49.889767;7.763598;-7.804459;3.840938;
49.90005;8.049625;-7.9679036;3.5821514;
49.910202;8.008764;-7.995144;3.3642259;
49.91993;7.763598;-7.763598;3.2961242;
49.93006;7.709117;-7.3549876;3.3233647;
49.940125;7.872561;-6.9463773;3.718355;
49.951214;8.362893;-6.66035;4.2495484;
49.961205;9.057531;-6.3198414;4.780742;
49.971382;9.79303;-5.992953;5.3119354;
49.981304;10.514909;-5.7341666;5.6660647;
49.991787;11.046102;-5.529861;5.87037;
50.00147;11.468333;-5.3936577;5.7341666;
50.011818;11.699879;-5.284695;5.638824;
50.021935;11.822462;-5.2165933;5.3800373;
50.03169;11.75436;-5.066769;4.9850473;
50.04179;11.563675;-4.8352237;4.671779;
50.051872;11.250407;-4.426613;4.508335;
50.061947;10.8281765;-3.881799;4.440233;
50.07207;10.310603;-3.2688835;4.4810944;
50.08213;9.79303;-2.7513103;4.576437;
50.092243;9.370799;-2.2201166;4.6172976;
50.10238;8.962189;-1.7978859;4.6445384;
50.11245;8.676162;-1.3211738;4.5628166;
50.12258;8.471856;-1.0215261;4.576437;
50.13294;8.417375;-0.7899802;4.535576;
50.14314;8.3765135;-0.5992953;4.5219555;
50.152847;8.4854765;-0.4903325;4.508335;
50.16298;8.7034025;-0.44947147;4.508335;
50.173054;9.139254;-0.4903325;4.5219555;
50.183155;9.752169;-0.50395286;4.5628166;
50.193863;10.487668;-0.47671217;4.862464;
50.203896;11.3321295;-0.3677494;5.175732;
50.213978;12.217452;-0.20430522;5.611583;
50.223938;13.089154;0.10896278;6.0610547;
50.233944;13.824653;0.53119355;6.5513873;
50.24367;14.301365;1.0760075;7.0280995;
50.254803;14.601013;1.7025435;7.4503303;
50.26415;14.7916975;2.0975335;7.763598;
50.274246;14.927901;2.315459;8.104107;
50.284245;14.941522;2.4108016;8.403754;
50.294693;14.778077;2.4244218;8.676162;
50.30459;14.355846;2.383561;8.866846;
50.314552;13.70207;2.2609777;8.934948;
50.324574;12.966571;2.0975335;8.894087;
50.334568;12.217452;1.9477097;8.730643;
50.344597;11.74074;1.9340894;8.526338;
50.354847;11.781601;1.7025435;8.471856;
50.36475;12.217452;1.253072;8.567199;
50.375137;12.435377;1.0351465;8.730643;
50.385223;12.435377;1.1304889;8.785124;
50.39502;12.271934;1.484618;8.512717;
50.405174;12.054008;2.0294318;8.349273;
50.41524;12.081248;2.4789033;7.981524;
50.425373;12.108489;2.73769;7.668256;
50.435455;12.190211;2.73769;7.5456724;
50.445683;12.312795;2.3971813;7.600154;
50.462555;12.5579605;1.8523673;7.763598;
50.470848;12.871228;1.0896279;7.9679036;
50.480946;13.1708765;0.19068487;8.19945;
50.490986;13.402422;-0.7354988;8.21307;
50.50105;13.552246;-1.5118586;8.253931;
50.511127;13.770171;-2.152015;8.281172;
50.521233;14.028958;-2.4108016;8.349273;
50.531303;14.08344;-2.506144;8.22669;
50.541435;13.74293;-2.4244218;7.9679036;
50.552055;13.089154;-2.192876;7.572913;
50.562183;12.312795;-1.8932283;7.177923;
50.572018;11.509193;-1.607201;6.742072;
50.5821;10.814556;-1.4165162;6.4151835;
50.59227;10.365085;-1.293933;6.238119;
50.60275;10.119919;-1.2803127;6.0882955;
50.612736;9.874752;-1.4165162;5.8976107;
50.622883;9.697687;-1.5935807;5.7341666;
50.632954;9.588725;-1.879608;5.611583;
50.64301;9.615966;-2.2201166;5.5571017;
50.65348;9.738548;-2.6968288;5.5843425;
50.663845;9.861132;-3.214402;5.638824;
50.67401;10.065437;-3.7864566;5.7477865;
50.68374;10.310603;-4.372132;5.8976107;
50.693558;10.54215;-4.9578066;6.0201936;
50.703728;10.664732;-5.47538;6.0882955;
50.716534;10.787315;-6.0882955;5.952092;
