Timestamp;Time;Longitude;Latitude;Altitude;Accuracy;Speed (m/s);Speed (km/h);Speed (mph);Speed (kts);
228.00002;14:17:59;145.08839244022965;-37.972483593039215;29.79998779296875;5.0;2.31435;8.331659;5.1770616;4.498726;
229.00002;14:18:00;145.08841322734952;-37.97248246148229;29.9000244140625;5.0;1.3761;4.9539595;3.0782528;2.6749182;
230.00002;14:18:01;145.08843543939292;-37.97247466631234;30.20001220703125;5.0;1.3761;4.9539595;3.0782528;2.6749182;
231.00002;14:18:02;145.0884612556547;-37.972473367117345;30.29998779296875;5.0;1.8139501;6.53022;4.0576973;3.5260286;
232.00002;14:18:03;145.08848522789776;-37.97247118782252;30.20001220703125;5.0;1.7514;6.30504;3.9177766;3.4044414;
233.00002;14:18:04;145.08850651793182;-37.972469637170434;30.20001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
234.00002;14:18:05;145.08852395229042;-37.972471145913005;30.20001220703125;5.0;1.43865;5.17914;3.2181737;2.7965055;
235.00002;14:18:06;145.08854147046804;-37.97247504349798;30.29998779296875;5.0;1.6263;5.8546796;3.6379354;3.161267;
236.00002;14:18:07;145.08856980130076;-37.97248061746359;30.0999755859375;5.0;2.2518;8.10648;5.0371413;4.377139;
237.00002;14:18:08;145.08859570138156;-37.97248811926693;30.0999755859375;5.0;1.8139501;6.53022;4.0576973;3.5260286;
238.00002;14:18:09;145.08861514739692;-37.97249243594706;30.70001220703125;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
239.00002;14:18:10;145.08863157592714;-37.972496333532035;30.9000244140625;5.0;1.31355;4.72878;2.9383323;2.5533311;
240.00002;14:18:11;145.0886436458677;-37.97249859664589;31.29998779296875;5.0;0.93825;3.3776999;2.0988088;1.823808;
241.00002;14:18:12;145.08865797892213;-37.97250324860215;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
242.00002;14:18:13;145.08865797892213;-37.97250324860215;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
243.00002;14:18:14;145.08865797892213;-37.97250324860215;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
244.00002;14:18:15;145.08865797892213;-37.97250324860215;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
245.00002;14:18:16;145.0887376908213;-37.972506810911;31.70001220703125;5.0;1.8765;6.7553997;4.1976175;3.647616;
246.00002;14:18:17;145.08875864557922;-37.972506769001484;31.79998779296875;5.0;1.43865;5.17914;3.2181737;2.7965055;
247.00002;14:18:18;145.08877054788172;-37.97250580508262;31.70001220703125;5.0;1.0008;3.60288;2.2387295;1.9453951;
248.00002;14:18:19;145.0887839589268;-37.97250815201551;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
249.00002;14:18:20;145.0887839589268;-37.97250815201551;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
250.00002;14:18:21;145.0887839589268;-37.97250815201551;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
251.00002;14:18:22;145.0887839589268;-37.97250815201551;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
252.00002;14:18:23;145.0887839589268;-37.97250815201551;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
253.00002;14:18:24;145.0887839589268;-37.97250815201551;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
254.00002;14:18:25;145.0887839589268;-37.97250815201551;31.4000244140625;5.0;0.0;0.0;0.0;0.0;
255.00002;14:18:26;145.08891781792045;-37.97252131160349;31.0;5.0;1.93905;6.98058;4.3375382;3.769203;
256.0;14:18:27;145.08893877267838;-37.97252600546926;31.20001220703125;5.0;2.06415;7.43094;4.6173797;4.0123777;
257.0;14:18:28;145.0889620743692;-37.97252734657377;31.20001220703125;5.0;2.06415;7.43094;4.6173797;4.0123777;
258.0;14:18:29;145.08898311294615;-37.97252692747861;31.20001220703125;5.0;1.7514;6.30504;3.9177766;3.4044414;
259.0;14:18:30;145.08900239132345;-37.972526592202485;31.20001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
260.0;14:18:31;145.08902150206268;-37.972529232501984;31.20001220703125;5.0;1.56375;5.6295;3.498015;3.03968;
261.0;14:18:32;145.08903851732612;-37.97253069933504;31.4000244140625;5.0;1.56375;5.6295;3.498015;3.03968;
262.0;14:18:33;145.08905787952244;-37.972533884458244;31.5999755859375;5.0;1.56375;5.6295;3.498015;3.03968;
263.0;14:18:34;145.08907791227102;-37.97253623139113;31.29998779296875;5.0;1.251;4.5036;2.7984118;2.4317439;
264.0;14:18:35;145.08909576572478;-37.972541176714;31.5;5.0;1.93905;6.98058;4.3375382;3.769203;
265.0;14:18:36;145.08911412209272;-37.97254599630833;31.5999755859375;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
266.0;14:18:37;145.08913272991776;-37.9725541267544;31.9000244140625;5.0;1.93905;6.98058;4.3375382;3.769203;
267.0;14:18:38;145.08915536105633;-37.97255697660148;32.0;5.0;1.7514;6.30504;3.9177766;3.4044414;
268.0;14:18:39;145.0891758967191;-37.972559365443885;31.79998779296875;5.0;1.6263;5.8546796;3.6379354;3.161267;
269.0;14:18:40;145.0891981087625;-37.972565148957074;31.4000244140625;5.0;1.56375;5.6295;3.498015;3.03968;
270.0;14:18:41;145.08921839296818;-37.97256586141884;31.20001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
271.0;14:18:42;145.0892382580787;-37.97256355639547;30.9000244140625;5.0;1.7514;6.30504;3.9177766;3.4044414;
272.0;14:18:43;145.08925133384764;-37.9725602036342;30.70001220703125;5.0;1.06335;3.8280597;2.37865;2.0669823;
273.0;14:18:44;145.08926407434046;-37.97255630604923;30.70001220703125;5.0;1.1259;4.05324;2.5185707;2.1885695;
274.0;14:18:45;145.08927991613746;-37.97255416866392;30.70001220703125;5.0;2.0016;7.20576;4.477459;3.8907902;
275.0;14:18:46;145.08929684758186;-37.972556431777775;30.9000244140625;5.0;1.18845;4.27842;2.6584911;2.3101566;
276.0;14:18:47;145.08931294083595;-37.97255869489163;31.20001220703125;5.0;1.3761;4.9539595;3.0782528;2.6749182;
277.0;14:18:48;145.08932928554714;-37.97256011981517;31.4000244140625;5.0;1.6888499;6.0798597;3.7778559;3.282854;
278.0;14:18:49;145.08935158140957;-37.972562299109995;31.0999755859375;5.0;1.31355;4.72878;2.9383323;2.5533311;
279.0;14:18:50;145.08936977013946;-37.972554001025856;30.4000244140625;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
280.0;14:18:51;145.0893841870129;-37.97253765631467;30.0999755859375;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
281.0;14:18:52;145.0893970951438;-37.972515569999814;29.70001220703125;5.0;1.8139501;6.53022;4.0576973;3.5260286;
282.0;14:18:53;145.0894071534276;-37.97249566297978;29.79998779296875;5.0;1.56375;5.6295;3.498015;3.03968;
283.0;14:18:54;145.08941662497818;-37.97247776761651;29.79998779296875;5.0;1.43865;5.17914;3.2181737;2.7965055;
284.0;14:18:55;145.0894243363291;-37.972467499785125;29.79998779296875;5.0;1.1259;4.05324;2.5185707;2.1885695;
285.0;14:18:56;145.0894312094897;-37.97245387919247;29.5999755859375;5.0;1.8765;6.7553997;4.1976175;3.647616;
286.0;14:18:57;145.08943204768002;-37.97243900131434;29.79998779296875;5.0;1.7514;6.30504;3.9177766;3.4044414;
287.0;14:18:58;145.0894282758236;-37.97241754364222;30.0;5.0;2.1267;7.6561193;4.7573;4.1339645;
288.0;14:18:59;145.0894229952246;-37.972394870594144;29.9000244140625;5.0;2.502;9.0072;5.5968237;4.8634877;
289.0;14:19:01;145.08942173793912;-37.97237395774573;29.70001220703125;5.0;1.6888499;6.0798597;3.7778559;3.282854;
290.0;14:19:01;145.08941813372076;-37.972358032129705;29.70001220703125;5.0;2.06415;7.43094;4.6173797;4.0123777;
291.0;14:19:02;145.08940983563662;-37.97234068159014;29.79998779296875;5.0;1.93905;6.98058;4.3375382;3.769203;
292.0;14:19:03;145.08940245956182;-37.97232375014573;29.9000244140625;5.0;1.8765;6.7553997;4.1976175;3.647616;
293.0;14:19:04;145.08939835242927;-37.97230342403054;29.5999755859375;10.0;1.7514;6.30504;3.9177766;3.4044414;
294.0;14:19:05;145.08939642459154;-37.97228800132871;29.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
295.0;14:19:06;145.08940271101892;-37.97227077651769;29.29998779296875;5.0;1.43865;5.17914;3.2181737;2.7965055;
296.0;14:19:07;145.08940983563662;-37.972257072106004;29.0999755859375;5.0;0.0;0.0;0.0;0.0;
297.0;14:19:08;145.08941804990172;-37.97224328387529;29.0999755859375;5.0;1.6888499;6.0798597;3.7778559;3.282854;
298.0;14:19:09;145.08942450396717;-37.97222643624991;29.20001220703125;5.0;1.93905;6.98058;4.3375382;3.769203;
299.0;14:19:10;145.0894229952246;-37.97221067827195;29.4000244140625;5.0;1.6263;5.8546796;3.6379354;3.161267;
300.0;14:19:11;145.08942056447268;-37.97219395637512;29.5;5.0;1.1259;4.05324;2.5185707;2.1885695;
301.0;14:19:12;145.08942098356783;-37.97217958141118;29.70001220703125;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
302.0;14:19:13;145.08941989392042;-37.97216369770467;29.9000244140625;5.0;1.56375;5.6295;3.498015;3.03968;
303.0;14:19:14;145.0894185528159;-37.97214928083122;30.0999755859375;5.0;1.1259;4.05324;2.5185707;2.1885695;
304.0;14:19:15;145.0894208997488;-37.97213398385793;30.20001220703125;5.0;1.3761;4.9539595;3.0782528;2.6749182;
305.0;14:19:16;145.08942073211074;-37.97211529221386;30.5;5.0;0.0;0.0;0.0;0.0;
306.0;14:19:17;145.08942584507167;-37.97209131997079;30.70001220703125;5.0;2.1267;7.6561193;4.7573;4.1339645;
307.0;14:19:18;145.0894296169281;-37.97207430470735;30.79998779296875;5.0;1.31355;4.72878;2.9383323;2.5533311;
308.0;14:19:19;145.08943607099354;-37.972060893662274;30.9000244140625;5.0;1.6263;5.8546796;3.6379354;3.161267;
309.0;14:19:20;145.08943841792643;-37.97204928472638;31.20001220703125;5.0;1.43865;5.17914;3.2181737;2.7965055;
310.0;14:19:21;145.0894383341074;-37.97203415539116;31.4000244140625;5.0;1.43865;5.17914;3.2181737;2.7965055;
311.0;14:19:22;145.08943531662226;-37.9720170982182;31.5;10.0;1.6888499;6.0798597;3.7778559;3.282854;
312.0;14:19:23;145.0894277729094;-37.97200217843056;31.5;10.0;1.43865;5.17914;3.2181737;2.7965055;
313.0;14:19:24;145.0894190557301;-37.97198382206261;31.4000244140625;10.0;1.6888499;6.0798597;3.7778559;3.282854;
314.0;14:19:25;145.08941159583628;-37.9719687346369;31.29998779296875;10.0;1.06335;3.8280597;2.37865;2.0669823;
315.0;14:19:26;145.08940036408603;-37.971961819566786;31.5;10.0;0.43785;1.57626;0.97944415;0.85111034;
316.0;14:19:27;145.08939617313445;-37.97195477876812;31.70001220703125;10.0;0.0;0.0;0.0;0.0;
317.0;14:19:28;145.08939617313445;-37.97195477876812;31.70001220703125;10.0;0.0;0.0;0.0;0.0;
318.0;14:19:29;145.08939617313445;-37.97195477876812;31.70001220703125;10.0;0.0;0.0;0.0;0.0;
319.0;14:19:31;145.08939617313445;-37.97195477876812;31.70001220703125;10.0;0.0;0.0;0.0;0.0;
320.0;14:19:31;145.08939617313445;-37.97195477876812;31.70001220703125;10.0;0.0;0.0;0.0;0.0;
321.0;14:19:32;145.08942173793912;-37.971866433508694;31.5999755859375;10.0;2.1267;7.6561193;4.7573;4.1339645;
322.00003;14:19:33;145.08943313732743;-37.97184757422656;31.79998779296875;10.0;1.56375;5.6295;3.498015;3.03968;
323.00003;14:19:34;145.08944956585765;-37.97182435635477;31.79998779296875;10.0;3.1275;11.259;6.99603;6.07936;
324.00003;14:19:35;145.08946096524596;-37.97181262169033;31.79998779296875;10.0;1.251;4.5036;2.7984118;2.4317439;
325.00003;14:19:36;145.08946750313044;-37.97180893365294;31.9000244140625;10.0;1.0008;3.60288;2.2387295;1.9453951;
326.00003;14:19:37;145.0894800759852;-37.97179413959384;32.0;10.0;1.56375;5.6295;3.498015;3.03968;
327.00003;14:19:38;145.08948401547968;-37.9717771243304;32.0;10.0;1.56375;5.6295;3.498015;3.03968;
328.00003;14:19:39;145.08948233909905;-37.971765641123056;32.0999755859375;10.0;1.06335;3.8280597;2.37865;2.0669823;
329.00003;14:19:40;145.08948108181357;-37.97175956424326;32.4000244140625;10.0;0.8757;3.15252;1.9588883;1.7022207;
330.00003;14:19:41;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
331.00003;14:19:42;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
332.00003;14:19:43;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
333.00003;14:19:44;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
334.00003;14:19:45;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
335.00003;14:19:46;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
336.00003;14:19:47;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
337.00003;14:19:48;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
338.00003;14:19:49;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
339.00003;14:19:50;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
340.00003;14:19:51;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
341.00003;14:19:52;145.08950119838119;-37.97174485400319;33.0;10.0;0.0;0.0;0.0;0.0;
342.00003;14:19:53;145.08951745927334;-37.971572102978826;32.5999755859375;10.0;1.6263;5.8546796;3.6379354;3.161267;
343.00003;14:19:54;145.08952835574746;-37.97155001666397;32.4000244140625;10.0;2.2518;8.10648;5.0371413;4.377139;
344.00003;14:19:56;145.08954386226833;-37.971526882611215;32.4000244140625;10.0;2.1267;7.6561193;4.7573;4.1339645;
345.00003;14:19:56;145.08955526165664;-37.97150546684861;32.5;10.0;2.18925;7.8813;4.8972206;4.255552;
346.00003;14:19:57;145.08956154808402;-37.971487026661634;32.70001220703125;10.0;1.6263;5.8546796;3.6379354;3.161267;
347.00003;14:19:58;145.08956221863627;-37.97147516626865;32.9000244140625;10.0;0.93825;3.3776999;2.0988088;1.823808;
348.00003;14:19:59;145.08956632576883;-37.9714612942189;32.79998779296875;10.0;1.18845;4.27842;2.6584911;2.3101566;
349.00003;14:20:00;145.0895654875785;-37.97144612297416;32.70001220703125;10.0;0.0;0.0;0.0;0.0;
350.00003;14:20:01;145.08956749923527;-37.971430071629584;32.70001220703125;10.0;1.93905;6.98058;4.3375382;3.769203;
351.00003;14:20:02;145.0895715225488;-37.97141402028501;32.70001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
352.00003;14:20:03;145.08957990445197;-37.97139905858785;32.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
353.00003;14:20:04;145.08958359248936;-37.971388790756464;32.5999755859375;10.0;0.0;0.0;0.0;0.0;
354.00003;14:20:06;145.08958359248936;-37.971388790756464;32.5999755859375;10.0;0.0;0.0;0.0;0.0;
355.00003;14:20:06;145.08958359248936;-37.971388790756464;32.5999755859375;10.0;0.0;0.0;0.0;0.0;
356.00003;14:20:07;145.08958359248936;-37.971388790756464;32.5999755859375;10.0;0.0;0.0;0.0;0.0;
357.00003;14:20:08;145.08958359248936;-37.971388790756464;32.5999755859375;10.0;0.0;0.0;0.0;0.0;
358.00003;14:20:09;145.08958434686065;-37.97131561674178;31.5999755859375;10.0;1.6888499;6.0798597;3.7778559;3.282854;
359.00003;14:20:10;145.08958510123193;-37.97129667364061;31.79998779296875;10.0;1.1259;4.05324;2.5185707;2.1885695;
