unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
276.0252;11.999526;2.506144;6.510526;
276.03528;12.462618;2.0430522;5.9793324;
276.04532;13.238978;1.6889231;6.0610547;
276.05542;13.865514;1.525479;5.9248514;
276.0655;14.192402;1.7978859;5.965712;
276.0758;14.47843;2.315459;6.0201936;
276.08594;14.587393;2.8875136;5.9248514;
276.09576;14.505671;3.2825038;5.87037;
276.10583;14.301365;3.3097446;5.965712;
276.11594;14.219643;2.9556155;6.374323;
276.12604;14.369467;2.315459;7.096201;
276.13614;14.846179;1.3484144;8.022385;
276.14618;15.554437;0.313268;9.071152;
276.1563;16.358038;-0.8036005;9.970095;
276.1668;17.039055;-1.7978859;10.56939;
276.17682;17.474907;-2.7513103;10.896278;
276.18848;17.66559;-3.5412905;11.114203;
276.19778;17.543009;-4.113345;11.236787;
276.20715;17.039055;-4.4810944;11.223166;
276.21722;16.180973;-4.7126403;10.978001;
276.22733;15.118586;-4.7943625;10.501288;
276.23737;13.919995;-4.767122;9.861132;
276.24768;12.735025;-4.658159;9.234595;
276.26117;11.577295;-4.508335;8.580819;
276.26953;10.623871;-4.399372;8.063246;
276.28076;9.765789;-4.3312707;7.6954966;
276.2906;9.2073555;-4.3585114;7.4230895;
276.3006;8.866846;-4.4129925;7.3141265;
276.30978;8.717023;-4.4810944;7.3413672;
276.3199;8.676162;-4.6036777;7.3141265;
276.33047;8.580819;-4.671779;7.246025;
276.34045;8.471856;-4.739881;7.1098213;
276.3505;8.417375;-4.8488436;7.1234417;
276.36047;8.403754;-5.039529;7.2187843;
276.37076;8.403754;-5.271075;7.368608;
276.38077;8.3765135;-5.6252036;7.6137743;
276.3908;8.3765135;-6.0610547;7.9270425;
276.40186;8.253931;-6.496906;8.22669;
276.41122;8.117727;-6.864655;8.349273;
276.42136;7.913422;-7.1915436;8.362893;
276.43085;7.668256;-7.3958488;8.185829;
276.44092;7.477571;-7.518432;7.8180795;
276.45105;7.327747;-7.641015;7.3822284;
276.46112;7.1506824;-7.668256;6.864655;
276.47125;6.891896;-7.6546354;6.3607025;
276.48126;6.605869;-7.600154;5.829509;
276.4914;6.374323;-7.5320525;5.3800373;
276.5015;5.9793324;-7.3822284;4.971427;
276.51175;5.5571017;-7.286886;4.658159;
276.5219;5.448139;-7.4230895;4.508335;
276.53323;5.6933055;-7.668256;4.5491962;
276.54248;6.0474343;-7.804459;4.69902;
276.5522;6.374323;-7.804459;4.903325;
276.5623;6.537767;-7.749978;4.862464;
276.5723;6.4151835;-7.4911914;4.862464;
276.58243;5.952092;-7.0553403;4.630918;
276.59256;5.4617596;-6.5922484;4.4538536;
276.60345;5.2574544;-6.1700177;4.5219555;
276.61346;5.3936577;-6.006573;4.862464;
276.62363;5.87037;-5.965712;5.5162406;
276.6337;6.537767;-5.938472;6.2517395;
276.64404;7.286886;-5.911231;6.9599977;
276.65417;8.090487;-5.952092;7.7363577;
276.66394;9.01667;-5.952092;8.349273;
276.67398;8.894087;-5.8976107;8.267551;
276.68408;9.629586;-5.802268;8.444615;
276.69415;10.160779;-5.7341666;8.21307;
276.70425;10.446807;-5.5434813;7.8180795;
276.71448;10.59663;-5.407278;7.3141265;
276.7245;10.705593;-5.2302136;6.7965536;
276.73453;10.773695;-4.9986677;6.3879433;
276.74472;10.855417;-4.6853995;6.1700177;
276.7548;10.923519;-4.344891;6.0474343;
276.76602;10.896278;-3.92266;6.2244987;
276.7753;10.869038;-3.5821514;6.428804;
276.78497;10.746454;-3.2961242;6.6467295;
276.7953;10.664732;-3.1054392;6.9191365;
276.8053;10.54215;-2.9964764;7.1506824;
276.81537;10.55577;-2.8738933;7.2596455;
276.82547;10.664732;-2.6968288;7.3822284;
276.83557;10.923519;-2.4789033;7.5456724;
276.84564;11.318509;-2.2201166;7.6137743;
276.8557;11.795221;-1.920469;7.7363577;
276.86584;12.312795;-1.6208214;7.5456724;
276.8759;12.884849;-1.3211738;7.286886;
276.88617;13.416042;-1.0351465;7.0689607;
276.89633;13.824653;-0.7627395;6.9599977;
276.90616;14.110681;-0.44947147;6.891896;
276.91626;14.342226;-0.21792556;6.864655;
276.92636;14.601013;-0.21792556;6.9191365;
276.93643;14.9006605;0.19068487;7.096201;
276.94656;15.26841;0.38136974;7.3141265;
276.95667;15.608918;0.667397;7.477571;
276.96677;15.894946;0.87170225;7.504812;
276.9768;15.935807;1.2394516;7.177923;
276.98697;15.704261;1.6753027;6.7965536;
276.99942;15.254789;2.083913;6.4015636;
277.00827;14.7916975;2.4789033;6.0610547;
277.01797;14.410328;2.819412;5.7205462;
277.02805;14.2877445;2.9964764;5.366417;
277.0381;14.437569;2.7785509;5.202973;
277.04877;14.832559;2.3018389;5.47538;
277.0588;15.186687;1.8387469;6.0882955;
277.06888;15.28203;1.6480621;6.6467295;
277.07892;15.159447;1.7842655;6.7965536;
277.08914;14.87342;2.1111538;6.67397;
277.09915;14.451189;2.4108016;6.428804;
277.10977;13.960856;2.4516625;6.3198414;
277.11996;13.579487;2.1792557;6.4424243;
277.1294;13.456903;1.607201;6.9599977;
277.1395;13.72931;0.7627395;7.7908387;
277.14957;14.410328;-0.19068487;8.730643;
277.15982;15.472715;-1.1577295;9.697687;
277.16977;16.671305;-2.1792557;10.54215;
277.1798;17.597488;-3.050958;11.127824;
277.19046;18.115063;-3.800077;11.522814;
277.2005;18.169544;-4.30403;11.659018;
277.21088;17.747313;-4.6036777;11.808842;
277.22495;17.011814;-4.767122;11.836082;
277.23358;16.031149;-4.862464;11.767981;
277.2437;14.927901;-4.9169455;11.563675;
277.2538;13.72931;-4.9986677;11.141444;
277.26392;12.54434;-5.066769;10.623871;
277.27393;11.481953;-5.2302136;9.942854;
277.28403;10.528529;-5.3119354;9.343558;
277.29425;9.697687;-5.4208984;8.894087;
277.30417;8.948568;-5.47538;8.458236;
277.3147;8.322033;-5.5843425;8.158588;
277.3249;7.84532;-5.706926;7.8317;
277.3344;7.477571;-5.8158884;7.5456724;
277.3445;7.2187843;-5.87037;7.3005066;
277.35464;7.082581;-5.952092;7.0280995;
277.36465;7.0280995;-6.074675;6.891896;
277.37476;6.973618;-6.1291566;6.6875906;
277.3849;6.9872384;-6.2244987;6.6331096;
277.39493;7.000859;-6.2926006;6.510526;
277.405;7.0280995;-6.347082;6.4015636;
277.41992;7.000859;-6.3198414;6.2789803;
277.42862;6.9872384;-6.2108784;6.2244987;
277.4387;6.9872384;-6.1563973;6.197258;
277.44882;7.04172;-6.1563973;6.1563973;
277.45883;7.04172;-6.1291566;6.0610547;
277.4689;6.9599977;-6.197258;6.0474343;
277.47906;6.8237944;-6.2517395;6.033814;
277.48907;6.605869;-6.3198414;6.0201936;
277.49918;6.26536;-6.374323;5.87037;
277.50934;5.829509;-6.3879433;5.638824;
277.5196;5.47538;-6.5241466;5.3800373;
277.52972;5.5162406;-6.9191365;5.039529;
277.53952;5.761407;-7.246025;4.7943625;
277.54956;5.9248514;-7.4503303;4.508335;
277.55963;5.965712;-7.4639506;4.140586;
277.56973;5.843129;-7.3141265;3.5412905;
277.57986;5.597963;-6.9191365;3.255263;
277.58994;5.434519;-6.469665;3.1463003;
277.6;5.4208984;-6.0201936;3.3642259;
277.61014;5.7341666;-5.761407;3.8273177;
277.62048;6.26536;-5.6933055;4.5491962;
277.6324;6.973618;-5.6660647;5.3527966;
277.6417;7.8998017;-5.6660647;6.1291566;
277.65128;8.934948;-5.6660647;6.67397;
277.66125;10.106298;-5.6660647;7.0553403;
277.67145;11.250407;-5.5026207;7.1506824;
277.68158;12.271934;-5.3119354;6.973618;
277.69156;12.993812;-5.134871;6.4151835;
277.70157;13.443283;-4.9578066;5.802268;
277.71164;13.633968;-4.8216033;5.243834;
277.7219;13.538626;-4.69902;4.739881;
277.7319;13.266219;-4.6036777;4.508335;
277.7419;12.830367;-4.4947147;4.535576;
277.7525;12.408136;-4.385752;4.807983;
277.7626;12.040387;-4.2904096;5.2574544;
277.77237;11.767981;-4.167826;5.6660647;
277.78232;11.699879;-4.0588636;6.2517395;
277.79245;11.699879;-4.0588636;6.2517395;
277.80255;11.645397;-3.8954194;6.7148314;
277.8127;11.699879;-3.6911142;7.1915436;
277.8227;11.767981;-3.5276701;7.5320525;
277.8329;12.013146;-3.2825038;7.8317;
277.84286;12.353656;-2.9964764;7.995144;
277.85303;12.843987;-2.6423476;8.158588;
277.86322;13.375181;-2.192876;8.281172;
277.87457;13.892755;-1.607201;8.3765135;
277.88367;14.369467;-0.92618364;8.144968;
277.89334;14.696355;-0.19068487;8.022385;
277.90347;14.846179;0.667397;7.940663;
277.9161;14.859799;2.3426998;7.8998017;
277.92456;14.859799;2.3426998;7.8998017;
277.9347;14.832559;3.1190596;7.913422;
277.9448;14.737216;3.800077;7.940663;
277.95477;14.601013;4.2495484;7.7772183;
277.9649;14.369467;4.4947147;7.409469;
277.975;14.028958;4.508335;7.1234417;
277.98532;13.633968;4.4129925;7.0280995;
277.99557;13.252599;4.2086873;6.973618;
278.00525;12.884849;4.0861044;6.932757;
278.0153;12.680544;3.92266;6.932757;
278.02545;12.748646;3.636633;6.9463773;
278.0355;13.034673;3.214402;7.3141265;
278.0456;13.484144;2.7921712;7.7363577;
278.05566;13.838273;2.4516625;8.322033;
278.06577;14.056199;2.3290794;8.962189;
278.07584;14.001718;2.4789033;9.438901;
278.08612;13.70207;2.7921712;9.684067;
278.09625;13.3207;3.0645783;9.833891;
278.1066;12.993812;3.091819;10.065437;
278.1168;12.843987;2.7513103;10.460427;
278.12634;12.898469;2.0294318;11.086963;
278.13644;13.102775;1.2258313;11.659018;
278.1465;13.429663;0.2860273;12.217452;
278.1566;13.756551;-0.5720546;12.54434;
278.16675;13.988097;-1.2803127;12.803127;
278.17685;14.165162;-1.7025435;12.966571;
278.1869;14.219643;-1.9477097;12.993812;
278.19696;14.069819;-2.0566726;12.748646;
278.20706;13.68845;-2.0430522;12.476238;
278.21716;13.102775;-2.002191;12.013146;
278.2275;12.517099;-2.002191;11.509193;
278.2377;11.890564;-2.1247742;10.95076;
278.2474;11.400231;-2.3426998;10.446807;
278.2575;10.991621;-2.6423476;9.915613;
278.26755;10.664732;-2.9964764;9.561484;
278.27768;10.446807;-3.4187074;9.316318;
278.28778;10.283362;-3.9090397;9.112013;
278.29782;10.024576;-4.3176503;8.962189;
278.308;9.738548;-4.739881;8.798744;
278.31808;9.493382;-5.1212506;8.785124;
278.32813;9.193735;-5.5434813;8.689782;
278.33844;9.01667;-5.9248514;8.717023;
278.34967;8.894087;-6.2244987;8.771504;
278.359;8.880466;-6.374323;8.866846;
278.3689;9.043911;-6.4832854;8.975809;
278.379;9.41166;-6.5650077;9.112013;
278.3891;9.656827;-6.537767;9.125633;
278.39917;9.861132;-6.4832854;9.220976;
278.40924;10.038197;-6.3607025;9.41166;
278.4194;10.18802;-6.3334618;9.602345;
278.42938;10.283362;-6.3334618;9.915613;
278.43948;10.283362;-6.3879433;10.18802;
278.44968;10.147159;-6.469665;10.474048;
278.46042;9.861132;-6.578628;10.773695;
278.4698;9.493382;-6.7148314;10.869038;
278.48;8.989429;-6.9599977;10.978001;
278.48993;8.3765135;-6.9599977;10.800936;
278.5;8.3765135;-7.177923;10.800936;
278.51013;7.804459;-7.572913;10.433187;
278.5202;7.246025;-8.117727;9.942854;
278.53027;6.6875906;-8.635301;9.261836;
278.54037;6.1563973;-8.948568;8.471856;
278.55045;5.5843425;-9.152874;7.5320525;
278.56058;5.066769;-9.261836;6.4424243;
278.5708;4.5900574;-9.275456;5.339176;
278.58246;3.6774938;-8.662541;3.5549107;
278.59177;3.6774938;-8.662541;3.5549107;
278.60135;3.5140498;-8.185829;2.982856;
278.61133;3.718355;-7.7908387;2.8875136;
278.62137;4.2223077;-7.477571;3.1190596;
278.6314;4.8760843;-7.1506824;3.5412905;
278.64154;5.87037;-6.9463773;3.9635212;
278.65167;7.04172;-6.67397;4.426613;
278.66168;8.131348;-6.306221;4.8216033;
278.67178;8.907707;-5.911231;4.8352237;
278.6818;9.357179;-5.597963;4.6445384;
278.69196;9.534244;-5.407278;4.385752;
278.7026;9.493382;-5.284695;3.9635212;
278.71277;9.316318;-5.134871;3.568531;
278.72226;9.084772;-5.0259085;3.3097446;
278.7323;8.839605;-4.8352237;3.2280223;
278.74243;8.635301;-4.5900574;3.255263;
278.75247;8.430995;-4.344891;3.4187074;
278.76257;8.322033;-4.0452433;3.6230125;
278.77353;8.240311;-3.7728362;3.800077;
278.7828;8.21307;-3.5412905;4.140586;
278.79288;8.21307;-3.405087;4.385752;
278.8037;8.281172;-3.336985;4.658159;
278.81357;8.444615;-3.2416427;4.9169455;
278.82373;8.812365;-3.0781987;5.09401;
278.83386;9.234595;-2.8602731;5.175732;
278.84384;9.684067;-2.5742457;5.1212506;
278.85406;10.18802;-2.315459;4.8897047;
278.86417;10.773695;-2.0566726;4.7535014;
278.8743;11.400231;-1.8387469;4.5219555;
278.88425;12.054008;-1.6344417;4.4129925;
278.89432;12.735025;-1.4165162;4.344891;
278.90442;13.538626;-1.1577295;4.4538536;
278.91452;14.274124;-0.92618364;4.630918;
278.9246;14.859799;-0.61291564;4.8216033;
278.93542;15.309271;-0.313268;4.930566;
278.94476;15.717881;-0.027240695;4.9578066;
278.95493;16.05839;0.19068487;4.903325;
278.96494;16.385279;0.40861043;4.7126403;
278.975;16.589584;0.61291564;4.4810944;
278.9851;16.644066;0.8036005;3.9771416;
278.9952;16.562344;0.9670447;3.6093922;
279.00537;16.494242;1.1441092;3.214402;
279.01547;16.480621;1.3211738;3.0373375;
279.02554;16.480621;1.56634;3.050958;
279.0357;16.780268;1.7297841;3.214402;
279.04587;17.338703;1.6889231;3.759216;
279.05658;17.924377;1.6344417;4.4129925;
279.06595;18.38747;1.6344417;4.739881;
279.07608;18.632635;1.7978859;5.053149;
279.0861;18.578154;2.1247742;5.448139;
279.0962;18.155924;2.6287272;5.9248514;
279.10645;17.543009;3.0645783;6.374323;
279.11682;16.83475;3.255263;6.7965536;
279.12708;16.249075;3.091819;7.3822284;
279.13693;15.785983;2.506144;8.253931;
279.1474;15.459095;1.5799603;9.152874;
279.1579;15.132206;0.50395286;9.901993;
279.1686;14.750836;-0.667397;10.351464;
279.17862;14.2877445;-1.7842655;10.61025;
279.18796;13.919995;-2.7240696;10.814556;
279.19812;13.68845;-3.3642259;10.746454;
279.20828;13.511385;-3.6774938;10.59663;
279.21832;13.279839;-3.7047346;10.351464;
279.22836;13.279839;-3.7047346;10.351464;
279.23856;12.898469;-3.445948;10.024576;
279.2487;12.421757;-3.0373375;9.738548;
279.25873;11.836082;-2.6151068;9.302697;
279.26895;11.318509;-2.3426998;8.921328;
279.27927;10.800936;-2.1247742;8.580819;
279.29282;10.038197;-2.3018389;7.940663;
279.3014;9.765789;-2.5606253;7.804459;
279.31146;9.493382;-2.9147544;7.6954966;
279.32156;9.248216;-3.2688835;7.641015;
279.3318;8.989429;-3.636633;7.5456724;
279.34177;8.798744;-4.0180025;7.572913;
279.35184;8.635301;-4.372132;7.7363577;
279.3619;8.567199;-4.739881;7.9679036;
279.37204;8.567199;-4.739881;8.430995;
279.38257;8.60806;-5.638824;9.043911;
279.39276;8.662541;-6.1563973;9.493382;
279.40268;8.662541;-6.1563973;9.493382;
279.41245;8.676162;-6.6467295;9.861132;
279.4225;8.635301;-6.9599977;10.160779;
279.43256;8.60806;-7.246025;10.351464;
279.44263;8.62168;-7.5456724;10.446807;
279.4527;8.635301;-7.8317;10.514909;
279.46295;8.7034025;-8.104107;10.59663;
279.47287;8.730643;-8.240311;10.528529;
279.48294;8.676162;-8.281172;10.269742;
279.49374;8.471856;-8.21307;9.833891;
279.5037;8.131348;-8.022385;9.220976;
279.51385;7.600154;-7.8317;8.567199;
279.52335;7.096201;-7.995144;7.940663;
279.53354;6.8782754;-8.635301;7.504812;
279.54358;6.8237944;-9.248216;7.000859;
279.55377;6.510526;-9.547864;6.2517395;
279.56372;5.8158884;-9.602345;5.407278;
279.57422;4.903325;-9.602345;4.7126403;
279.58383;3.8954194;-9.520623;4.276789;
279.59396;2.982856;-9.343558;4.2495484;
279.60403;2.4516625;-9.261836;4.467474;
279.6142;2.3971813;-9.084772;4.9578066;
279.62488;2.8466527;-8.894087;5.570722;
279.63507;3.6638734;-8.7034025;6.2244987;
279.64716;4.6036777;-8.580819;6.67397;
279.65543;5.611583;-8.417375;7.04172;
279.66553;6.67397;-8.185829;7.286886;
279.6757;7.749978;-7.954283;7.3822284;
279.68582;8.635301;-7.641015;7.2187843;
279.69595;9.2073555;-7.137062;7.014479;
279.70602;9.547864;-6.6331096;6.578628;
279.71616;9.507003;-6.0201936;6.1700177;
279.72638;9.329938;-5.448139;5.706926;
279.7366;9.043911;-4.8760843;5.3527966;
279.74716;8.785124;-4.30403;5.0259085;
279.75668;8.580819;-3.8273177;4.8216033;
279.76666;8.444615;-3.445948;4.6853995;
279.77667;8.417375;-3.1463003;4.6172976;
279.78683;8.471856;-2.969236;4.5900574;
279.79703;8.60806;-2.7649305;4.5900574;
279.807;8.825985;-2.6014864;4.5900574;
279.8171;9.043911;-2.506144;4.6445384;
279.82718;9.248216;-2.4516625;4.69902;
279.83725;9.425281;-2.4516625;4.8352237;
279.84738;9.643207;-2.506144;4.9169455;
279.85864;9.956474;-2.6151068;4.9578066;
279.86783;10.392325;-2.8875136;5.09401;
279.8776;11.005241;-3.3097446;5.3936577;
279.8877;11.795221;-3.7728362;5.6660647;
279.89777;12.830367;-4.1542063;6.197258;
279.90787;13.933616;-4.440233;6.510526;
279.91794;15.104965;-4.535576;6.701211;
279.92804;16.303556;-4.399372;6.5650077;
279.93863;17.515768;-4.099725;6.2517395;
279.94968;18.523672;-3.6638734;5.829509;
279.95883;19.027626;-3.0645783;5.3527966;
279.9708;19.286413;-2.2473574;4.944186;
279.98004;19.408995;-1.2394516;4.6036777;
279.9953;19.477097;-0.24516626;4.3176503;
280.00537;19.504337;0.7627395;3.8273177;
280.01608;19.517958;1.5799603;3.214402;
280.02625;19.531578;2.083913;2.315459;
280.03555;19.531578;1.9340894;1.7706453;
280.0457;19.531578;1.6616824;1.7025435;
280.05573;19.531578;1.4028958;1.607201;
280.0659;19.531578;1.1168685;1.6753027;
280.07596;19.504337;1.2258313;2.0158114;
280.086;19.19107;1.56634;2.383561;
280.0961;18.687117;1.7025435;2.6968288;
280.1062;18.169544;1.6889231;3.336985;
280.11627;17.801794;1.2258313;3.92266;
280.12634;17.706451;0.23154591;4.7943625;
280.13712;17.897137;-1.0896279;5.87037;
280.14728;18.142303;-2.669588;6.9872384;
280.1566;18.305748;-4.195067;8.063246;
280.16724;18.264887;-5.47538;8.880466;
280.17676;18.060581;-6.347082;9.534244;
280.18686;17.62473;-6.7556925;10.051817;
280.197;16.998194;-6.5650077;10.55577;
280.20706;16.140112;-6.0882955;10.705593;
280.21716;15.213928;-5.5026207;10.978001;
280.22742;14.206022;-4.971427;11.182305;
280.2375;13.252599;-4.508335;11.291268;
280.24753;12.394516;-4.1814466;11.264028;
280.25824;11.563675;-4.072484;11.182305;
280.26846;10.800936;-4.140586;11.046102;
280.2777;10.20164;-4.3585114;10.923519;
280.28775;9.738548;-4.69902;10.651112;
280.29785;9.41166;-5.09401;10.256122;
280.30792;9.2073555;-5.3800373;9.956474;
280.31805;9.125633;-5.638824;9.602345;
280.32855;9.084772;-5.8567495;9.261836;
280.33865;9.112013;-6.0610547;9.043911;
280.3487;9.084772;-6.2244987;8.948568;
280.3588;9.125633;-6.374323;9.030291;
280.3689;9.248216;-6.67397;9.248216;
280.37933;9.357179;-7.0280995;9.479762;
280.38962;9.438901;-7.3822284;9.915613;
280.39917;9.547864;-7.7772183;10.446807;
280.40924;9.575105;-8.21307;10.8281765;
280.41937;9.329938;-8.7034025;11.386611;
280.42947;8.894087;-9.084772;11.74074;
280.4396;8.403754;-9.41166;11.958665;
280.44965;7.8180795;-9.684067;11.904184;
280.45966;7.3141265;-9.888372;11.509193;
280.4698;6.9599977;-10.106298;10.732834;
280.48;6.9599977;-10.106298;9.670447;
280.4909;6.4151835;-10.310603;9.643207;
280.5013;4.69902;-10.623871;6.7284517;
280.51047;4.69902;-10.623871;6.7284517;
280.5205;3.9499009;-10.800936;5.407278;
280.53073;3.881799;-10.909899;4.739881;
280.54077;4.3176503;-10.923519;4.5900574;
280.55078;4.7535014;-10.55577;4.8216033;
280.56085;4.8352237;-9.888372;5.0803895;
280.57108;4.576437;-9.152874;5.611583;
280.58112;4.0180025;-8.580819;6.197258;
280.59103;3.4187074;-8.090487;6.769313;
280.60107;3.1190596;-7.749978;7.246025;
280.6111;3.2007818;-7.681876;7.3549876;
280.62143;3.7047346;-7.749978;7.286886;
280.63165;4.3312707;-7.9679036;7.0553403;
280.6412;5.1621118;-8.144968;6.66035;
280.65134;6.2517395;-8.349273;6.3198414;
280.66138;7.409469;-8.417375;6.0610547;
280.67148;8.471856;-8.362893;5.8567495;
280.68158;9.357179;-8.308413;5.7341666;
280.69168;9.942854;-8.090487;5.7205462;
280.70178;10.378705;-7.641015;5.611583;
280.71188;10.637491;-7.2187843;5.448139;
280.722;10.814556;-6.8237944;5.339176;
280.73206;10.896278;-6.4151835;5.2165933;
280.74286;10.96438;-5.992953;5.0803895;
280.75272;11.059722;-5.611583;5.09401;
280.76233;11.195926;-5.284695;5.1621118;
280.77292;11.304889;-4.9578066;5.3800373;
280.78247;11.386611;-4.69902;5.5843425;
280.7926;11.522814;-4.6036777;5.952092;
280.80264;11.699879;-4.576437;6.238119;
280.81284;11.958665;-4.535576;6.605869;
280.82294;12.217452;-4.426613;6.9191365;
280.83304;12.489859;-4.3176503;7.1098213;
280.84308;12.871228;-4.195067;7.3141265;
280.85324;13.307079;-4.1542063;7.5456724;
280.86362;13.879134;-4.0588636;7.84532;
280.87378;14.601013;-3.92266;8.131348;
280.8836;15.5135765;-3.7319753;8.349273;
280.89355;16.3989;-3.4595683;8.3765135;
280.9037;17.188879;-3.0645783;8.158588;
280.91382;17.801794;-2.6014864;7.763598;
280.92392;18.251266;-2.1247742;7.1506824;
280.934;18.537292;-1.6753027;6.4424243;
280.94406;18.632635;-1.2394516;5.9248514;
280.95422;18.46919;-0.8308412;5.5162406;
280.9643;18.074202;-0.47671217;5.284695;
280.9744;17.570248;-0.10896278;5.1484914;
280.98474;17.052675;0.29964766;5.012288;
280.99527;16.589584;0.7491191;4.69902;
281.00467;16.180973;1.2803127;4.1542063;
281.01468;16.04477;1.6344417;3.7728362;
281.0248;16.41252;1.525479;3.800077;
281.03485;17.066296;1.1304889;4.5491962;
281.04498;17.447666;0.95342433;5.2165933;
281.05502;17.406805;0.9942854;5.4208984;
281.06512;17.025434;1.5118586;5.6933055;
281.07526;16.535103;2.152015;5.911231;
281.0853;16.535103;2.152015;5.911231;
281.09543;16.180973;2.7104492;6.0201936;
281.10577;15.949428;2.9147544;6.428804;
281.1159;15.976667;2.587866;7.082581;
281.1256;16.317177;1.6344417;7.940663;
281.13574;16.793888;0.313268;8.689782;
281.14578;17.379564;-1.2258313;9.438901;
281.15613;17.869896;-2.7649305;10.092678;
281.16617;18.251266;-4.1269655;10.651112;
281.17633;18.510052;-5.175732;11.182305;
281.18643;18.564533;-5.8567495;11.672638;
281.19647;18.183165;-6.2244987;12.067628;
281.20657;17.529388;-6.3198414;12.380896;
281.21674;16.575964;-6.238119;12.54434;
281.227;15.499956;-6.142777;12.612442;
281.23712;14.464809;-5.992953;12.462618;
281.24692;13.443283;-5.8976107;12.217452;
281.2572;12.626062;-5.965712;11.890564;
281.26727;12.067628;-6.101916;11.672638;
281.27744;11.659018;-6.306221;11.413852;
281.28735;11.304889;-6.510526;10.978001;
281.29742;10.978001;-6.66035;10.446807;
281.3075;10.623871;-6.7965536;10.024576;
281.3176;10.3242235;-6.9599977;9.738548;
281.32776;10.065437;-7.1234417;9.697687;
281.33786;9.888372;-7.286886;9.765789;
281.34805;9.738548;-7.5456724;9.929234;
281.35815;9.547864;-7.8589406;10.160779;
281.3681;9.41166;-8.281172;10.378705;
281.3782;9.234595;-8.730643;10.460427;
281.38904;9.01667;-9.125633;10.54215;
281.39874;8.771504;-9.425281;10.514909;
281.4088;8.471856;-9.752169;10.18802;
281.4189;8.281172;-9.956474;10.024576;
281.429;8.117727;-10.024576;9.861132;
281.43915;7.7772183;-9.929234;9.602345;
281.4494;7.477571;-9.724928;9.289077;
281.4599;7.2187843;-9.602345;8.921328;
281.4705;6.9599977;-9.479762;8.403754;
281.4795;6.5513873;-9.384419;7.763598;
281.48953;5.965712;-9.234595;6.851035;
281.49966;5.3800373;-9.057531;5.911231;
281.50983;4.930566;-9.220976;5.053149;
281.52057;4.930566;-9.547864;4.3176503;
281.52994;5.0803895;-9.874752;4.031623;
281.54;5.09401;-9.929234;3.718355;
281.5501;4.767122;-9.684067;3.3642259;
281.56076;4.344891;-9.370799;3.3097446;
281.5725;3.9635212;-8.989429;3.5821514;
281.5818;3.6093922;-8.458236;4.031623;
281.59106;3.5140498;-8.063246;4.6036777;
281.60117;3.7728362;-7.8317;5.271075;
281.61118;4.2223077;-7.641015;5.843129;
281.62125;4.739881;-7.709117;6.2517395;
281.63144;5.407278;-7.8317;6.5513873;
281.64148;6.101916;-7.9679036;6.742072;
281.6515;6.8374147;-8.117727;6.8782754;
281.6616;7.572913;-8.21307;7.0689607;
281.6718;8.172209;-8.267551;7.246025;
281.6819;8.635301;-8.253931;7.4230895;
281.6927;8.962189;-8.131348;7.572913;
281.70282;9.193735;-7.872561;7.749978;
281.7122;9.425281;-7.559293;7.8589406;
281.72226;9.697687;-7.1506824;8.049625;
281.73233;9.929234;-6.6875906;8.172209;
281.74268;10.256122;-6.2517395;8.253931;
281.7527;10.664732;-5.829509;8.322033;
281.76266;10.664732;-5.829509;8.322033;
281.77274;11.100583;-5.366417;8.444615;
281.78284;11.4410925;-5.0259085;8.580819;
281.7929;11.645397;-4.6853995;8.580819;
281.80307;11.904184;-4.4810944;8.635301;
281.81384;12.094869;-4.2223077;8.785124;
281.82407;12.285554;-3.92266;8.934948;
281.83328;12.54434;-3.6774938;9.0983925;
281.84338;12.966571;-3.4323275;9.438901;
281.85342;13.633968;-3.13268;9.80665;
281.86353;14.342226;-2.819412;10.269742;
281.8736;15.159447;-2.4108016;10.705593;
281.88367;16.003908;-1.9068487;10.896278;
281.89386;16.916471;-1.293933;10.978001;
281.90405;17.66559;-0.55843425;10.95076;
281.91403;18.101442;0.14982383;10.909899;
281.92407;18.237646;0.89894295;11.046102;
281.93488;18.210405;1.5935807;10.96438;
281.94504;17.910757;2.192876;10.991621;
281.95438;17.379564;2.7921712;10.96438;
281.96445;16.548723;3.3233647;10.773695;
281.9745;15.636159;3.8273177;10.419566;
281.98465;14.764457;4.276789;9.929234;
281.9947;14.028958;4.576437;9.370799;
282.00482;13.892755;4.4129925;9.057531;
282.0149;14.2877445;3.7728362;9.466142;
282.02496;14.88704;3.486809;9.929234;
282.03506;15.213928;3.5412905;9.833891;
282.0452;15.213928;3.9771416;9.588725;
282.05682;15.132206;4.576437;9.493382;
282.06613;15.091345;5.1076303;9.316318;
282.07645;15.159447;5.3527966;9.39804;
282.0856;15.322891;5.1621118;9.765789;
282.09567;15.649779;4.385752;10.269742;
282.10583;16.112871;3.1463003;10.869038;
282.1159;16.644066;1.4709976;11.481953;
282.126;17.161638;-0.25878662;12.040387;
282.13626;17.788174;-2.0566726;12.503479;
282.14627;18.332989;-3.6230125;12.92571;
282.15646;18.768839;-4.9169455;13.33432;
282.16644;18.877802;-5.8839903;13.606728;
282.17822;18.591774;-6.4424243;13.620348;
282.18723;17.856276;-6.701211;13.293459;
282.19684;16.780268;-6.701211;12.707785;
282.20688;15.622539;-6.605869;12.026767;
