unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
259.04825;342.0;39.109375;42.78125;
259.05835;342.01563;38.1875;43.78125;
259.068;342.09375;37.515625;44.421875;
259.0781;342.26563;36.578125;45.171875;
259.08856;342.54688;35.546875;46.015625;
259.0988;342.90625;34.34375;46.359375;
259.1088;346.57813;32.59375;46.640625;
259.11887;346.96875;30.203125;47.3125;
259.129;351.17188;27.25;48.25;
259.13916;354.75;24.578125;49.0625;
259.1492;355.15625;21.609375;49.796875;
259.15997;359.6875;18.890625;50.578125;
259.1705;3.578125;16.859375;51.34375;
259.17957;7.265625;15.203125;52.1875;
259.18964;11.234375;13.734375;53.234375;
259.19968;15.03125;12.78125;53.75;
259.20972;18.828125;12.09375;54.21875;
259.21982;23.078125;11.453125;54.75;
259.23047;28.359375;10.515625;55.515625;
259.23996;34.640625;9.75;56.5625;
259.25052;42.71875;8.53125;57.9375;
259.26074;52.9375;7.015625;59.125;
259.27078;65.4375;5.15625;60.515625;
259.28113;79.578125;3.015625;61.984375;
259.29117;94.15625;0.640625;63.625;
259.3008;107.796875;-1.796875;64.578125;
259.31107;120.015625;-4.0625;64.734375;
259.32074;130.57813;-6.046875;64.28125;
259.3309;140.07813;-7.828125;63.09375;
259.34097;148.5;-9.09375;61.265625;
259.35107;156.0;-10.09375;58.96875;
259.36115;162.57813;-11.125;56.453125;
259.37122;168.32813;-12.0625;54.015625;
259.38132;173.53125;-13.125;51.5;
259.3915;177.82813;-13.921875;49.65625;
259.40317;178.1875;-13.34375;49.078125;
259.41245;178.53125;-11.03125;49.21875;
259.42175;178.92188;-9.640625;48.796875;
259.43185;179.35938;-9.75;48.5;
259.44193;183.625;-11.46875;47.953125;
259.45227;183.98438;-13.921875;47.8125;
259.4683;187.54688;-15.78125;47.328125;
259.47757;187.8125;-16.28125;47.015625;
259.48758;188.07813;-15.3125;46.921875;
259.49765;188.3125;-12.609375;47.21875;
259.50775;188.45313;-8.953125;48.0;
259.5178;188.48438;-4.484375;48.859375;
259.52805;188.40625;0.078125;49.75;
259.538;188.20313;4.453125;50.390625;
259.5486;187.875;8.28125;51.078125;
259.55875;184.04688;11.140625;51.90625;
259.56885;183.65625;13.296875;52.390625;
259.57925;179.625;14.765625;52.875;
259.5912;179.25;15.6875;53.0625;
259.6011;175.4375;16.390625;53.171875;
259.61115;175.0625;16.796875;53.28125;
259.62115;171.03125;17.0625;53.25;
259.63132;167.14063;17.359375;53.453125;
259.6414;162.92188;17.703125;53.765625;
259.6515;158.51563;18.15625;53.34375;
259.66177;151.28125;18.96875;53.3125;
259.67242;139.64063;19.734375;53.359375;
259.6825;120.3125;20.71875;52.984375;
259.69208;95.390625;21.75;52.328125;
259.70764;63.640625;24.359375;49.921875;
259.71603;43.34375;24.359375;49.921875;
259.72598;26.65625;25.59375;48.03125;
259.73615;13.15625;27.328125;45.46875;
259.74683;3.09375;29.03125;43.03125;
259.75693;355.46875;31.09375;40.3125;
259.76636;350.07813;32.96875;37.984375;
259.77655;346.21875;34.859375;35.859375;
259.78656;345.89063;36.90625;34.296875;
259.79666;345.54688;39.03125;33.078125;
259.8068;345.20313;41.5625;32.453125;
259.81686;344.89063;43.953125;32.046875;
259.8269;344.59375;46.546875;31.6875;
259.83704;344.3125;48.546875;31.6875;
259.84726;344.01563;50.1875;31.765625;
259.85733;343.73438;50.796875;32.21875;
259.8679;343.4375;50.96875;32.125;
259.8784;343.09375;51.4375;31.765625;
259.88794;342.71875;52.125;31.15625;
259.89978;342.32813;52.5;31.15625;
259.90875;341.96875;51.671875;32.40625;
259.91864;341.6875;49.734375;34.828125;
259.92966;341.48438;47.921875;37.09375;
259.93967;341.32813;46.734375;38.65625;
259.94983;341.1875;45.953125;39.328125;
259.95993;341.03125;45.953125;38.71875;
259.97186;340.89063;45.28125;37.90625;
259.9806;340.79688;44.046875;37.546875;
259.99146;340.76563;41.640625;38.28125;
260.0009;340.82813;39.15625;39.328125;
260.01077;340.98438;37.015625;40.609375;
260.02222;341.21875;35.484375;41.71875;
260.03107;341.53125;34.1875;42.65625;
260.04105;341.90625;32.78125;43.3125;
260.0511;342.34375;31.6875;43.921875;
260.06107;346.20313;30.9375;44.1875;
260.07193;346.51563;30.09375;43.96875;
260.08115;346.875;28.9375;43.6875;
260.09146;347.28125;27.5;43.84375;
260.10165;351.375;25.375;44.59375;
260.11142;351.79688;22.75;45.84375;
260.12238;356.32813;20.0625;46.75;
260.13538;0.078125;17.53125;47.5625;
260.14386;3.9375;15.3125;48.8125;
260.1538;8.75;13.125;50.40625;
260.1643;14.3125;11.515625;51.8125;
260.17438;22.015625;9.609375;54.046875;
260.18472;31.625;7.75;55.953125;
260.19476;43.0;5.9375;57.53125;
260.2046;56.125;4.09375;59.03125;
260.2147;70.859375;1.9375;60.703125;
260.22476;85.328125;-0.0625;62.109375;
260.2348;98.40625;-1.90625;63.640625;
260.24493;109.609375;-3.71875;64.703125;
260.25497;118.6875;-5.125;65.578125;
260.26514;126.28125;-6.421875;65.8125;
260.27518;132.875;-7.375;65.234375;
260.28534;138.67188;-8.390625;64.40625;
260.2954;143.65625;-9.21875;63.65625;
260.30576;148.03125;-10.0;62.984375;
260.31607;152.01563;-10.71875;62.15625;
260.3257;152.45313;-11.375;60.984375;
260.33582;157.40625;-11.984375;59.40625;
260.3459;161.45313;-12.578125;57.53125;
260.35605;161.875;-13.546875;56.4375;
260.36612;166.15625;-14.296875;55.21875;
260.37622;166.54688;-15.203125;54.171875;
260.38626;166.96875;-15.203125;54.109375;
260.3965;167.34375;-13.265625;54.546875;
260.40723;167.67188;-11.265625;54.8125;
260.41663;168.03125;-10.921875;54.8125;
260.4277;168.45313;-11.859375;54.671875;
260.43707;172.25;-13.234375;54.46875;
260.4468;172.53125;-14.109375;54.828125;
260.4569;172.82813;-14.015625;54.8125;
260.467;173.0625;-12.15625;55.3125;
260.47708;173.17188;-9.25;55.90625;
260.48718;173.15625;-5.625;56.359375;
260.49722;173.0;-1.765625;56.6875;
260.50735;172.70313;2.09375;56.765625;
260.5174;169.125;5.46875;56.65625;
260.52756;168.76563;8.25;56.296875;
260.5376;165.09375;10.359375;55.625;
260.54773;164.78125;11.578125;55.0625;
260.55948;164.45313;12.15625;54.484375;
260.56784;164.17188;12.140625;53.8125;
260.57794;163.96875;11.921875;53.296875;
260.58804;163.75;11.859375;52.9375;
260.5986;163.53125;12.0625;52.40625;
260.60873;163.3125;12.6875;51.734375;
260.6188;163.01563;13.71875;51.171875;
260.62888;162.60938;13.71875;51.171875;
260.63895;157.82813;15.015625;50.28125;
260.6495;151.32813;16.78125;49.109375;
260.65994;137.98438;17.9375;48.578125;
260.67056;95.46875;19.21875;47.921875;
260.67987;57.859375;19.21875;47.921875;
260.68945;30.75;20.109375;47.109375;
260.69946;12.3125;21.296875;45.90625;
260.70963;0.640625;22.796875;44.53125;
260.71967;352.60938;24.390625;42.921875;
260.72974;346.90625;26.03125;40.96875;
260.7398;342.79688;27.859375;38.859375;
260.75;342.375;29.734375;36.71875;
260.76007;338.59375;31.6875;34.875;
260.77008;338.32813;33.71875;33.546875;
260.7807;338.07813;35.625;32.546875;
260.79095;337.82813;37.71875;31.859375;
260.80032;337.59375;40.046875;31.5;
260.81042;337.32813;42.84375;30.96875;
260.8205;337.04688;45.53125;30.546875;
260.8306;336.73438;47.765625;30.421875;
260.84103;336.39063;49.484375;30.421875;
260.85114;336.01563;50.4375;30.390625;
260.86124;335.60938;50.359375;30.640625;
260.87134;335.23438;49.046875;32.125;
260.88138;334.9375;46.9375;34.234375;
260.89148;334.71875;44.25;36.59375;
260.90314;334.54688;42.40625;38.046875;
260.91943;334.23438;43.65625;35.421875;
260.92798;333.8125;45.140625;31.90625;
260.9405;329.8125;46.4375;28.453125;
260.94937;329.51563;46.28125;26.78125;
260.96082;329.26563;45.65625;26.875;
260.96912;329.07813;44.5;27.734375;
260.9795;328.98438;42.96875;29.796875;
260.98932;329.03125;40.828125;32.21875;
260.99942;329.20313;38.96875;34.640625;
261.0095;329.51563;36.5625;37.15625;
261.01974;329.9375;34.796875;39.03125;
261.02966;334.23438;33.625;40.453125;
261.03973;334.64063;32.359375;41.421875;
261.0498;338.53125;30.84375;41.953125;
261.0602;338.9375;28.234375;42.8125;
261.07043;343.29688;24.984375;43.78125;
261.0808;347.14063;21.390625;45.5;
261.0905;347.46875;21.390625;45.5;
261.10074;352.92188;13.328125;48.453125;
261.11084;356.60938;13.328125;48.453125;
261.1255;1.71875;7.796875;50.90625;
261.13406;7.03125;5.9375;52.453125;
261.14542;12.703125;4.515625;53.671875;
261.1544;18.46875;3.421875;54.5;
261.16525;24.796875;2.546875;55.609375;
261.17578;31.34375;1.625;55.703125;
261.18585;38.96875;0.921875;56.203125;
261.19586;47.984375;0.21875;56.9375;
261.2059;58.8125;-0.8125;57.84375;
261.21597;71.40625;-2.265625;58.640625;
261.22607;84.328125;-3.671875;59.890625;
261.23618;96.53125;-5.1875;61.734375;
261.2465;106.953125;-6.75;63.609375;
261.25653;115.53125;-8.328125;64.828125;
261.26645;122.5625;-9.640625;65.25;
261.27655;128.78125;-10.546875;64.609375;
261.28662;134.42188;-11.125;63.453125;
261.2967;139.39063;-11.6875;62.15625;
261.30682;143.92188;-12.578125;61.09375;
261.31683;148.39063;-13.984375;59.765625;
261.3269;152.64063;-16.015625;58.4375;
261.3372;156.45313;-18.265625;57.4375;
261.35907;156.875;-21.71875;57.21875;
261.3685;157.20313;-19.8125;58.640625;
261.37787;157.45313;-16.890625;59.078125;
261.3875;157.73438;-16.890625;59.078125;
261.39758;157.90625;-13.953125;59.84375;
261.40768;158.03125;-12.203125;59.953125;
261.41782;158.20313;-12.0625;59.53125;
261.42783;158.42188;-12.171875;58.71875;
261.4379;158.65625;-11.6875;58.484375;
261.44806;158.85938;-10.65625;58.25;
261.45865;158.95313;-8.515625;58.390625;
261.4688;158.90625;-5.828125;58.203125;
261.48068;158.51563;0.890625;57.90625;
261.48993;158.14063;0.890625;57.90625;
261.4992;153.73438;4.03125;57.375;
261.5093;149.8125;6.84375;56.921875;
261.5194;146.10938;9.09375;56.15625;
261.52945;145.6875;10.71875;55.421875;
261.53958;141.45313;11.578125;54.6875;
261.54962;141.125;11.796875;53.953125;
261.5597;140.82813;11.328125;53.40625;
261.5698;140.54688;10.640625;53.046875;
261.57986;140.3125;9.890625;52.40625;
261.59012;140.01563;9.46875;52.171875;
261.6052;139.57813;9.578125;51.6875;
261.61432;133.45313;11.171875;49.828125;
261.62448;124.203125;12.265625;48.453125;
261.6344;98.84375;13.8125;46.984375;
261.64444;57.546875;15.03125;45.421875;
261.65457;24.640625;16.28125;43.671875;
261.6647;7.375;16.28125;43.671875;
261.67505;352.01563;18.75;39.875;
261.68518;341.875;18.0625;38.203125;
261.69498;337.34375;20.015625;37.46875;
261.70496;336.92188;21.359375;35.375;
261.715;333.3125;23.265625;33.328125;
261.72513;333.04688;25.203125;31.46875;
261.73523;332.71875;27.0625;29.390625;
261.74536;332.39063;28.90625;27.703125;
261.7554;332.0625;30.421875;26.3125;
261.76563;331.78125;32.484375;25.390625;
261.77567;331.53125;35.265625;24.546875;
261.78574;331.28125;38.59375;23.15625;
261.79605;331.0;42.328125;21.71875;
261.80618;330.67188;46.265625;20.34375;
261.816;330.32813;50.3125;19.75;
261.82608;329.9375;53.203125;19.65625;
261.83615;329.5625;54.234375;20.125;
261.84637;329.25;52.953125;22.234375;
261.86908;329.3125;43.234375;32.25;
261.87762;329.45313;39.859375;35.65625;
261.8878;329.60938;38.609375;37.609375;
261.89932;329.70313;38.140625;37.1875;
261.9086;329.6875;38.484375;35.53125;
261.91803;329.59375;39.078125;33.65625;
261.92813;329.45313;39.390625;32.421875;
261.93872;329.34375;38.359375;33.15625;
261.94876;329.32813;36.53125;35.1875;
261.95883;329.42188;33.953125;38.03125;
261.96906;329.64063;31.4375;41.03125;
261.97922;330.0;28.6875;44.53125;
261.98917;334.29688;25.46875;47.984375;
261.99924;338.23438;22.359375;51.765625;
262.00937;341.89063;19.828125;54.8125;
262.0206;345.54688;17.140625;57.765625;
262.0298;349.79688;14.25;61.15625;
262.03964;354.54688;11.546875;64.015625;
262.04968;359.15625;9.265625;65.859375;
262.05975;3.734375;7.6875;67.171875;
262.0698;7.984375;6.625;67.484375;
262.07993;8.375;6.3125;66.390625;
262.09;8.796875;6.84375;64.59375;
262.10007;12.421875;6.890625;62.265625;
262.1108;12.6875;7.15625;59.78125;
262.12082;12.96875;6.890625;57.40625;
262.13174;13.375;6.28125;55.8125;
262.14154;18.6875;5.46875;55.25;
262.15085;24.453125;4.09375;55.21875;
262.16116;31.703125;2.875;56.03125;
262.17108;40.515625;1.953125;57.546875;
262.18106;50.5;0.984375;59.078125;
262.1911;61.0625;-0.140625;60.4375;
262.20108;71.25;-1.03125;62.09375;
262.2111;80.53125;-1.625;62.875;
262.22122;88.546875;-1.796875;62.5;
262.23126;95.953125;-1.90625;61.09375;
262.24133;104.15625;-2.40625;59.28125;
262.25146;113.515625;-3.5625;57.5;
262.26184;124.015625;-5.46875;55.65625;
262.27194;134.78125;-8.03125;54.203125;
262.2817;144.67188;-11.296875;52.84375;
262.29187;153.10938;-14.796875;51.4375;
262.30197;159.95313;-17.890625;50.3125;
262.312;165.53125;-20.546875;49.21875;
262.32214;169.54688;-21.515625;48.9375;
262.3322;169.8125;-19.390625;49.703125;
262.34232;170.03125;-16.765625;50.703125;
262.3525;170.21875;-14.65625;51.859375;
262.36258;170.39063;-13.875;52.484375;
262.3728;170.67188;-14.671875;52.53125;
262.38443;171.0625;-16.15625;52.375;
262.39322;171.46875;-16.25;52.703125;
262.4029;175.15625;-17.328125;52.265625;
262.413;175.40625;-17.296875;52.515625;
262.4231;175.625;-16.015625;52.890625;
262.43317;175.75;-13.203125;53.71875;
262.44324;175.73438;-9.4375;54.375;
262.4534;175.57813;-5.046875;54.953125;
262.4635;175.25;-0.734375;55.5;
262.47357;170.85938;3.109375;55.90625;
262.48367;166.65625;6.140625;55.953125;
262.4937;162.67188;8.703125;55.859375;
262.504;158.45313;10.640625;56.0;
262.5142;154.35938;11.890625;55.84375;
262.52402;150.64063;12.640625;55.40625;
262.53406;146.625;13.234375;55.0625;
262.5442;142.01563;13.609375;54.640625;
262.5543;135.89063;14.078125;54.4375;
262.56436;127.421875;14.46875;54.21875;
262.57443;114.90625;14.96875;53.640625;
262.58453;97.265625;15.515625;52.84375;
262.59473;73.359375;16.625;51.15625;
262.60873;49.796875;17.625;49.65625;
262.61743;31.953125;18.359375;48.484375;
262.62756;19.421875;19.125;47.484375;
262.6376;10.40625;19.984375;46.59375;
262.64767;4.359375;21.0625;46.03125;
262.6578;0.046875;22.046875;45.109375;
262.6679;356.1875;23.390625;43.578125;
262.678;355.75;25.015625;41.53125;
262.6881;351.29688;26.9375;39.65625;
262.69824;347.6875;28.84375;37.296875;
262.70987;347.32813;30.65625;35.421875;
262.71915;346.95313;32.15625;34.328125;
262.72913;346.57813;33.421875;33.765625;
262.7392;346.23438;34.90625;33.921875;
262.7493;345.89063;36.328125;34.234375;
262.75937;345.5625;37.234375;35.078125;
262.7694;345.26563;38.171875;35.6875;
262.77948;344.95313;39.109375;35.625;
262.78964;344.60938;39.796875;35.5625;
262.79977;344.23438;40.859375;35.21875;
262.8103;343.82813;42.4375;35.0;
262.8207;343.40625;43.203125;35.421875;
262.83105;343.01563;42.84375;36.90625;
262.84073;342.6875;41.640625;39.421875;
262.8508;342.42188;40.03125;41.65625;
262.86087;342.17188;39.40625;42.859375;
262.8711;341.92188;39.40625;43.359375;
262.8812;341.65625;39.90625;42.96875;
262.89108;341.39063;40.015625;42.578125;
262.9011;341.17188;39.078125;42.703125;
262.91113;341.03125;37.328125;43.03125;
262.92108;340.96875;35.296875;43.25;
262.93115;340.98438;33.515625;43.578125;
262.94272;341.04688;32.375;43.8125;
262.95197;341.17188;31.59375;43.65625;
262.96158;341.35938;31.0;43.703125;
262.97147;341.59375;30.546875;44.109375;
262.98157;341.90625;30.03125;44.796875;
262.9917;342.29688;29.171875;45.59375;
263.00177;346.26563;28.234375;46.671875;
263.01193;346.625;26.9375;46.96875;
263.022;350.5;25.484375;47.375;
263.03223;350.89063;23.484375;47.703125;
263.04218;354.875;21.59375;47.703125;
263.05463;355.28125;19.515625;47.953125;
263.06375;359.5625;17.5;48.046875;
263.0734;359.98438;15.28125;48.0625;
263.08344;4.515625;13.4375;47.8125;
263.0936;8.265625;11.890625;47.75;
263.1037;12.078125;10.6875;48.109375;
263.11377;15.859375;9.5;48.234375;
263.12384;20.0;8.21875;48.03125;
263.13394;25.234375;6.953125;48.171875;
263.14404;32.203125;5.796875;48.453125;
263.1541;42.078125;4.421875;48.984375;
263.16418;55.46875;2.96875;50.015625;
263.1756;72.0;1.265625;51.5625;
263.18488;89.734375;-0.671875;52.90625;
263.1945;105.328125;-2.65625;54.84375;
263.20456;118.75;-5.0625;55.921875;
263.21466;129.65625;-7.5;56.640625;
263.22476;138.28125;-9.84375;57.234375;
263.2348;144.96875;-11.546875;57.640625;
263.24496;149.67188;-11.546875;57.640625;
263.255;153.95313;-13.296875;57.359375;
263.26508;154.39063;-14.296875;57.015625;
263.27527;158.78125;-15.03125;56.671875;
263.28552;159.17188;-15.6875;56.40625;
263.29578;159.60938;-16.484375;56.671875;
263.3061;160.01563;-16.890625;57.875;
263.31555;160.34375;-15.375;59.34375;
263.32565;160.5625;-12.625;60.375;
263.33575;160.71875;-11.0625;61.03125;
263.34586;160.89063;-10.8125;60.75;
263.35593;161.14063;-12.3125;60.234375;
263.366;161.48438;-14.125;59.453125;
263.37607;161.875;-15.40625;58.9375;
263.3862;162.29688;-15.703125;57.859375;
263.39624;162.6875;-14.453125;56.703125;
263.40634;163.0;-11.71875;55.40625;
263.41687;163.20313;-8.453125;54.6875;
263.42703;163.23438;-4.703125;54.4375;
263.4366;163.10938;-1.171875;54.546875;
263.44672;162.79688;1.953125;54.765625;
263.45682;158.96875;4.84375;54.734375;
263.4669;158.54688;7.234375;54.640625;
263.47705;153.89063;9.15625;54.53125;
263.48718;150.03125;10.953125;54.0625;
263.49728;149.59375;12.453125;53.421875;
263.50742;144.26563;13.75;53.203125;
263.51752;139.45313;14.84375;52.921875;
263.5277;134.0;15.8125;52.65625;
263.53973;127.078125;17.078125;52.390625;
263.54828;118.609375;18.265625;51.625;
263.55872;107.640625;19.515625;50.4375;
263.56882;93.546875;20.84375;49.1875;
263.5789;77.359375;22.171875;48.171875;
263.5889;60.375;23.453125;46.9375;
263.599;45.015625;24.828125;46.0;
263.6091;31.9375;25.640625;44.453125;
263.61917;21.078125;26.53125;42.703125;
263.62924;12.421875;27.40625;41.140625;
263.63937;5.765625;28.3125;39.59375;
263.64975;0.40625;29.296875;37.9375;
263.6599;356.0;30.21875;36.125;
263.6696;352.32813;31.171875;34.5625;
263.67984;351.98438;32.125;33.21875;
263.6899;351.59375;32.984375;32.453125;
263.6999;351.17188;34.125;31.65625;
263.71057;347.51563;35.4375;30.421875;
263.72055;347.23438;37.375;29.515625;
263.73053;346.9375;39.4375;28.578125;
263.74078;346.625;41.515625;27.90625;
263.75092;346.3125;42.96875;27.640625;
263.76166;346.0;43.90625;27.328125;
263.77185;345.6875;44.734375;26.890625;
263.7812;345.39063;45.40625;27.21875;
263.79105;345.14063;45.109375;28.84375;
263.80103;344.96875;44.046875;31.015625;
263.81107;344.85938;42.96875;33.046875;
263.8211;344.79688;41.984375;34.5;
263.8311;344.76563;41.71875;34.90625;
263.84122;344.6875;42.28125;33.953125;
263.85132;344.57813;42.78125;32.390625;
263.8614;344.46875;42.09375;32.015625;
263.87143;344.42188;41.1875;32.609375;
263.88162;344.4375;40.21875;33.296875;
263.8919;344.5;39.265625;34.03125;
263.90213;344.65625;37.671875;34.96875;
263.91193;344.85938;36.5;35.5625;
263.92197;345.07813;36.84375;35.5625;
263.93204;345.375;35.5625;36.28125;
263.9422;345.71875;34.6875;36.34375;
263.95224;346.14063;33.53125;36.84375;
263.9624;350.04688;32.71875;37.40625;
263.97244;350.40625;31.765625;38.046875;
263.9825;354.17188;30.03125;39.078125;
263.99274;354.5625;27.765625;40.140625;
264.00287;358.9375;24.765625;41.375;
264.0131;2.984375;21.71875;43.171875;
264.02322;7.09375;18.796875;44.9375;
264.03308;11.5;16.15625;46.765625;
264.04318;16.34375;13.703125;48.4375;
264.05328;21.546875;11.4375;49.625;
264.06335;27.109375;9.703125;50.75;
264.0735;33.5625;7.9375;51.96875;
264.08356;40.609375;6.390625;52.875;
264.09363;48.296875;4.984375;53.515625;
264.10373;57.125;3.359375;54.375;
264.1138;66.734375;1.8125;54.640625;
264.12387;77.5;1.8125;54.96875;
264.13675;88.890625;-1.84375;55.265625;
264.14618;100.046875;-3.921875;56.265625;
264.15607;110.265625;-6.0;57.265625;
264.16617;119.53125;-8.109375;57.734375;
264.17624;127.625;-10.234375;57.765625;
264.1864;134.51563;-12.03125;57.390625;
264.1964;140.3125;-13.328125;57.015625;
264.2066;145.14063;-14.296875;56.40625;
264.21683;148.95313;-14.875;56.375;
264.22888;152.51563;-16.015625;55.765625;
264.23798;152.90625;-17.15625;55.375;
264.2476;156.8125;-18.4375;55.40625;
264.25766;157.14063;-19.453125;56.375;
264.26782;157.48438;-20.03125;57.5;
264.2778;157.82813;-20.1875;58.84375;
264.28796;158.07813;-19.03125;60.703125;
264.29803;158.21875;-16.296875;62.4375;
264.30807;158.26563;-13.671875;62.921875;
264.32272;158.29688;-12.03125;62.5;
264.33154;158.42188;-12.46875;60.921875;
264.34167;158.67188;-13.578125;59.34375;
264.3518;158.98438;-14.1875;58.328125;
264.36188;159.3125;-13.75;57.46875;
264.37204;159.59375;-12.09375;56.9375;
264.3821;159.8125;-9.359375;56.125;
264.39224;159.98438;-6.078125;54.625;
264.40543;160.01563;0.875;51.5625;
264.41455;160.0625;0.875;51.5625;
264.42416;160.04688;4.109375;50.484375;
264.43423;159.9375;6.734375;49.546875;
264.44427;159.79688;8.5625;49.0;
264.45425;159.67188;9.890625;48.59375;
264.4644;159.54688;10.859375;48.078125;
264.47437;159.51563;11.265625;47.453125;
264.48447;159.57813;11.375;46.9375;
264.4945;159.76563;11.65625;46.390625;
264.50458;159.96875;12.0625;46.0;
264.51477;160.21875;12.890625;45.390625;
264.52615;160.40625;13.84375;45.21875;
264.53558;160.54688;15.203125;44.6875;
264.54498;155.23438;16.53125;44.1875;
264.5551;81.09375;18.0;43.703125;
264.5652;36.890625;19.421875;42.890625;
264.57523;12.609375;21.03125;41.765625;
264.58545;359.59375;22.109375;40.71875;
264.5955;352.60938;23.390625;39.765625;
264.60556;348.75;24.828125;38.609375;
264.61566;348.4375;26.625;37.15625;
264.62573;348.07813;28.9375;35.5625;
264.63818;347.67188;31.3125;33.9375;
264.64722;347.26563;33.3125;32.609375;
264.6568;346.90625;34.859375;31.890625;
264.6669;346.57813;36.421875;31.46875;
264.6771;346.29688;38.03125;31.359375;
264.68732;346.0625;39.828125;31.421875;
264.69858;345.89063;42.03125;31.75;
264.70947;345.73438;44.25;32.296875;
264.71957;345.57813;46.734375;32.515625;
264.7314;345.39063;48.125;32.71875;
264.74106;345.17188;48.625;32.90625;
264.75052;344.95313;48.328125;33.375;
264.76053;344.73438;47.015625;34.234375;
264.7708;344.5625;44.796875;35.734375;
264.78076;344.48438;41.984375;38.71875;
264.79077;344.51563;39.0625;41.671875;
264.80103;344.57813;37.65625;43.171875;
264.81107;344.625;36.984375;43.859375;
264.82114;344.625;37.21875;44.4375;
264.83115;344.625;36.96875;45.578125;
264.84113;344.625;36.34375;45.859375;
264.85138;344.64063;35.5625;46.3125;
264.86188;344.67188;34.625;46.390625;
264.87442;344.71875;33.765625;46.65625;
264.88272;344.78125;33.1875;46.921875;
264.89285;344.875;33.015625;46.921875;
264.90292;345.0;32.84375;46.796875;
264.91296;345.15625;32.578125;46.671875;
264.9231;345.35938;32.078125;46.546875;
264.93317;345.625;31.09375;46.484375;
264.94318;345.95313;30.015625;46.546875;
264.95477;346.35938;28.515625;46.671875;
264.96402;350.25;26.5;47.125;
264.97342;350.625;24.328125;47.578125;
264.98355;354.4375;21.953125;48.0;
264.9936;354.8125;19.765625;48.3125;
265.0037;358.95313;17.890625;48.8125;
265.0138;359.35938;16.25;49.140625;
265.02383;3.96875;14.9375;49.625;
265.0339;8.421875;13.515625;50.46875;
265.0441;12.71875;12.578125;50.984375;
265.0541;18.015625;11.640625;52.03125;
265.06424;23.734375;10.5;52.453125;
265.0758;30.328125;9.21875;52.65625;
265.08527;38.25;7.90625;52.625;
265.09454;48.765625;6.59375;52.9375;
265.10458;62.875;4.984375;53.484375;
265.1148;80.015625;3.015625;54.578125;
265.1249;95.875;1.671875;55.59375;
265.13498;110.28125;0.078125;56.1875;
265.1452;122.328125;-1.703125;56.921875;
265.1554;132.23438;-3.609375;57.4375;
265.1654;140.35938;-5.4375;57.4375;
265.17545;147.1875;-7.15625;57.09375;
265.18555;153.07813;-8.765625;56.515625;
265.19604;158.01563;-10.125;55.5625;
265.20624;162.125;-11.265625;54.859375;
265.21576;162.54688;-12.171875;54.3125;
265.2259;166.90625;-13.171875;53.90625;
265.23593;167.29688;-14.015625;53.71875;
265.24606;167.70313;-13.84375;54.09375;
265.25613;168.09375;-12.203125;54.375;
265.2662;168.53125;-12.203125;54.375;
265.2763;172.09375;-11.140625;53.90625;
265.28638;172.39063;-11.578125;53.5625;
265.2965;172.75;-13.296875;53.40625;
265.30667;173.17188;-15.234375;53.25;
265.31723;176.875;-16.703125;53.515625;
265.32736;177.10938;-16.890625;53.6875;
265.33685;177.3125;-16.015625;53.78125;
265.34695;177.42188;-13.125;54.09375;
265.3572;177.40625;-9.671875;54.4375;
265.37088;177.07813;-1.5625;55.5625;
265.37936;173.09375;2.234375;55.859375;
265.3894;172.79688;2.234375;55.859375;
265.39938;168.98438;5.6875;55.640625;
265.4111;165.20313;9.890625;54.734375;
265.4196;164.90625;9.890625;54.734375;
265.42972;164.5625;10.640625;53.96875;
265.43964;160.89063;11.203125;54.109375;
265.44977;160.53125;11.4375;54.1875;
265.4598;156.71875;11.453125;54.46875;
265.47;156.3125;11.4375;54.671875;
265.48004;151.60938;11.75;54.5625;
265.49014;147.17188;12.40625;54.46875;
265.5003;142.60938;13.359375;53.578125;
265.51035;137.90625;14.21875;52.484375;
265.52115;129.84375;15.71875;51.59375;
265.53143;117.234375;17.09375;51.03125;
265.54153;99.96875;18.484375;49.75;
265.55136;78.09375;19.65625;48.359375;
265.56128;55.796875;20.796875;46.921875;
265.57394;36.71875;21.90625;45.421875;
265.58215;21.4375;23.171875;43.75;
265.59225;10.53125;24.578125;42.3125;
265.60236;2.640625;25.78125;40.734375;
265.61267;356.45313;27.203125;38.796875;
265.62344;351.42188;28.6875;36.671875;
265.63403;350.98438;30.0625;35.25;
265.64325;347.07813;31.421875;34.078125;
265.6535;346.76563;32.890625;32.984375;
265.6629;346.40625;34.703125;31.890625;
265.67307;346.03125;36.796875;30.96875;
265.68307;345.65625;39.09375;30.40625;
265.69315;345.28125;41.640625;30.0625;
265.70325;344.89063;44.625;29.609375;
265.71335;344.46875;47.1875;29.359375;
265.72348;344.03125;49.234375;29.421875;
265.73352;343.65625;48.59375;31.40625;
265.74356;343.40625;45.984375;34.46875;
265.75375;343.25;43.15625;37.328125;
265.76508;343.14063;41.015625;38.96875;
265.77444;343.01563;40.34375;38.96875;
265.78394;342.79688;41.28125;37.125;
265.79416;342.42188;43.53125;33.78125;
