unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
841.6539;147.70313;7.203125;81.375;
841.6639;148.03125;8.03125;78.671875;
841.6743;148.26563;10.15625;75.265625;
841.68414;148.40625;12.375;71.875;
841.69415;148.45313;14.453125;68.9375;
841.7042;148.42188;16.21875;66.5625;
841.7144;148.32813;17.59375;64.609375;
841.72565;148.25;18.5625;62.84375;
841.7349;148.17188;19.03125;62.546875;
841.745;148.04688;19.15625;63.015625;
841.7551;147.85938;18.765625;64.34375;
841.7652;147.625;18.90625;65.234375;
841.77527;147.42188;18.6875;65.390625;
841.7857;147.0625;19.53125;66.1875;
841.79614;143.125;20.734375;66.0625;
841.8057;142.875;20.734375;66.0625;
841.8158;142.51563;21.546875;66.078125;
841.8261;138.375;22.296875;66.359375;
841.836;134.70313;22.84375;66.703125;
841.84607;134.26563;24.125;65.71875;
841.8561;129.53125;25.515625;64.421875;
841.8662;125.703125;27.0625;62.90625;
841.87683;121.828125;29.0;61.0;
841.88696;118.015625;149.60938;59.578125;
841.897;117.578125;148.40625;58.3125;
841.9071;112.875;147.1875;57.0625;
841.9172;112.484375;146.25;56.203125;
841.92773;112.0625;34.734375;55.265625;
841.93805;111.78125;35.375;54.328125;
841.94824;111.6875;35.5625;53.4375;
841.9583;111.875;35.203125;52.40625;
841.96875;116.265625;34.15625;51.765625;
841.9784;121.234375;32.671875;51.671875;
841.98846;121.59375;32.15625;52.0625;
841.9983;121.78125;33.109375;51.78125;
842.00836;121.796875;34.84375;50.234375;
842.0187;121.890625;36.078125;48.046875;
842.02856;122.203125;36.734375;46.234375;
842.03906;126.546875;36.28125;45.75;
842.0491;130.1875;34.8125;46.921875;
842.0588;133.84375;31.78125;49.953125;
842.06885;137.57813;26.625;55.328125;
842.0789;142.375;20.15625;61.546875;
842.089;147.53125;13.46875;67.234375;
842.0991;152.40625;8.25;70.984375;
842.10925;156.10938;5.09375;73.109375;
842.1194;156.42188;3.6875;74.359375;
842.12946;156.65625;3.890625;75.359375;
842.13947;156.73438;5.71875;75.75;
842.15155;156.65625;8.390625;75.0;
842.16095;156.34375;12.171875;72.765625;
842.171;152.25;16.15625;69.453125;
842.18115;151.82813;19.921875;65.609375;
842.19116;148.04688;23.046875;61.640625;
842.20135;147.8125;25.390625;58.171875;
842.21155;147.6875;27.09375;55.171875;
842.22174;147.71875;28.578125;52.3125;
842.23175;147.96875;29.703125;49.828125;
842.242;148.40625;30.390625;47.875;
842.25446;153.625;31.171875;46.203125;
842.26544;157.54688;32.3125;45.03125;
842.27606;157.9375;33.359375;44.484375;
842.2866;158.35938;34.9375;44.046875;
842.2972;162.82813;36.359375;43.515625;
842.3071;168.21875;37.828125;42.8125;
842.31714;176.875;39.015625;42.109375;
842.32776;196.125;40.640625;40.9375;
842.33777;224.4375;41.90625;40.015625;
842.34814;252.34375;43.28125;39.1875;
842.3581;273.34375;44.203125;39.015625;
842.368;288.45313;45.59375;38.28125;
842.378;298.57813;46.890625;37.6875;
842.388;304.5625;48.046875;36.734375;
842.398;304.90625;49.96875;35.015625;
842.4082;305.0625;51.5625;32.953125;
842.4186;305.125;53.703125;30.703125;
842.429;305.01563;55.734375;28.03125;
842.4387;304.8125;57.3125;26.09375;
842.44855;304.67188;58.171875;25.65625;
842.4591;304.59375;58.4375;25.890625;
842.46906;304.59375;58.328125;26.5;
842.479;304.64063;58.625;26.6875;
842.4891;304.76563;58.890625;27.125;
842.4991;304.96875;58.90625;27.734375;
842.50903;305.25;58.4375;28.59375;
842.5191;305.59375;57.109375;30.015625;
842.52924;306.03125;55.28125;32.03125;
842.53925;309.875;53.625;33.65625;
842.5519;310.23438;51.9375;35.59375;
842.5612;314.71875;50.515625;37.703125;
842.5721;319.0;48.734375;40.0625;
842.58167;323.03125;47.96875;41.4375;
842.59204;326.8125;47.09375;42.59375;
842.60175;327.1875;46.4375;43.359375;
842.6119;327.625;45.90625;43.921875;
842.6219;331.35938;45.53125;44.296875;
842.63196;331.64063;44.59375;45.140625;
842.6421;331.95313;42.90625;46.5625;
842.65216;332.28125;39.9375;49.046875;
842.66223;332.59375;36.484375;51.765625;
842.67236;332.82813;33.390625;54.203125;
842.68256;333.01563;30.9375;56.109375;
842.6925;332.73438;28.9375;57.578125;
842.70264;311.6875;27.265625;58.4375;
842.71265;271.29688;26.21875;58.28125;
842.72314;240.1875;24.953125;58.0625;
842.733;220.39063;23.265625;58.21875;
842.7429;208.84375;20.96875;58.203125;
842.75305;202.45313;17.796875;58.421875;
842.7639;198.0625;13.296875;60.015625;
842.7734;197.65625;8.34375;62.546875;
842.7839;193.79688;3.859375;65.28125;
842.7935;193.5;-0.109375;68.015625;
842.8044;193.21875;-3.359375;70.1875;
842.814;192.90625;-5.0625;71.84375;
842.82416;192.5;-4.453125;74.296875;
842.8342;187.53125;-1.671875;77.234375;
842.8443;182.65625;2.265625;79.421875;
842.85443;176.89063;7.1875;80.15625;
842.8645;170.42188;12.265625;77.28125;
842.8746;163.53125;16.96875;73.03125;
842.8847;156.60938;158.09375;68.0625;
842.8947;152.0625;24.609375;65.390625;
842.90485;151.84375;25.59375;64.0;
842.915;151.82813;25.140625;63.203125;
842.92505;152.03125;23.359375;63.03125;
842.9351;152.42188;21.09375;62.890625;
842.9461;152.85938;19.359375;63.34375;
842.95557;156.42188;17.59375;64.515625;
842.96606;156.60938;16.21875;66.671875;
842.9757;156.79688;14.53125;69.15625;
842.98566;156.98438;12.640625;71.671875;
842.9958;157.1875;10.921875;74.171875;
843.00586;157.42188;9.734375;75.328125;
843.0188;157.64063;9.25;76.015625;
843.02814;157.8125;9.59375;75.78125;
843.03815;157.89063;10.515625;75.078125;
843.0482;157.85938;11.96875;73.90625;
843.0584;157.70313;13.75;72.4375;
843.0684;157.42188;15.515625;71.234375;
843.0785;157.04688;17.125;69.984375;
843.08856;153.25;18.546875;69.03125;
843.09973;152.92188;19.453125;68.484375;
843.11;152.5625;19.875;68.390625;
843.1198;152.17188;20.046875;68.421875;
843.1297;151.76563;20.109375;68.46875;
843.1398;147.92188;21.125;67.65625;
843.15;147.5625;22.84375;65.859375;
843.16;143.54688;25.390625;63.265625;
843.17004;143.1875;28.078125;59.796875;
843.1801;142.8125;30.328125;56.359375;
843.1902;142.46875;32.140625;53.140625;
843.20044;142.21875;32.90625;51.1875;
843.21045;142.0625;32.3125;50.921875;
843.2205;142.0625;30.234375;52.4375;
843.2306;142.15625;27.796875;54.984375;
843.24493;142.3125;25.015625;58.5625;
843.25555;142.48438;22.71875;62.03125;
843.26483;142.67188;21.09375;64.390625;
843.27625;142.875;20.25;65.46875;
843.28625;143.04688;20.4375;65.4375;
843.29626;143.1875;21.15625;64.5;
843.3063;143.35938;21.984375;62.796875;
843.31683;143.5625;22.84375;61.28125;
843.3269;143.8125;23.78125;59.390625;
843.33704;144.17188;24.234375;57.671875;
843.34717;147.85938;24.578125;56.046875;
843.3593;148.25;24.765625;54.78125;
843.3692;152.34375;25.015625;53.546875;
843.3792;152.75;25.53125;52.359375;
843.389;156.67188;26.25;51.3125;
843.3996;157.10938;26.96875;50.234375;
843.40924;161.625;27.796875;49.21875;
843.41925;165.48438;28.96875;47.875;
843.4294;169.125;30.03125;46.6875;
843.43945;172.78125;31.5;45.59375;
843.4495;177.25;33.046875;44.640625;
843.45966;181.25;34.515625;44.53125;
843.4697;185.6875;36.25;44.21875;
843.47974;193.375;37.375;43.9375;
843.48987;205.51563;38.640625;43.734375;
843.5;227.73438;40.015625;43.265625;
843.5103;254.3125;41.453125;42.46875;
843.5204;277.8125;43.34375;41.34375;
843.53094;293.90625;45.234375;40.171875;
843.54144;304.29688;47.703125;38.390625;
843.5511;309.53125;50.25;36.234375;
843.5611;309.79688;52.796875;33.75;
843.57117;309.85938;54.859375;31.234375;
843.5813;309.75;56.65625;28.96875;
843.59143;309.53125;58.109375;27.15625;
843.60144;309.25;59.515625;25.609375;
843.6116;308.96875;60.171875;24.859375;
843.62164;308.6875;60.671875;24.28125;
843.63165;308.42188;62.0625;23.453125;
843.64185;308.21875;62.109375;23.78125;
843.652;308.04688;62.015625;23.9375;
843.66205;307.90625;61.5;24.40625;
843.6722;307.8125;60.546875;25.359375;
843.6822;307.73438;59.171875;26.25;
843.6922;307.6875;57.640625;27.28125;
843.7024;307.65625;55.203125;28.875;
843.7132;307.6875;52.421875;31.0;
843.7228;307.875;49.703125;34.046875;
843.73315;308.28125;47.671875;37.328125;
843.7434;313.17188;46.59375;39.515625;
843.7537;313.60938;45.984375;40.734375;
843.76306;317.875;45.578125;41.5625;
843.7732;318.20313;45.328125;42.140625;
843.78326;318.48438;44.828125;42.515625;
843.7933;318.65625;43.890625;42.890625;
843.80334;318.64063;42.28125;43.546875;
843.8136;318.35938;39.796875;44.671875;
843.82404;313.57813;36.796875;46.0625;
843.8341;307.39063;33.6875;47.875;
843.84406;299.26563;30.734375;50.078125;
843.8542;288.03125;28.265625;52.421875;
843.8642;271.90625;26.375;54.703125;
843.87463;249.09375;25.28125;56.4375;
843.88446;222.90625;24.5;58.390625;
843.8945;199.26563;23.484375;60.640625;
843.90497;181.39063;22.0;63.28125;
843.91534;169.4375;19.75;66.53125;
843.925;162.59375;17.03125;70.046875;
843.9348;159.03125;17.03125;70.046875;
843.9449;158.875;13.578125;73.71875;
843.955;158.85938;10.03125;77.171875;
843.96576;159.03125;6.21875;80.109375;
843.9761;159.375;2.96875;81.484375;
843.9859;159.78125;0.984375;81.71875;
843.996;160.14063;0.28125;81.921875;
844.0066;160.35938;0.953125;82.0625;
844.0162;160.4375;1.984375;81.84375;
844.02625;160.375;3.328125;80.984375;
844.0369;160.10938;5.828125;79.609375;
844.0469;156.40625;8.734375;77.1875;
844.0573;152.76563;11.796875;73.875;
844.06885;148.51563;17.828125;66.40625;
844.0785;148.1875;20.046875;61.96875;
844.08844;147.84375;20.046875;61.96875;
844.0986;147.51563;21.15625;59.046875;
844.1091;147.20313;22.5625;56.046875;
844.11884;146.90625;23.25;54.21875;
844.1288;146.625;22.984375;54.59375;
844.1388;146.35938;21.421875;57.21875;
844.149;146.10938;19.953125;60.578125;
844.15906;145.875;18.03125;64.984375;
844.16907;145.67188;16.453125;68.546875;
844.1793;145.5;15.109375;71.515625;
844.18933;145.375;14.15625;73.328125;
844.19934;145.25;13.84375;74.078125;
844.2094;145.09375;14.3125;73.953125;
844.2196;144.85938;15.578125;72.84375;
844.2296;144.5;17.328125;71.40625;
844.24445;140.23438;20.96875;67.796875;
844.25555;139.84375;22.875;65.875;
844.2655;135.75;24.921875;63.65625;
844.27545;135.35938;27.25;60.90625;
844.28656;131.70313;28.890625;58.84375;
844.29614;131.40625;29.9375;57.484375;
844.3062;131.04688;31.0;56.34375;
844.3164;130.67188;31.53125;55.46875;
844.32776;130.28125;32.09375;55.015625;
844.338;129.875;32.359375;54.984375;
844.3479;129.45313;33.015625;54.1875;
844.3581;129.07813;33.609375;52.875;
844.368;128.79688;34.109375;51.265625;
844.378;128.59375;34.765625;49.359375;
844.388;128.51563;34.609375;48.09375;
844.39795;128.625;33.59375;47.71875;
844.408;128.85938;32.015625;48.546875;
844.418;129.21875;30.234375;50.015625;
844.4283;129.625;28.34375;52.46875;
844.43915;130.0625;26.890625;54.5;
844.44916;130.46875;25.78125;56.390625;
844.45905;130.85938;24.859375;58.21875;
844.469;131.25;23.75;59.9375;
844.47906;134.84375;22.53125;61.140625;
844.49;135.17188;21.1875;61.859375;
844.50037;135.60938;19.890625;62.203125;
844.5099;139.9375;18.796875;61.921875;
844.5197;140.32813;17.796875;61.359375;
844.52997;144.17188;16.921875;60.9375;
844.54;144.51563;16.453125;60.234375;
844.5581;144.90625;16.421875;59.484375;
844.5675;145.29688;16.828125;58.75;
844.57776;145.64063;17.765625;57.953125;
844.58795;145.90625;19.203125;57.046875;
844.598;146.10938;20.671875;56.171875;
844.608;146.17188;22.5625;55.296875;
844.61804;146.125;24.328125;54.375;
844.628;145.96875;26.015625;53.59375;
844.638;145.64063;27.796875;52.65625;
844.648;142.0625;29.421875;51.546875;
844.6582;141.73438;30.984375;50.375;
844.6682;141.35938;32.46875;48.859375;
844.68036;141.01563;33.65625;47.578125;
844.68964;136.5625;35.09375;46.34375;
844.69977;136.57813;36.21875;44.796875;
844.71045;185.65625;36.96875;43.375;
844.72095;239.45313;37.65625;42.140625;
844.7305;270.98438;38.6875;41.046875;
844.74054;287.23438;39.46875;39.984375;
844.7506;296.125;40.546875;38.6875;
844.76074;300.45313;41.390625;37.375;
844.7708;300.5625;41.9375;35.796875;
844.7814;300.46875;42.75;33.59375;
844.79114;300.21875;43.46875;31.234375;
844.80115;299.9375;44.390625;29.34375;
844.81134;299.71875;46.15625;27.640625;
844.8213;299.65625;48.875;26.46875;
844.8314;299.75;52.09375;25.625;
844.84143;299.98438;55.609375;25.046875;
844.85156;300.375;59.484375;24.65625;
844.86163;304.51563;62.125;24.734375;
844.87177;304.90625;63.03125;25.40625;
844.88196;308.82813;62.828125;26.40625;
844.89264;309.21875;61.53125;28.0625;
844.9031;313.54688;58.921875;30.8125;
844.91266;317.65625;55.40625;34.359375;
844.9226;321.39063;52.328125;37.5;
844.9326;321.79688;50.109375;39.734375;
844.9431;325.59375;49.046875;40.8125;
844.9532;325.90625;48.25;41.59375;
844.9633;326.21875;47.765625;41.984375;
844.9734;326.51563;46.953125;42.53125;
844.9834;326.78125;45.34375;43.5;
844.99384;327.03125;42.921875;45.015625;
845.00366;327.35938;39.515625;47.375;
845.0137;331.29688;35.625;50.4375;
845.0238;335.5;32.140625;53.5625;
845.0341;341.0;29.3125;56.5;
845.04407;348.6875;27.28125;58.90625;
845.05426;357.76563;25.875;60.640625;
845.0643;9.390625;24.890625;61.84375;
845.0748;23.140625;24.09375;62.640625;
845.0844;40.703125;23.109375;63.203125;
845.0952;64.703125;21.640625;63.828125;
845.1048;90.890625;19.234375;65.21875;
845.11487;113.3125;16.09375;67.125;
845.12494;130.4375;12.46875;69.234375;
845.1351;142.64063;8.703125;71.0625;
845.14514;150.73438;5.546875;72.5625;
845.1553;155.95313;2.96875;73.875;
845.1653;156.35938;1.625;74.34375;
845.1754;156.78125;1.3125;74.28125;
845.18555;157.09375;2.609375;74.34375;
845.1956;157.21875;5.015625;74.09375;
845.2056;157.17188;7.96875;73.0625;
845.21576;156.90625;11.546875;71.0;
845.2259;156.48438;15.28125;68.046875;
845.2399;152.07813;19.09375;64.59375;
845.2498;151.76563;22.359375;60.515625;
845.26056;151.57813;24.359375;57.015625;
845.274;151.5625;25.265625;54.40625;
845.2835;151.70313;25.78125;52.34375;
845.2935;152.01563;25.09375;50.6875;
845.3037;155.76563;24.4375;48.890625;
845.31384;156.20313;23.140625;47.734375;
845.32513;160.78125;21.453125;47.171875;
845.33466;161.125;19.78125;48.328125;
845.34467;161.42188;18.234375;50.84375;
845.3548;161.6875;16.515625;54.140625;
845.36487;161.92188;14.859375;57.59375;
845.375;162.09375;13.640625;61.484375;
845.3855;162.25;12.515625;65.1875;
845.3951;162.35938;11.71875;68.265625;
845.4052;162.4375;11.34375;70.71875;
845.4154;162.5;11.0625;72.609375;
845.4255;162.54688;10.75;74.0;
845.4355;162.59375;10.0625;75.484375;
845.44556;162.60938;9.734375;76.953125;
845.4557;162.64063;9.21875;78.359375;
845.4658;162.65625;8.90625;79.65625;
845.4758;162.625;9.015625;80.296875;
845.48596;162.48438;10.15625;79.609375;
845.4968;162.14063;12.609375;77.375;
845.5064;158.125;15.3125;74.65625;
845.5167;157.73438;17.46875;72.34375;
845.5268;157.3125;18.796875;70.5625;
845.53687;156.92188;19.5625;69.078125;
845.54706;156.57813;19.359375;68.5;
845.5577;156.32813;18.75;68.015625;
845.56775;156.15625;17.921875;67.640625;
845.5777;156.0625;17.15625;67.21875;
845.5875;155.98438;16.96875;67.28125;
845.59753;155.89063;17.265625;67.25;
845.608;155.76563;17.9375;67.171875;
845.61804;155.5625;19.1875;66.671875;
845.6279;155.3125;20.3125;65.859375;
845.638;155.0;21.65625;64.640625;
845.648;154.65625;22.90625;63.203125;
845.658;154.32813;24.140625;61.609375;
845.6682;154.01563;24.953125;60.0625;
845.679;153.73438;25.75;58.640625;
845.68854;153.51563;26.359375;57.390625;
845.6989;153.34375;26.71875;56.46875;
845.70874;153.21875;27.125;55.390625;
845.7187;153.1875;27.25;54.375;
845.7291;153.25;27.4375;53.140625;
845.73914;153.4375;27.703125;51.5625;
845.7493;153.75;28.296875;49.5625;
845.7591;157.29688;29.28125;47.5625;
845.76904;157.6875;30.359375;45.515625;
845.7791;161.60938;31.84375;43.765625;
845.7897;162.0;33.546875;42.125;
845.7994;165.92188;35.515625;41.046875;
845.8094;166.3125;37.4375;39.859375;
845.81946;171.14063;39.078125;38.90625;
845.8295;176.57813;40.609375;38.015625;
845.83966;183.96875;42.0625;37.15625;
845.8498;195.875;43.625;36.15625;
845.86;213.25;44.953125;35.015625;
845.87085;232.71875;46.046875;34.328125;
845.8803;251.32813;47.171875;33.421875;
845.8908;267.8125;48.546875;32.65625;
845.90045;279.53125;49.859375;31.1875;
845.91034;287.3125;49.859375;31.1875;
845.9205;293.17188;50.8125;30.28125;
845.9333;297.78125;53.9375;27.890625;
845.94336;298.1875;55.171875;26.921875;
845.9535;302.60938;56.5;26.65625;
845.96326;306.1875;56.71875;27.28125;
845.9736;306.54688;56.109375;28.65625;
845.9834;310.57813;54.734375;30.390625;
845.9936;311.01563;52.890625;32.5625;
846.0036;314.92188;51.234375;34.359375;
846.0138;315.25;49.21875;36.109375;
846.0251;315.53125;47.40625;37.4375;
846.03467;315.75;45.75;38.53125;
846.04474;315.9375;44.015625;39.84375;
846.0548;316.0;41.9375;40.96875;
846.0648;316.0;40.53125;42.0625;
846.0749;315.9375;39.40625;42.96875;
846.085;315.92188;38.109375;44.6875;
846.0951;316.14063;37.78125;46.34375;
846.10516;320.67188;38.25;47.59375;
846.1153;325.23438;38.890625;48.171875;
846.12537;325.4375;38.890625;48.171875;
846.1355;325.84375;39.6875;48.203125;
846.14557;330.09375;40.375;48.046875;
846.15564;330.42188;40.78125;47.875;
846.1658;330.73438;40.75;47.921875;
846.17584;330.6875;39.796875;48.40625;
846.1859;327.0;37.71875;49.703125;
846.19684;313.20313;34.84375;51.375;
846.20636;281.60938;31.296875;53.796875;
846.2169;244.01563;27.515625;56.546875;
846.2268;216.59375;24.34375;59.40625;
846.2369;199.26563;21.390625;62.046875;
846.247;188.98438;19.453125;63.796875;
846.2576;182.75;17.953125;65.140625;
846.26776;182.35938;17.03125;65.703125;
846.2778;182.0;16.359375;65.734375;
846.2942;181.82813;13.359375;66.28125;
846.3058;181.625;11.203125;67.984375;
846.3151;181.375;8.390625;70.734375;
846.32513;181.09375;5.90625;73.5625;
846.33527;180.78125;3.546875;76.25;
846.34534;180.4375;1.671875;78.71875;
846.3579;180.0625;0.671875;80.796875;
846.36774;176.26563;1.140625;82.453125;
846.3777;175.90625;1.84375;83.1875;
846.3876;172.10938;3.296875;83.25;
846.3983;171.6875;5.265625;82.484375;
846.4086;166.71875;7.546875;80.953125;
846.41864;162.71875;9.921875;78.875;
846.4283;162.32813;11.859375;76.734375;
846.43835;158.20313;13.640625;74.734375;
846.4485;157.89063;14.265625;73.53125;
846.45856;157.51563;14.765625;72.875;
846.46924;157.14063;14.453125;73.125;
846.47906;156.78125;13.84375;73.890625;
846.4891;156.4375;13.234375;74.671875;
846.4991;156.15625;12.34375;75.21875;
846.5092;155.875;12.140625;75.5;
846.5193;155.60938;12.03125;75.859375;
846.52936;155.375;11.578125;76.640625;
846.53937;155.15625;10.96875;77.796875;
846.54944;154.9375;10.71875;78.6875;
846.5595;154.71875;10.640625;79.046875;
846.5718;154.5;10.640625;79.203125;
846.5812;154.23438;11.203125;78.65625;
846.5913;153.92188;12.328125;77.4375;
846.60144;153.54688;14.453125;75.09375;
846.61145;149.73438;17.09375;72.109375;
846.6215;149.375;19.8125;69.0;
846.6317;145.82813;22.140625;66.1875;
846.6417;145.51563;24.375;63.703125;
846.65186;145.15625;25.90625;61.8125;
846.6619;144.79688;26.703125;60.90625;
846.67206;144.48438;26.921875;60.484375;
846.6821;144.1875;26.734375;60.890625;
846.6922;143.85938;27.421875;60.484375;
846.7023;143.46875;28.6875;59.265625;
846.71246;143.0625;30.296875;57.296875;
846.7225;142.71875;31.796875;54.890625;
846.7326;142.5;32.796875;52.5625;
846.7434;142.4375;33.0;51.171875;
846.75433;142.54688;32.15625;50.890625;
846.76373;142.8125;29.90625;52.421875;
846.77386;143.21875;26.875;55.4375;
846.7839;147.10938;23.578125;59.140625;
846.7939;147.51563;20.1875;62.6875;
846.8041;151.40625;17.921875;65.40625;
846.81415;151.73438;16.9375;66.390625;
846.8243;152.09375;17.1875;66.140625;
846.8343;152.46875;17.59375;65.46875;
846.84436;152.84375;18.0625;64.734375;
846.8548;153.25;18.5625;63.703125;
846.86456;157.09375;18.625;62.875;
846.87463;157.4375;18.453125;61.65625;
846.88477;157.875;18.234375;60.125;
846.89484;162.0625;18.1875;58.0625;
846.9049;162.42188;18.296875;56.203125;
846.91504;162.82813;18.578125;54.5;
846.9256;163.26563;18.96875;53.015625;
846.9355;163.67188;20.15625;51.734375;
846.9457;164.01563;21.921875;50.734375;
846.9554;164.28125;23.6875;50.0;
846.96545;164.4375;25.6875;49.4375;
846.97565;164.46875;27.796875;48.640625;
846.98566;164.39063;29.84375;48.0625;
846.9958;164.1875;31.703125;47.515625;
847.0058;163.89063;33.65625;46.515625;
847.016;163.51563;35.359375;45.5625;
847.0262;159.28125;37.046875;44.71875;
847.0362;158.95313;37.046875;44.71875;
847.04626;154.9375;38.546875;43.90625;
847.05676;147.125;41.640625;42.46875;
847.0669;140.90625;41.640625;42.46875;
847.07697;132.28125;42.59375;41.734375;
847.0871;114.046875;43.609375;41.15625;
847.0977;80.859375;44.390625;40.78125;
847.10876;48.0625;45.15625;40.28125;
847.1182;23.734375;46.421875;39.546875;
847.1283;8.203125;46.421875;39.546875;
847.13824;354.54688;47.203125;38.34375;
847.1483;346.09375;48.34375;37.34375;
847.1585;339.46875;50.359375;35.484375;
847.16907;334.6875;51.921875;34.15625;
847.17914;334.29688;53.359375;33.1875;
847.1891;333.875;55.0625;32.015625;
847.19965;330.26563;56.25;31.421875;
847.2091;330.0;57.171875;30.78125;
847.2191;329.60938;57.5;30.390625;
847.2292;329.20313;57.53125;30.390625;
847.2448;324.82813;56.8125;30.328125;
847.2545;324.48438;55.625;30.984375;
847.2645;324.17188;54.28125;32.078125;
847.27454;323.9375;51.109375;34.703125;
847.28467;323.9375;47.65625;38.28125;
847.29486;324.375;44.625;42.265625;
847.30927;332.01563;42.4375;45.546875;
847.31964;339.625;41.34375;47.546875;
847.3292;345.89063;40.75;48.453125;
847.3392;349.90625;40.71875;48.59375;
847.3491;350.1875;40.609375;48.625;
847.3594;350.35938;39.765625;49.1875;
847.3695;350.67188;37.46875;50.890625;
847.37933;350.92188;34.359375;53.078125;
847.3895;52.03125;30.421875;55.96875;
847.3996;109.359375;26.0;59.28125;
847.40967;138.82813;21.6875;62.953125;
847.41974;154.73438;17.734375;66.125;
847.4304;163.875;14.390625;68.53125;
847.43994;170.78125;9.953125;70.65625;
847.45;176.90625;3.578125;72.0625;
847.4601;181.98438;-2.4375;72.640625;
847.4703;182.32813;-6.03125;75.09375;
847.48035;182.65625;-8.65625;78.015625;
847.4905;182.96875;-9.78125;79.421875;
847.5009;183.1875;-8.34375;81.34375;
847.5114;183.1875;-4.3125;84.5625;
847.52094;182.92188;1.453125;83.5625;
847.5309;178.3125;8.65625;77.6875;
847.541;173.59375;15.3125;71.390625;
847.551;169.04688;20.96875;66.21875;
847.5612;165.14063;24.828125;62.640625;
847.5713;164.82813;25.65625;61.578125;
847.5887;164.5625;24.28125;62.953125;
847.598;164.40625;21.84375;65.265625;
847.60803;164.34375;19.546875;67.234375;
847.6233;164.32813;18.28125;67.96875;
847.63257;164.46875;16.046875;67.734375;
847.64264;164.67188;15.953125;65.5625;
847.6527;164.96875;15.546875;62.734375;
847.6628;165.29688;16.125;59.640625;
847.6736;165.67188;15.4375;58.1875;
847.68317;166.0625;14.84375;57.890625;
847.6936;166.42188;13.671875;60.015625;
847.70337;166.73438;12.46875;62.875;
847.71375;167.0;11.265625;66.421875;
847.7234;167.21875;9.703125;70.421875;
847.7335;167.42188;8.03125;73.8125;
847.7436;167.67188;6.25;77.4375;
847.7537;167.90625;5.15625;80.25;
847.764;168.09375;5.015625;82.28125;
847.77405;168.23438;5.203125;83.21875;
847.7843;168.32813;5.484375;83.46875;
847.8021;168.32813;6.59375;82.671875;
847.8122;168.17188;8.65625;80.609375;
847.8223;167.85938;11.234375;77.921875;
847.8324;163.92188;14.34375;74.828125;
847.84247;163.5;16.984375;72.234375;
847.8526;158.96875;19.453125;69.84375;
847.8627;158.53125;21.125;68.328125;
847.873;154.54688;21.96875;67.5625;
847.8829;154.25;22.234375;67.25;
847.89294;153.92188;22.75;66.640625;
847.9038;153.5;24.21875;65.0625;
847.9133;149.48438;25.8125;63.265625;
847.92377;149.17188;27.140625;61.578125;
847.9334;148.82813;28.484375;59.609375;
847.9434;148.5;29.25;57.90625;
847.95404;148.21875;29.40625;56.796875;
847.9636;148.04688;28.625;56.65625;
847.97363;148.0;26.6875;58.0625;
847.9837;148.04688;24.53125;60.25;
847.99384;148.1875;22.1875;62.671875;
848.00397;148.34375;20.046875;65.21875;
848.01404;148.54688;18.453125;66.984375;
848.0242;148.75;17.53125;68.03125;
848.0343;148.9375;17.234375;68.390625;
848.0445;149.10938;16.96875;68.1875;
848.0545;149.32813;16.75;67.796875;
848.0645;149.57813;16.625;66.84375;
848.0746;149.84375;16.703125;65.703125;
848.08466;150.14063;16.953125;64.21875;
848.0967;150.45313;17.359375;62.421875;
848.10626;150.8125;17.9375;60.671875;
848.1168;151.15625;18.796875;59.0;
848.12683;151.5;19.859375;57.4375;
848.137;151.79688;21.15625;55.953125;
848.1471;152.07813;22.46875;54.421875;
848.1571;152.35938;23.8125;52.828125;
848.1677;152.60938;25.5;51.3125;
848.1778;152.84375;27.265625;49.578125;
848.188;153.0625;29.203125;47.921875;
848.19806;153.25;30.78125;46.8125;
848.2082;153.4375;32.3125;45.671875;
848.2185;153.57813;33.625;44.59375;
848.22845;153.64063;34.765625;43.8125;
848.2543;153.48438;37.40625;42.40625;
848.26385;148.3125;38.75;42.09375;
848.274;138.95313;39.921875;41.671875;
848.28406;116.90625;41.03125;41.296875;
848.2943;79.515625;42.125;40.71875;
848.3042;43.765625;43.015625;39.6875;
848.318;13.8125;44.09375;37.40625;
848.3277;356.4375;44.84375;36.53125;
848.33777;345.23438;44.25;36.046875;
848.3478;337.375;44.1875;35.203125;
848.3576;333.29688;43.8125;35.328125;
848.36804;333.15625;43.9375;35.84375;
848.37805;333.21875;43.75;36.921875;
848.3881;333.51563;44.234375;38.265625;
848.39825;333.9375;44.421875;39.375;
848.4083;338.09375;44.796875;40.234375;
848.4184;338.45313;44.75;41.109375;
848.4285;338.84375;44.453125;42.0;
848.43915;339.28125;43.546875;43.4375;
848.44916;343.45313;42.84375;44.75;
848.4599;343.84375;41.796875;46.359375;
848.46954;344.26563;40.796875;47.546875;
848.47986;348.3125;39.4375;49.171875;
848.4895;348.51563;39.4375;49.171875;
848.5001;352.28125;38.359375;51.109375;
848.5097;352.5;38.359375;51.109375;
848.52;352.65625;39.765625;49.96875;
848.5299;352.70313;41.640625;48.25;
848.54;352.59375;43.171875;46.734375;
848.55005;352.39063;44.125;45.71875;
