unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
6.5005646;236.78125;39.0625;50.6875;
6.510645;237.03125;38.453125;51.140625;
6.52077;237.07813;35.796875;53.71875;
6.5309467;236.875;32.15625;57.296875;
6.541401;236.4375;28.53125;61.0;
6.5515037;232.3125;26.28125;63.4375;
6.56193;232.04688;25.546875;64.359375;
6.5714736;231.92188;26.046875;63.90625;
6.5814137;232.0;27.0;62.890625;
6.5915475;232.23438;27.609375;62.15625;
6.6016197;232.59375;27.734375;61.6875;
6.612213;233.03125;27.8125;61.1875;
6.6222005;237.0;27.703125;60.75;
6.631944;237.34375;27.984375;60.125;
6.6422305;237.71875;28.234375;59.390625;
6.652269;241.35938;28.5625;59.078125;
6.6622286;241.65625;28.90625;58.734375;
6.6722946;242.01563;29.421875;57.96875;
6.682379;242.4375;30.296875;57.03125;
6.692468;246.57813;32.21875;55.3125;
6.702536;246.92188;32.1875;54.921875;
6.7126546;247.25;31.4375;55.078125;
6.722803;247.60938;31.40625;54.484375;
6.7345867;247.98438;32.09375;53.453125;
6.7441716;248.42188;34.25;51.125;
6.75608;252.4375;37.328125;47.875;
6.7656527;252.73438;39.875;44.71875;
6.775985;253.01563;39.546875;44.328125;
6.786776;253.28125;37.078125;45.828125;
6.799771;253.54688;35.109375;46.578125;
6.8094425;253.84375;37.1875;44.15625;
6.819996;254.15625;40.640625;41.15625;
6.829539;254.53125;43.546875;39.40625;
6.8399725;254.96875;46.203125;38.328125;
6.850094;259.0625;49.25;36.75;
6.8601837;259.39063;52.046875;35.140625;
6.87024;259.71875;54.109375;33.515625;
6.8803735;260.04688;55.453125;32.421875;
6.890458;260.3125;55.515625;31.796875;
6.9005127;260.46875;53.640625;31.578125;
6.9105625;260.73438;55.5625;31.765625;
6.9206448;261.0;54.5625;32.703125;
6.930749;261.32813;55.875;32.390625;
6.94088;261.75;56.296875;32.9375;
6.951264;266.15625;53.078125;36.328125;
6.963803;266.51563;52.015625;37.515625;
6.9742875;266.95313;50.984375;38.78125;
6.998383;271.64063;49.234375;40.71875;
7.007881;271.82813;49.921875;39.796875;
7.017902;272.04688;46.234375;42.96875;
7.0279226;272.375;43.1875;46.0625;
7.038118;272.75;41.5625;47.65625;
7.0483007;273.1875;41.046875;48.46875;
7.0583572;276.82813;39.03125;50.296875;
7.070559;277.10938;38.3125;51.015625;
7.079793;277.39063;37.4375;51.703125;
7.0898557;277.65625;35.34375;53.375;
7.099927;277.90625;32.765625;55.234375;
7.110004;278.09375;29.546875;57.421875;
7.120144;278.1875;26.046875;59.28125;
7.1301928;278.14063;23.046875;59.6875;
7.1402707;278.0;21.546875;59.09375;
7.1503468;277.8125;20.046875;59.0625;
7.1604185;277.59375;18.71875;59.578125;
7.170569;277.39063;19.28125;59.859375;
7.180629;277.26563;20.515625;59.96875;
7.1906924;277.125;20.515625;59.96875;
7.201157;277.03125;21.9375;59.34375;
7.2111807;276.92188;21.9375;59.34375;
7.2209687;276.78125;22.171875;58.625;
7.231049;276.5625;21.515625;58.890625;
7.2418075;276.17188;19.15625;60.125;
7.252865;271.46875;17.5625;58.546875;
7.262492;267.90625;17.296875;56.984375;
7.272484;267.57813;17.296875;56.984375;
7.2825556;267.20313;17.59375;55.78125;
7.292781;263.32813;17.0;54.390625;
7.303041;262.9375;15.8125;53.875;
7.313053;259.09375;14.796875;53.5625;
7.323148;258.73438;13.984375;54.265625;
7.333149;255.01563;13.0625;55.453125;
7.343271;254.65625;12.515625;57.078125;
7.3533487;250.82813;12.171875;58.953125;
7.363419;250.46875;11.828125;59.953125;
7.373491;250.03125;12.03125;59.734375;
7.3836493;246.10938;12.34375;59.6875;
7.393839;245.79688;12.890625;59.21875;
7.4037914;245.42188;13.546875;59.1875;
7.415346;241.79688;13.671875;59.75;
7.4250855;241.46875;14.0625;61.421875;
7.434794;237.92188;13.671875;62.703125;
7.4448857;237.51563;13.875;64.4375;
7.4549346;233.07813;14.875;66.046875;
7.4650345;232.95313;17.765625;64.078125;
7.475156;232.82813;18.828125;63.5625;
7.4851975;232.70313;20.546875;63.3125;
7.495278;232.64063;23.234375;62.1875;
7.505476;232.70313;25.375;60.90625;
7.515483;233.0;27.5;58.734375;
7.5255585;233.40625;28.8125;57.0;
7.535625;237.17188;29.96875;55.375;
7.545788;237.5625;31.828125;53.390625;
7.5559816;241.92188;33.953125;51.34375;
7.5661335;242.3125;35.328125;50.328125;
7.5761547;242.67188;35.9375;49.875;
7.5881166;242.92188;35.84375;50.140625;
7.597598;243.0;35.046875;50.625;
7.607688;242.89063;33.9375;50.375;
7.6177917;242.625;33.25;52.328125;
7.627866;242.28125;33.1875;53.3125;
7.637933;242.04688;34.390625;52.828125;
7.647978;242.0625;35.9375;51.703125;
7.6583877;242.32813;37.265625;50.65625;
7.6686015;242.71875;38.171875;49.828125;
7.6786246;242.95313;37.828125;49.921875;
7.68869;242.89063;36.609375;50.59375;
7.6987667;242.5;34.703125;51.828125;
7.708846;237.25;32.5625;53.125;
7.7189817;233.40625;30.8125;53.875;
7.729065;233.03125;29.03125;54.75;
7.739183;232.65625;28.25;54.84375;
7.7510095;232.39063;28.71875;54.015625;
7.7608666;232.29688;30.0625;52.65625;
7.775088;232.4375;32.34375;50.734375;
7.784383;236.98438;36.921875;46.765625;
7.7945848;237.40625;38.03125;45.796875;
7.8085437;241.28125;38.640625;45.265625;
7.8185716;241.5625;38.921875;44.859375;
7.8279824;241.78125;38.453125;44.953125;
7.8380566;241.95313;37.515625;44.84375;
7.8481708;242.07813;36.5;44.984375;
7.8583436;242.20313;35.625;44.5625;
7.868362;242.34375;35.3125;43.8125;
7.8784657;242.51563;35.078125;43.25;
7.8885927;242.75;35.46875;42.671875;
7.898604;243.0625;36.25;42.046875;
7.9087067;243.45313;36.515625;42.265625;
7.9187946;247.0625;36.765625;42.8125;
7.9289517;247.375;36.8125;43.5625;
7.9389877;247.75;37.0625;44.0625;
7.9490986;251.45313;37.375;44.0625;
7.959336;251.76563;38.09375;43.53125;
7.96945;252.125;39.0;42.390625;
7.981084;252.54688;40.15625;40.8125;
7.9912276;256.5625;42.15625;38.953125;
8.000523;256.90625;44.84375;36.5625;
8.010587;257.3125;47.5;34.5;
8.020667;261.53125;50.875;32.875;
8.030773;261.89063;54.53125;30.546875;
8.04089;262.28125;57.703125;28.109375;
8.05095;262.6875;60.484375;26.21875;
8.06103;266.39063;62.28125;25.390625;
8.071189;266.65625;64.15625;24.3125;
8.081217;266.98438;65.46875;23.703125;
8.091285;267.32813;66.75;22.875;
8.1013975;267.70313;67.15625;22.71875;
8.111608;268.10938;67.25;22.71875;
8.1216755;268.5;67.0625;22.90625;
8.131813;268.875;66.890625;23.015625;
8.141798;269.25;66.0625;23.71875;
8.151882;269.60938;66.0625;23.71875;
8.163498;270.01563;64.1875;25.5;
8.172896;270.45313;62.328125;27.15625;
8.182971;274.625;60.015625;29.421875;
8.193037;275.01563;57.28125;32.0625;
8.203149;278.57813;55.171875;34.125;
8.213261;278.8125;55.171875;34.125;
8.2233095;279.125;53.640625;35.875;
8.233385;279.4375;52.875;36.5625;
8.243587;279.73438;52.40625;36.9375;
8.253621;279.96875;52.328125;36.84375;
8.263688;280.125;51.828125;36.875;
8.273788;280.17188;51.078125;36.78125;
8.284008;280.10938;49.03125;37.203125;
8.294157;279.90625;45.171875;38.375;
8.3043785;279.57813;40.375;39.859375;
8.314247;279.1875;35.5625;42.40625;
8.329824;278.79688;29.25;49.515625;
8.339198;278.40625;27.484375;53.015625;
8.349245;278.01563;26.40625;56.1875;
8.359336;277.57813;25.84375;58.46875;
8.369435;273.53125;25.6875;59.828125;
8.379504;273.125;25.59375;60.46875;
8.389612;268.9375;25.84375;60.515625;
8.399746;268.51563;26.34375;60.1875;
8.409765;264.04688;26.546875;60.09375;
8.41989;260.23438;26.21875;60.3125;
8.4300375;256.48438;25.375;60.625;
8.441294;252.23438;23.640625;61.828125;
8.451011;247.98438;21.90625;62.28125;
8.461134;244.07813;20.046875;62.296875;
8.47117;243.6875;18.390625;62.03125;
8.4812355;239.875;16.796875;61.640625;
8.491144;239.54688;15.703125;60.890625;
8.501176;239.17188;15.171875;60.203125;
8.511329;238.76563;15.375;59.453125;
8.521786;235.1875;15.71875;59.5;
8.531476;234.90625;16.09375;59.625;
8.541547;234.59375;16.421875;60.1875;
8.551641;234.23438;17.03125;60.8125;
8.562499;233.85938;17.796875;61.265625;
8.5723;233.45313;18.40625;62.015625;
8.582496;229.75;18.328125;62.78125;
8.592548;229.4375;17.96875;63.84375;
8.604382;229.0625;17.59375;64.640625;
8.613838;228.67188;17.5;65.25;
8.623924;228.26563;17.625;65.59375;
8.634032;227.90625;18.65625;64.796875;
8.644113;227.53125;20.1875;64.21875;
8.654176;227.26563;22.5;62.765625;
8.66426;227.14063;25.015625;60.96875;
8.674471;227.15625;27.328125;59.375;
8.684448;227.40625;29.703125;57.328125;
8.69454;231.23438;31.984375;55.40625;
8.704624;235.14063;33.953125;53.578125;
8.71471;239.10938;35.9375;51.609375;
8.724791;239.54688;37.328125;50.125;
8.734864;244.17188;38.25;49.28125;
8.744972;244.45313;37.75;49.609375;
8.755027;244.84375;38.09375;49.296875;
8.765387;245.21875;37.625;49.625;
8.776904;245.64063;37.578125;49.96875;
8.78644;250.26563;38.765625;48.90625;
8.796441;253.8125;39.984375;47.453125;
8.806645;254.09375;40.78125;46.03125;
8.824017;254.39063;41.59375;44.703125;
8.83451;254.65625;41.5;44.15625;
8.844454;254.82813;40.28125;44.84375;
8.8539095;254.84375;38.078125;46.5625;
8.863998;254.73438;35.703125;48.671875;
8.87403;254.53125;33.578125;50.5625;
8.884107;254.25;32.125;51.8125;
8.894213;253.96875;31.390625;52.078125;
8.904267;253.70313;31.3125;51.703125;
8.914371;253.53125;31.78125;50.828125;
8.924461;253.48438;33.15625;49.578125;
8.934539;253.5625;34.640625;48.171875;
8.944634;253.76563;36.140625;47.5;
8.954746;254.04688;37.28125;46.78125;
8.96487;254.39063;37.75;46.921875;
8.974916;254.76563;38.03125;46.921875;
8.984973;255.14063;38.0;47.09375;
8.995038;255.48438;38.171875;46.5;
9.005238;255.8125;37.921875;46.109375;
9.015627;256.15625;37.859375;45.671875;
9.02599;256.5;38.28125;44.875;
9.035597;256.85938;38.890625;44.0;
9.045608;257.28125;39.265625;43.59375;
9.055653;257.71875;39.40625;43.3125;
9.065704;261.64063;39.65625;43.3125;
9.0758;261.96875;39.921875;43.375;
9.085939;262.34375;39.578125;44.015625;
9.096089;262.75;39.5;44.0;
9.106199;266.54688;39.734375;44.046875;
9.116294;266.79688;39.578125;43.421875;
9.126453;267.04688;40.046875;42.34375;
9.136411;267.375;41.640625;41.1875;
9.146498;267.8125;43.171875;40.28125;
9.156617;271.92188;45.15625;39.109375;
9.166705;272.28125;47.078125;38.0625;
9.176807;272.70313;49.46875;36.515625;
9.1868725;276.39063;51.5;35.0625;
9.197009;276.6875;53.78125;33.625;
9.207468;277.0;55.5625;32.421875;
9.217886;277.32813;56.796875;31.578125;
9.22751;277.67188;57.765625;30.9375;
9.237544;278.01563;57.6875;31.09375;
9.247466;278.29688;57.9375;30.640625;
9.257536;278.57813;58.234375;30.484375;
9.267669;278.79688;58.703125;29.765625;
9.2777605;278.98438;58.9375;29.4375;
9.287823;279.14063;59.1875;29.1875;
9.297896;279.25;59.359375;28.75;
9.308119;279.32813;59.125;28.71875;
9.318127;279.39063;58.28125;29.15625;
9.328216;279.48438;56.96875;30.21875;
9.338322;279.60938;54.78125;32.09375;
9.348558;279.79688;52.40625;34.21875;
9.358622;280.0625;50.140625;36.8125;
9.368789;280.42188;48.890625;38.890625;
9.379042;283.98438;48.171875;40.46875;
9.390911;284.28125;47.796875;41.3125;
9.40023;284.60938;46.984375;42.265625;
9.410363;284.98438;45.953125;43.546875;
9.420866;285.34375;44.671875;44.828125;
9.430858;285.64063;43.03125;46.296875;
9.440857;285.84375;40.484375;48.40625;
9.451151;285.89063;37.796875;50.359375;
9.461154;285.73438;35.421875;51.5625;
9.471165;285.375;32.984375;52.46875;
9.481182;280.98438;31.4375;52.484375;
9.491505;276.90625;28.390625;53.9375;
9.501172;276.53125;28.390625;53.9375;
9.511226;271.98438;26.6875;54.375;
9.521307;271.54688;25.359375;55.28125;
9.532102;267.26563;24.84375;55.984375;
9.543066;266.92188;24.921875;57.6875;
9.552637;263.25;24.921875;57.6875;
9.563017;262.96875;25.171875;59.8125;
9.572721;262.5625;25.171875;59.8125;
9.583082;258.48438;24.53125;61.234375;
9.59315;258.04688;23.609375;62.578125;
9.603252;253.09375;22.046875;64.078125;
9.613336;249.04688;20.5625;65.140625;
9.623619;248.60938;19.0625;65.65625;
9.633625;244.46875;17.5;65.796875;
9.643817;244.07813;15.890625;65.796875;
9.653765;240.35938;14.5625;65.390625;
9.663796;240.0625;13.390625;64.953125;
9.673859;239.6875;12.515625;65.109375;
9.684079;239.28125;12.09375;65.203125;
9.694098;235.64063;11.515625;65.59375;
9.704184;235.32813;11.34375;66.140625;
9.714247;234.9375;11.171875;67.1875;
9.726388;234.5;11.0625;67.453125;
9.736112;230.8125;11.203125;67.875;
9.746165;230.5625;11.40625;67.421875;
9.75987;230.3125;12.296875;66.921875;
9.769729;230.03125;13.03125;66.84375;
9.78056;229.70313;13.5;67.3125;
9.790752;229.34375;14.21875;67.90625;
9.8028755;225.59375;14.90625;68.53125;
9.812528;225.28125;15.984375;69.078125;
9.822537;224.90625;17.484375;68.875;
9.832495;224.5625;19.53125;67.765625;
9.842524;224.375;22.421875;65.515625;
9.852632;224.4375;25.625;62.625;
9.8627615;228.35938;29.1875;59.296875;
9.872787;233.95313;32.25;56.25;
9.882964;239.375;34.34375;54.265625;
9.89291;243.09375;35.15625;53.375;
9.902965;243.375;35.140625;53.390625;
9.913012;243.59375;34.1875;54.328125;
9.923148;243.625;32.75;55.6875;
9.933393;243.48438;31.171875;57.171875;
9.943317;243.34375;30.6875;57.65625;
9.953568;243.375;31.484375;56.796875;
9.965868;243.78125;33.65625;54.640625;
9.9754095;249.59375;36.28125;51.734375;
9.985292;253.95313;38.203125;49.265625;
9.9953785;254.32813;39.5;47.578125;
10.005451;254.70313;39.9375;46.796875;
10.015566;255.01563;38.9375;47.671875;
10.025655;255.07813;36.25;49.65625;
10.035733;254.92188;33.453125;52.140625;
10.045812;254.59375;31.109375;54.125;
10.055895;254.20313;29.640625;55.0625;
10.065967;253.78125;28.984375;55.1875;
10.076102;253.42188;28.984375;54.890625;
10.08666;253.15625;29.609375;54.28125;
10.09639;253.04688;30.90625;53.390625;
10.1064625;253.09375;32.15625;52.640625;
10.116553;253.21875;33.078125;51.9375;
10.126704;253.4375;33.875;51.546875;
10.137567;253.75;34.953125;50.6875;
10.146991;254.10938;35.734375;49.921875;
10.157545;254.48438;36.03125;49.46875;
10.167167;254.875;36.484375;48.671875;
10.177224;255.26563;36.921875;47.78125;
10.187306;255.64063;37.328125;46.921875;
10.197605;256.04688;37.953125;46.140625;
10.207567;256.48438;38.609375;45.234375;
10.217648;260.32813;38.71875;44.96875;
10.227682;260.64063;39.40625;44.390625;
10.237746;261.01563;39.84375;44.5;
10.248052;261.4375;40.015625;44.328125;
10.258362;265.59375;40.265625;44.625;
10.268235;265.875;39.84375;44.53125;
10.278335;266.23438;40.3125;44.078125;
10.288384;266.625;40.421875;43.65625;
10.298484;270.28125;40.546875;43.71875;
10.308574;270.625;41.4375;43.25;
10.31865;271.04688;42.34375;42.84375;
10.330123;274.8125;45.359375;40.203125;
10.339824;275.10938;45.359375;40.203125;
10.350005;275.375;46.765625;38.46875;
10.3600855;275.70313;48.671875;37.390625;
10.370157;276.07813;50.625;35.96875;
10.380338;276.51563;51.96875;35.453125;
10.390939;280.40625;53.390625;34.671875;
10.400863;280.71875;54.296875;34.328125;
10.41085;281.04688;54.640625;34.203125;
10.420663;281.40625;54.578125;34.5;
10.43071;281.79688;54.4375;34.765625;
10.440785;282.14063;54.546875;34.640625;
10.450868;282.48438;54.203125;35.0;
10.461089;282.8125;53.59375;35.5;
10.473119;283.15625;51.515625;37.265625;
10.48408;283.48438;49.859375;38.453125;
10.493447;283.78125;48.078125;39.765625;
10.503545;284.10938;46.21875;41.375;
10.513598;284.40625;46.125;41.46875;
10.523957;284.73438;44.390625;43.125;
10.533815;285.07813;42.703125;44.796875;
10.5438795;285.48438;41.75;46.078125;
10.553954;289.1875;41.765625;46.6875;
10.564292;289.48438;41.984375;46.921875;
10.574166;289.82813;41.96875;47.234375;
10.584244;290.1875;41.6875;47.71875;
10.594325;290.54688;41.015625;48.5;
10.604587;290.84375;39.484375;49.890625;
10.614586;291.0;37.25;51.640625;
10.624621;291.0;34.34375;53.703125;
10.634696;290.79688;31.296875;55.453125;
10.645811;290.35938;28.5;56.6875;
10.656177;285.01563;26.875;56.390625;
10.665769;280.84375;26.0;56.1875;
10.675788;280.5;25.90625;56.046875;
10.685804;280.125;26.1875;56.21875;
10.69692;279.75;26.84375;56.59375;
10.706552;279.34375;27.609375;56.96875;
10.716611;278.92188;28.171875;57.375;
10.726756;275.15625;28.34375;58.140625;
10.7369175;274.8125;28.109375;59.0;
10.747431;271.09375;27.609375;59.96875;
10.757354;270.6875;26.6875;61.09375;
10.767376;265.0625;24.890625;62.578125;
10.777257;259.42188;22.59375;64.109375;
10.78802;253.73438;19.78125;65.390625;
10.798337;248.76563;17.53125;65.9375;
10.809689;244.76563;15.890625;65.921875;
10.819189;244.40625;14.59375;65.296875;
10.829077;240.79688;13.671875;64.984375;
10.839163;240.45313;12.375;64.71875;
10.849264;236.85938;11.3125;65.109375;
10.8593645;236.51563;10.796875;65.625;
10.869521;232.82813;9.953125;66.828125;
10.879511;232.46875;9.8125;67.71875;
10.889632;228.875;9.734375;68.3125;
10.899693;228.59375;10.09375;68.25;
10.909761;228.29688;10.890625;67.90625;
10.919965;227.96875;11.796875;67.3125;
10.930008;227.65625;13.125;67.078125;
10.94007;227.35938;15.109375;65.84375;
10.950154;227.04688;16.828125;65.5625;
10.960268;226.78125;18.46875;64.65625;
10.970769;226.5625;19.8125;63.90625;
10.982192;226.3125;20.765625;63.828125;
10.991611;226.04688;21.546875;63.765625;
11.00162;225.76563;22.328125;63.8125;
11.011675;225.46875;23.421875;63.3125;
11.021735;225.26563;24.828125;62.171875;
11.031864;225.15625;26.1875;60.9375;
11.042214;225.23438;28.109375;58.828125;
11.052255;225.5;30.0;56.609375;
11.062223;225.85938;31.203125;55.3125;
11.072209;226.26563;31.921875;54.734375;
11.082323;226.70313;32.359375;54.6875;
11.092384;227.0625;32.15625;55.328125;
11.102453;227.3125;31.171875;56.609375;
11.112587;227.4375;30.59375;57.703125;
11.12269;227.5;30.328125;58.28125;
11.132736;227.64063;31.5625;57.328125;
11.142838;231.71875;34.0;55.03125;
11.153077;237.21875;36.484375;52.5;
11.164756;241.60938;38.0625;50.65625;
11.178711;242.03125;39.0625;49.265625;
11.188046;242.46875;39.0625;49.265625;
11.198085;242.73438;37.546875;50.578125;
11.208144;242.64063;34.515625;53.125;
11.21833;242.23438;31.328125;55.75;
11.228362;237.34375;28.515625;57.78125;
11.23853;236.98438;27.03125;58.546875;
11.248501;236.6875;26.609375;58.5;
11.260235;236.71875;29.515625;55.734375;
11.27002;236.78125;29.515625;55.734375;
11.279963;237.10938;31.6875;53.84375;
11.290126;241.28125;33.578125;52.609375;
11.300125;244.95313;34.5625;52.046875;
11.310295;245.28125;34.90625;51.921875;
11.320346;245.65625;35.203125;51.640625;
11.330853;246.03125;35.109375;51.328125;
11.340869;246.35938;35.046875;50.578125;
11.3513365;246.6875;34.984375;49.703125;
11.36123;247.01563;35.078125;48.671875;
11.371292;247.40625;35.359375;47.421875;
11.381379;251.03125;36.109375;46.15625;
11.391574;251.35938;37.0;45.015625;
11.401718;251.76563;37.890625;44.046875;
11.412853;252.20313;38.328125;43.40625;
11.422646;256.5;39.53125;42.734375;
11.43288;256.875;40.671875;41.90625;
11.442671;260.5625;41.515625;41.515625;
11.452707;260.875;42.25;40.96875;
11.462783;261.25;42.65625;40.5;
11.47283;261.6875;43.234375;40.203125;
11.482903;265.65625;43.828125;39.875;
11.493017;265.98438;44.546875;39.421875;
11.503145;266.375;45.6875;38.625;
11.513247;270.45313;47.078125;38.25;
11.523304;270.84375;47.890625;38.328125;
11.533442;271.20313;47.96875;37.96875;
11.543488;271.59375;48.0;38.0625;
11.553595;275.21875;47.71875;38.78125;
11.563661;275.51563;47.984375;38.9375;
11.573769;275.875;47.890625;39.40625;
11.583872;276.29688;47.5;40.390625;
11.59397;280.3125;47.828125;40.640625;
11.604538;280.67188;48.296875;40.828125;
11.615102;281.09375;48.28125;41.171875;
11.624701;281.53125;48.453125;41.15625;
11.634684;281.9375;49.609375;40.125;
11.644837;282.26563;51.15625;38.640625;
11.654929;282.51563;52.3125;37.5;
11.66992;282.6875;51.859375;37.78125;
11.679347;282.875;49.84375;39.734375;
11.689287;283.0;50.59375;38.96875;
11.699393;283.09375;48.703125;40.640625;
11.711212;283.14063;47.125;41.90625;
