unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
164.83743;220.5;-113.984375;14.359375;
164.8478;220.45313;-111.5625;18.6875;
164.85794;237.79688;-109.984375;19.984375;
164.86769;247.96875;-109.984375;19.984375;
164.87776;265.42188;-71.296875;17.46875;
164.88783;275.75;-72.828125;15.203125;
164.89798;281.54688;-74.671875;12.984375;
164.90921;288.1875;-73.59375;11.578125;
164.91815;294.4375;-72.5;6.8125;
164.9282;299.45313;-70.3125;5.015625;
164.93826;299.875;-69.109375;7.234375;
164.9493;303.82813;-68.1875;9.265625;
164.95955;304.14063;-67.53125;12.09375;
164.97023;304.29688;-69.546875;14.09375;
164.97957;304.20313;-70.609375;16.53125;
164.98978;299.45313;-69.515625;20.15625;
165.00029;295.1875;-114.171875;24.140625;
165.00981;295.32813;-65.71875;24.28125;
165.01991;295.75;-67.625;21.90625;
165.03027;299.375;-70.375;17.734375;
165.0403;303.01563;-70.234375;15.03125;
165.05043;306.79688;-68.09375;13.03125;
165.0605;307.01563;-68.734375;9.59375;
165.07133;307.0625;-71.0625;5.328125;
165.0815;307.14063;-70.5625;2.375;
165.0908;307.29688;-69.015625;-0.5625;
165.10075;307.14063;-73.765625;-2.546875;
165.11089;303.57813;-77.90625;-2.96875;
165.12093;299.32813;-81.578125;-4.03125;
165.13101;295.64063;-83.109375;-5.046875;
165.14113;291.3125;-85.4375;-4.28125;
165.15125;286.625;-93.984375;-3.46875;
165.1613;280.29688;-96.1875;-1.8125;
165.1714;272.73438;-100.390625;-0.421875;
165.1815;265.09375;-104.25;0.953125;
165.19162;259.17188;-106.203125;1.8125;
165.20618;255.5;-105.953125;3.328125;
165.21619;255.45313;-103.46875;5.65625;
165.22646;255.67188;-101.953125;8.25;
165.23997;261.71875;-101.171875;10.359375;
165.24855;265.8125;-101.0625;10.578125;
165.25859;266.07813;-101.046875;10.609375;
165.26846;266.3125;-100.8125;10.34375;
165.2786;266.35938;-101.1875;10.328125;
165.28865;266.51563;-100.765625;10.265625;
165.29875;272.78125;-79.09375;10.75;
165.30891;281.10938;-76.6875;10.859375;
165.31898;285.0;-76.6875;10.859375;
165.32906;285.4375;-75.703125;10.328125;
165.33919;285.35938;-79.296875;9.296875;
165.34941;275.14063;-99.484375;8.390625;
165.36104;258.75;-107.140625;10.09375;
165.37032;250.39063;-107.140625;10.09375;
165.37968;250.14063;-105.453125;10.34375;
165.38979;254.15625;-101.890625;9.84375;
165.3999;259.5625;-100.59375;10.0625;
165.40996;265.92188;-79.703125;10.296875;
165.42007;272.20313;-80.03125;9.578125;
165.43015;272.4375;-81.25;8.671875;
165.44025;272.26563;-99.0;8.796875;
165.45035;266.60938;-102.0;10.65625;
165.4604;258.04688;-105.953125;12.96875;
165.47295;246.6875;-110.796875;16.625;
165.48209;241.14063;-110.796875;16.625;
165.49216;240.98438;-110.65625;17.1875;
165.50224;244.8125;-109.328125;17.390625;
165.5124;252.32813;-107.671875;16.859375;
165.52258;262.40625;-106.421875;16.390625;
165.5349;273.0;-73.84375;15.6875;
165.54526;278.07813;-74.859375;14.703125;
165.55577;278.3125;-76.171875;13.5;
165.5663;278.48438;-78.140625;11.546875;
165.57545;278.73438;-80.046875;9.4375;
165.58556;278.95313;-80.046875;9.4375;
165.59566;279.0625;-83.078125;6.734375;
165.60587;279.09375;-94.09375;4.09375;
165.61606;278.71875;-95.25;3.140625;
165.62602;272.34375;-98.640625;4.625;
165.63603;266.60938;-100.671875;5.546875;
165.6461;261.71875;-102.4375;8.765625;
165.65616;261.375;-105.734375;14.703125;
165.66617;261.48438;-110.3125;20.265625;
165.67787;266.45313;-69.421875;20.53125;
165.68756;266.67188;-68.921875;21.03125;
165.69649;267.03125;-72.015625;17.765625;
165.70653;271.48438;-74.328125;14.859375;
165.71655;275.9375;-74.5625;13.390625;
165.72656;279.8125;-74.46875;12.125;
165.73663;280.15625;-74.359375;10.890625;
165.74669;285.15625;-71.828125;10.65625;
165.75676;290.40625;-68.359375;10.640625;
165.76683;294.92188;-65.328125;10.921875;
165.77686;295.34375;-63.6875;11.171875;
165.78693;295.71875;-63.703125;12.125;
165.797;296.0625;-63.75;12.71875;
165.8073;296.39063;-63.640625;11.515625;
165.8175;296.71875;-63.890625;9.5;
165.82721;297.0625;-63.578125;5.96875;
165.83725;297.48438;-62.15625;2.65625;
165.84735;297.84375;-63.078125;2.609375;
165.85742;298.01563;-65.1875;4.734375;
165.86755;298.10938;-66.390625;7.328125;
165.87762;298.17188;-66.71875;10.578125;
165.88771;298.29688;-65.875;13.15625;
165.89778;298.5625;-64.921875;13.328125;
165.90791;298.92188;-64.296875;15.515625;
165.91798;299.35938;-63.0;20.875;
165.92831;299.79688;-62.53125;23.96875;
165.93907;304.78125;-61.203125;26.40625;
165.95729;310.39063;-60.21875;28.109375;
165.96664;310.51563;-60.546875;28.609375;
165.9761;310.8125;-59.984375;29.5;
165.98602;316.48438;-59.125;30.359375;
165.99599;322.20313;-57.828125;30.765625;
166.00606;326.85938;-55.546875;31.359375;
166.01611;327.25;-53.578125;32.015625;
166.02625;330.9375;-52.109375;32.65625;
166.0363;331.17188;-52.59375;32.421875;
166.04642;331.51563;-52.5;33.25;
166.05652;331.90625;-52.96875;33.453125;
166.06662;332.10938;-55.265625;32.0;
166.0794;326.60938;-59.859375;24.5625;
166.08784;322.5;-60.828125;19.359375;
166.09793;322.0625;-62.390625;12.578125;
166.10806;321.65625;-62.640625;12.46875;
166.11812;316.71875;-65.390625;8.59375;
166.12823;312.92188;-67.96875;6.171875;
166.13837;308.65625;-71.859375;5.890625;
166.1484;303.29688;-75.90625;5.796875;
166.15851;293.45313;-81.078125;7.125;
166.1686;277.34375;-98.640625;8.140625;
166.17886;259.875;-102.625;7.796875;
166.18925;246.10938;-106.5625;6.734375;
166.19952;239.26563;-108.765625;4.234375;
166.20903;238.90625;-110.765625;1.9375;
166.2191;238.70313;-110.875;0.8125;
166.22919;238.82813;-108.96875;-0.328125;
166.23929;244.0625;-104.78125;-1.484375;
166.24936;253.03125;-99.234375;-3.140625;
166.2595;265.3125;-95.75;-5.625;
166.26958;279.73438;-77.921875;-8.390625;
166.27963;294.35938;-66.296875;-11.234375;
166.28973;307.01563;-53.625;-13.75;
166.29982;316.1875;-43.578125;-16.390625;
166.31026;321.84375;-38.25;-18.9375;
166.3204;322.21875;-37.21875;-20.875;
166.33005;322.51563;-38.578125;-21.515625;
166.34016;322.65625;-42.515625;-20.28125;
166.35022;322.625;-47.046875;-16.09375;
166.36029;322.5;-51.609375;-10.78125;
166.37039;322.26563;-56.109375;-5.96875;
166.3805;321.875;-60.15625;-2.21875;
166.39531;312.21875;-71.984375;5.9375;
166.40439;306.90625;-71.984375;5.9375;
166.41418;294.0;-75.109375;12.578125;
166.42424;261.32813;-71.5;18.484375;
166.43454;213.78125;-113.046875;22.78125;
166.44455;176.0;-115.78125;25.578125;
166.45468;131.0;-62.890625;27.0625;
166.46538;53.328125;-63.25;24.484375;
166.47534;6.890625;-62.9375;16.828125;
166.48532;344.4375;-55.359375;8.515625;
166.49533;333.79688;-47.59375;0.8125;
166.50586;328.23438;-46.109375;-2.0625;
166.51616;324.67188;-48.796875;-0.671875;
166.52545;324.32813;-55.078125;7.328125;
166.53557;324.03125;-61.3125;19.84375;
166.5459;18.609375;-59.25;30.46875;
166.55603;72.6875;-122.640625;31.578125;
166.56598;105.609375;-123.953125;29.671875;
166.57594;122.8125;-126.890625;29.0625;
166.58592;127.8125;-130.9375;30.78125;
166.59612;127.609375;-135.04688;33.21875;
166.60614;122.859375;-138.57813;35.046875;
166.61629;117.390625;-141.59375;36.703125;
166.627;111.53125;-144.40625;38.390625;
166.63712;106.4375;-145.5;40.046875;
166.64655;106.015625;-145.70313;40.890625;
166.65657;102.28125;-145.09375;41.71875;
166.66681;102.03125;-142.03125;42.703125;
166.67683;98.40625;-137.0;43.8125;
166.68687;79.84375;-46.5625;43.0;
166.69693;37.5625;-40.046875;35.34375;
166.70702;9.71875;-29.609375;26.375;
166.71709;354.20313;-21.484375;19.921875;
166.72717;346.25;-17.234375;17.03125;
166.73724;342.40625;-15.578125;15.578125;
166.74815;342.17188;-15.4375;14.328125;
166.75826;341.98438;-17.328125;13.5625;
166.76756;341.84375;-16.921875;12.6875;
166.77765;341.79688;-17.5625;14.1875;
166.78773;341.84375;-20.5625;16.515625;
166.79784;342.01563;-22.8125;19.6875;
166.80804;342.25;-23.296875;20.9375;
166.81805;342.53125;-22.65625;22.0625;
166.82813;342.8125;-22.203125;22.328125;
166.83827;343.07813;-21.359375;22.265625;
166.84833;343.34375;-21.203125;22.328125;
166.85847;343.57813;-22.265625;22.078125;
166.87018;343.8125;-24.375;22.625;
166.87943;344.04688;-25.9375;23.625;
166.88878;344.26563;-27.3125;23.6875;
166.89885;344.4375;-28.3125;23.8125;
166.90912;344.625;-29.25;24.671875;
166.91913;344.79688;-30.046875;25.6875;
166.92923;344.98438;-31.4375;26.9375;
166.93924;345.1875;-32.84375;28.15625;
166.94936;345.40625;-33.984375;29.15625;
166.95941;345.57813;-34.640625;29.421875;
166.96948;345.65625;-34.421875;28.78125;
166.9796;345.5625;-33.75;27.40625;
166.99033;345.29688;-32.71875;25.328125;
167.0004;344.85938;-32.15625;22.9375;
167.00989;341.29688;-33.21875;23.625;
167.01999;340.85938;-32.453125;20.34375;
167.03006;336.5;-33.15625;18.5625;
167.04018;336.09375;-34.625;17.328125;
167.05026;331.73438;-37.65625;16.921875;
167.06033;328.04688;-41.125;16.546875;
167.07045;323.9375;-45.078125;15.953125;
167.08073;318.71875;-49.015625;14.265625;
167.09177;314.23438;-51.234375;12.71875;
167.10115;310.46875;-51.796875;10.359375;
167.11285;310.29688;-49.140625;8.515625;
167.12161;310.07813;-49.140625;8.515625;
167.13174;309.89063;-47.875;9.109375;
167.14183;309.625;-48.203125;9.921875;
167.15192;309.26563;-48.859375;9.640625;
167.16203;308.82813;-49.015625;9.75;
167.17224;305.1875;-48.828125;10.09375;
167.18233;304.9375;-48.21875;10.296875;
167.19243;304.64063;-47.765625;11.09375;
167.20258;304.5;-45.953125;12.609375;
167.21268;304.39063;-45.03125;13.5;
167.2234;304.57813;-42.015625;15.0;
167.23346;304.96875;-39.65625;15.484375;
167.24298;309.5;-37.484375;16.421875;
167.25357;309.92188;-36.453125;18.203125;
167.26369;310.35938;-36.703125;18.765625;
167.2738;310.78125;-37.078125;19.203125;
167.28378;311.21875;-37.125;19.5625;
167.2939;314.76563;-37.265625;19.640625;
167.30396;315.10938;-37.15625;20.28125;
167.31404;318.85938;-37.09375;21.453125;
167.3241;322.60938;-36.90625;23.359375;
167.33627;326.90625;-35.25;25.046875;
167.34543;331.75;-32.421875;26.8125;
167.35533;336.0;-28.96875;28.453125;
167.36533;336.35938;-25.359375;29.578125;
167.37534;336.75;-21.671875;30.65625;
167.3901;337.14063;-19.234375;31.84375;
167.39888;337.5;-17.9375;32.84375;
167.40947;337.85938;-17.03125;34.140625;
167.4197;338.21875;-16.15625;35.671875;
167.4293;338.59375;-15.140625;37.46875;
167.43904;338.95313;-14.53125;39.1875;
167.44913;339.32813;-14.21875;41.15625;
167.4593;339.73438;-13.875;43.515625;
167.46933;340.14063;-13.734375;45.71875;
167.4794;340.54688;-13.90625;47.59375;
167.48949;340.89063;-14.28125;48.765625;
167.49957;341.17188;-14.65625;49.4375;
167.50964;341.34375;-14.96875;49.828125;
167.51974;341.45313;-15.453125;50.265625;
167.53058;341.4375;-15.8125;49.84375;
167.54086;341.32813;-15.890625;49.609375;
167.55003;341.10938;-15.578125;49.140625;
167.56006;340.8125;-15.4375;48.703125;
167.57028;340.46875;-15.9375;48.53125;
167.58034;340.07813;-16.859375;48.09375;
167.59055;336.03125;-19.125;46.390625;
167.60057;332.03125;-21.234375;42.96875;
167.61064;328.03125;-23.59375;39.59375;
167.62076;323.73438;-27.21875;35.65625;
167.63087;318.26563;-33.171875;30.046875;
167.64102;312.14063;-39.984375;26.484375;
167.6526;305.95313;-45.390625;24.03125;
167.66202;300.15625;-49.53125;23.171875;
167.67125;295.03125;-52.546875;21.8125;
167.68123;290.54688;-54.65625;22.171875;
167.6913;290.15625;-54.578125;24.125;
167.70137;289.85938;-53.28125;25.609375;
167.7115;289.8125;-50.765625;27.40625;
167.72156;290.07813;-47.25;30.640625;
167.73164;294.875;-43.546875;33.515625;
167.74179;299.8125;-40.15625;36.65625;
167.75186;304.85938;-37.09375;39.40625;
167.76193;309.57813;-34.03125;42.0625;
167.7728;314.125;-30.90625;44.90625;
167.78346;318.32813;-28.046875;47.578125;
167.79242;322.15625;-25.140625;50.515625;
167.80234;322.59375;-22.328125;53.625;
167.81242;327.67188;-19.875;57.0625;
167.82274;332.6875;-18.421875;60.953125;
167.8328;336.46875;-16.828125;63.640625;
167.84299;340.03125;-16.25;66.0;
167.8529;340.40625;-16.59375;67.171875;
167.863;344.29688;-17.203125;67.859375;
167.8736;344.65625;-17.859375;68.140625;
167.88374;345.04688;-17.921875;68.40625;
167.89397;345.3125;-17.265625;68.59375;
167.90439;345.23438;-15.921875;67.5;
167.91396;341.34375;-14.875;64.25;
167.92406;336.3125;-13.5;59.484375;
167.93967;331.78125;-11.546875;54.78125;
167.94977;331.34375;-8.875;50.5625;
167.9601;327.5;-6.21875;47.125;
167.96992;327.28125;-3.671875;45.265625;
167.97992;327.17188;-1.125;45.03125;
167.99005;327.20313;0.984375;46.15625;
168.00017;327.4375;2.96875;48.328125;
168.01021;327.875;4.03125;51.109375;
168.02037;332.65625;4.140625;53.0;
168.03046;336.53125;3.78125;54.390625;
168.04051;336.875;2.765625;54.0625;
168.05063;337.1875;2.296875;51.3125;
168.06071;337.46875;2.1875;48.34375;
168.07089;337.64063;2.125;44.046875;
168.08153;337.71875;2.578125;39.828125;
168.09106;337.71875;2.34375;35.84375;
168.10118;337.67188;1.734375;32.15625;
168.11119;337.59375;0.25;28.875;
168.12123;337.48438;-1.8125;25.90625;
168.13135;337.35938;-4.0625;23.90625;
168.14143;337.23438;-6.421875;22.421875;
168.15155;337.09375;-9.09375;20.875;
168.1616;336.875;-11.75;18.6875;
168.17172;336.60938;-13.609375;17.0;
168.1818;336.3125;-14.96875;15.71875;
168.19196;336.0;-16.125;14.765625;
168.20222;335.64063;-17.203125;13.953125;
168.21204;335.25;-18.53125;13.09375;
168.2221;331.6875;-19.953125;12.234375;
168.23224;331.34375;-22.046875;11.40625;
168.24231;327.60938;-24.609375;11.46875;
168.25238;327.25;-27.21875;11.78125;
168.26248;326.82813;-29.921875;13.203125;
168.2726;326.39063;-32.171875;15.171875;
168.28271;325.98438;-33.0625;17.09375;
168.29286;325.64063;-33.359375;18.515625;
168.3047;325.23438;-33.859375;19.1875;
168.3142;320.82813;-33.953125;18.359375;
168.32333;317.10938;-33.71875;16.078125;
168.3337;316.71875;-32.875;13.78125;
168.34375;313.0;-31.75;11.375;
168.35397;312.6875;-30.296875;9.296875;
168.36397;309.0;-30.15625;6.625;
168.37408;308.67188;-29.96875;5.515625;
168.38419;308.40625;-28.890625;5.65625;
168.39429;308.20313;-28.109375;5.96875;
168.4043;308.01563;-27.953125;6.390625;
168.41469;307.8125;-28.140625;7.09375;
168.42577;307.59375;-28.203125;7.546875;
168.43564;307.32813;-28.453125;8.0;
168.44467;307.03125;-28.609375;8.390625;
168.45474;306.78125;-28.140625;8.421875;
168.4665;306.70313;-26.625;8.640625;
168.47707;306.79688;-25.109375;9.109375;
168.48576;306.89063;-24.828125;9.015625;
168.49594;307.32813;-22.21875;11.375;
168.50597;307.71875;-22.125;11.296875;
168.51596;311.76563;-21.734375;12.578125;
168.52615;312.125;-21.90625;13.5;
168.53694;315.9375;-22.0;15.140625;
168.547;316.25;-21.96875;15.4375;
168.5561;320.04688;-21.09375;16.765625;
168.56625;324.4375;-20.46875;18.921875;
168.57614;328.89063;-20.21875;21.234375;
168.58624;333.54688;-19.984375;23.53125;
168.59633;337.60938;-19.75;25.328125;
168.6065;338.03125;-19.359375;26.875;
168.61653;341.85938;-19.421875;27.984375;
168.6266;342.09375;-19.78125;28.5625;
168.63913;342.23438;-20.25;28.515625;
168.64928;342.26563;-20.90625;28.421875;
168.65875;342.14063;-21.875;27.609375;
168.66885;341.89063;-22.296875;26.8125;
168.67892;341.53125;-22.078125;25.90625;
168.68903;337.48438;-21.75;24.765625;
168.69913;337.14063;-20.90625;23.8125;
168.7092;336.73438;-20.28125;23.078125;
168.71927;336.35938;-19.515625;23.109375;
168.72939;336.0;-18.0;23.234375;
168.73946;335.75;-16.796875;24.15625;
168.74954;335.59375;-15.84375;25.625;
168.76157;335.64063;-14.296875;27.953125;
168.77037;335.875;-11.328125;30.5625;
168.77998;336.26563;-9.046875;33.5625;
168.79005;340.84375;-7.15625;36.9375;
168.80013;344.75;-5.859375;40.453125;
168.81021;345.1875;-4.3125;44.09375;
168.82031;349.98438;-2.328125;48.0;
168.83038;353.6875;-1.171875;51.375;
168.84047;354.04688;0.453125;54.78125;
168.85059;354.39063;4.203125;57.078125;
168.86064;354.60938;12.890625;60.671875;
168.87077;354.46875;22.953125;57.515625;
168.88217;354.03125;30.28125;51.765625;
168.89137;353.71875;28.109375;52.25;
168.90099;353.75;18.296875;55.375;
168.91107;354.09375;7.15625;55.265625;
168.92113;357.79688;0.328125;53.9375;
168.93123;358.07813;-4.421875;51.421875;
168.9413;358.34375;-8.078125;48.375;
168.95135;358.5625;-9.953125;47.21875;
168.96147;358.76563;-10.8125;47.140625;
168.97154;358.95313;-10.34375;48.078125;
168.98169;359.14063;-10.6875;49.140625;
168.99185;359.32813;-12.171875;49.4375;
169.0025;359.51563;-14.296875;49.25;
169.01266;359.65625;-16.15625;48.625;
169.02237;359.71875;-18.125;47.40625;
169.03722;359.5625;-19.484375;45.1875;
169.04564;355.82813;-19.71875;42.234375;
169.05592;351.28125;-19.296875;38.578125;
169.06612;346.46875;-18.265625;35.171875;
169.0761;342.1875;-17.0625;32.046875;
169.08623;341.76563;-16.359375;30.21875;
169.09633;337.98438;-16.296875;29.609375;
169.10608;337.71875;-17.421875;29.90625;
169.1166;337.48438;-19.421875;30.96875;
169.12622;337.29688;-21.625;31.953125;
169.1363;337.17188;-23.8125;32.78125;
169.1464;337.09375;-25.546875;33.59375;
169.1565;336.98438;-27.296875;33.09375;
169.16696;336.85938;-29.515625;32.640625;
169.17665;336.59375;-31.203125;31.734375;
169.18678;332.32813;-33.515625;30.03125;
169.19682;326.32813;-35.59375;27.03125;
169.20732;318.92188;-37.875;23.453125;
169.21745;310.84375;-39.296875;19.25;
169.22707;304.1875;-40.390625;15.203125;
169.23717;299.85938;-40.46875;12.546875;
169.2476;299.57813;-40.234375;10.75;
169.2634;299.28125;-39.875;9.59375;
169.27258;298.9375;-39.609375;7.65625;
169.28271;298.625;-38.671875;6.671875;
169.29207;298.40625;-37.40625;5.71875;
169.30234;298.21875;-36.71875;4.8125;
169.31244;297.96875;-36.78125;4.234375;
169.32254;297.67188;-36.765625;3.8125;
169.3326;297.3125;-36.875;3.640625;
169.34267;293.34375;-37.890625;2.859375;
169.35278;289.35938;-39.4375;2.203125;
169.36284;284.03125;-41.875;1.453125;
169.37347;277.625;-44.765625;0.734375;
169.38443;271.28125;-47.25;0.359375;
169.39915;266.51563;-47.953125;1.515625;
169.41362;266.34375;-46.453125;2.34375;
169.42253;266.6875;-42.328125;5.75;
169.43222;275.59375;-37.546875;8.984375;
169.44252;286.65625;-33.5625;11.125;
169.45258;298.17188;-29.234375;13.1875;
169.46259;308.53125;-25.40625;15.1875;
169.47267;316.34375;-22.515625;16.984375;
169.48276;322.76563;-20.203125;19.125;
169.4929;328.75;-17.828125;22.015625;
169.5037;333.625;-16.859375;24.765625;
169.52266;338.46875;-17.0;27.609375;
169.531;346.01563;-17.890625;33.078125;
169.54114;351.21875;-17.90625;35.109375;
169.55115;351.5625;-17.234375;36.453125;
169.56131;351.89063;-15.921875;37.828125;
169.57146;352.20313;-14.765625;38.953125;
169.58138;352.32813;-14.703125;38.96875;
169.59145;352.53125;-13.328125;40.4375;
169.60156;352.79688;-11.984375;41.921875;
169.61162;353.125;-11.203125;43.234375;
169.62172;353.5;-10.890625;44.3125;
169.6319;353.89063;-10.96875;44.9375;
169.64195;354.1875;-11.09375;45.015625;
169.65204;354.3125;-11.09375;44.40625;
169.66216;354.21875;-11.0625;43.09375;
169.67224;353.84375;-10.71875;40.984375;
169.68265;348.82813;-10.296875;38.609375;
169.69264;345.01563;-9.328125;36.140625;
169.70251;341.34375;-8.28125;33.078125;
169.71263;340.96875;-6.984375;30.1875;
169.7227;337.125;-5.125;27.125;
169.73277;336.8125;-3.359375;24.84375;
169.75298;336.375;0.25;19.75;
