unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
282.1242;4.031623;-4.9169455;-1.3211738;
282.1343;4.508335;-5.938472;-1.334794;
282.14438;4.8352237;-6.9191365;-1.1713499;
282.15448;4.9986677;-7.8998017;-0.8036005;
282.1663;5.09401;-8.853226;-0.8036005;
282.17563;5.407278;-9.697687;1.2803127;
282.1853;6.2789803;-10.678352;3.091819;
282.19528;7.872561;-11.645397;5.611583;
282.20535;9.80665;-12.258313;8.7034025;
282.21564;11.863323;-12.285554;11.999526;
282.22568;13.851893;-11.699879;14.778077;
282.23563;15.636159;-11.059722;16.43976;
282.24585;16.766647;-10.446807;16.821129;
282.2638;17.175259;-9.193735;15.745122;
282.2726;17.175259;-9.193735;15.745122;
282.28268;17.161638;-8.676162;14.832559;
282.29276;16.902851;-8.008764;14.08344;
282.3028;16.507862;-7.2324047;13.579487;
282.3129;15.731502;-6.183638;13.075534;
282.3254;13.947236;-4.1269655;11.917805;
282.33408;13.947236;-4.1269655;11.917805;
282.34402;13.252599;-3.173541;11.155065;
282.35452;12.598822;-2.3018389;10.310603;
282.36462;11.958665;-1.5799603;9.329938;
282.37476;11.318509;-1.0351465;8.21307;
282.3853;10.705593;-0.667397;7.1915436;
282.39502;10.160779;-0.50395286;6.3198414;
282.40536;9.724928;-0.4903325;5.5162406;
282.41556;9.602345;-0.626536;4.9578066;
282.4272;9.697687;-0.7491191;4.8352237;
282.43646;10.119919;-0.8036005;4.767122;
282.44614;10.59663;-0.8308412;4.8897047;
282.4562;10.96438;-0.7763598;4.971427;
282.46622;11.223166;-0.6946377;5.053149;
282.4763;11.413852;-0.5720546;5.053149;
282.48654;11.659018;-0.42223078;5.09401;
282.49652;11.836082;-0.2860273;5.1484914;
282.50662;12.054008;-0.19068487;5.053149;
282.51672;12.271934;-0.040861044;4.862464;
282.52686;12.571581;0.040861044;4.671779;
282.53696;12.871228;0.05448139;4.4947147;
282.5483;13.089154;0.027240695;4.2223077;
282.55762;13.279839;0.027240695;3.9499009;
282.56717;13.34794;-0.013620348;3.6502533;
282.57828;13.388802;0.040861044;3.3506055;
282.58847;13.484144;0.095342435;3.1190596;
282.59738;13.715691;0.17706452;2.9147544;
282.60754;14.165162;0.16344418;2.7921712;
282.61758;14.614634;0.095342435;2.5606253;
282.62766;14.846179;0.095342435;2.4516625;
282.63782;14.818938;0.12258313;2.2201166;
282.6479;14.832559;0.013620348;2.2882185;
282.65826;15.241169;-0.21792556;2.6559677;
282.66977;15.758742;-0.35412905;3.1463003;
282.67868;16.003908;-0.3405087;3.4731886;
282.68826;16.031149;-0.29964766;3.636633;
282.69852;15.935807;-0.32688835;3.7728362;
282.70847;15.854085;-0.54481393;3.990762;
282.71857;15.745122;-1.1168685;4.4129925;
282.7286;15.799603;-1.9749504;4.930566;
282.7387;15.963048;-3.2280223;5.952092;
282.7488;16.249075;-4.630918;6.891896;
282.7589;16.317177;-5.9793324;7.804459;
282.769;16.140112;-7.177923;8.635301;
282.77914;15.554437;-8.117727;9.302697;
282.79047;14.709975;-8.730643;9.833891;
282.7998;13.620348;-9.166494;10.446807;
282.80942;12.53072;-9.370799;10.95076;
282.81943;11.481953;-9.384419;11.34575;
282.82956;10.474048;-9.193735;11.413852;
282.8396;9.697687;-8.812365;11.127824;
282.8497;9.043911;-8.308413;10.58301;
282.8598;8.60806;-7.6954966;9.861132;
282.86987;8.322033;-6.9599977;9.084772;
282.87997;8.117727;-6.183638;8.335652;
282.89005;8.063246;-5.4890003;7.709117;
282.90323;8.022385;-4.944186;7.2596455;
282.91187;7.940663;-4.4810944;6.9463773;
282.92188;7.9270425;-4.195067;6.769313;
282.932;7.981524;-3.9771416;6.742072;
282.94205;7.995144;-4.0861044;6.67397;
282.95212;8.090487;-4.2223077;6.578628;
282.96222;8.3765135;-4.4810944;6.6331096;
282.9723;8.730643;-4.807983;6.67397;
282.98245;9.01667;-5.1893525;6.67397;
282.99252;9.248216;-5.5571017;6.6331096;
283.0026;9.41166;-5.911231;6.510526;
283.014;9.507003;-6.306221;6.4424243;
283.02332;9.507003;-6.67397;6.4015636;
283.03284;9.438901;-7.0689607;6.306221;
283.04343;9.2073555;-7.4911914;6.238119;
283.0535;8.866846;-7.8861814;6.0610547;
283.0636;8.444615;-8.185829;5.829509;
283.0737;7.913422;-8.390134;5.570722;
283.08377;7.4503303;-8.430995;5.2165933;
283.09387;7.0553403;-8.403754;4.767122;
283.10397;6.864655;-8.417375;4.3585114;
283.11465;6.7284517;-8.322033;4.031623;
283.12543;6.701211;-8.281172;3.7455957;
283.13562;6.66035;-8.117727;3.5821514;
283.14532;6.67397;-7.9679036;3.445948;
283.1612;6.7148314;-7.709117;3.3778462;
283.16995;6.7965536;-7.572913;3.2961242;
283.18085;6.9872384;-7.477571;3.3778462;
283.191;7.1234417;-7.3549876;3.5140498;
283.20047;7.286886;-7.1234417;3.6774938;
283.2105;7.3822284;-6.851035;3.8954194;
283.2206;7.504812;-6.6875906;4.113345;
283.23074;7.7227373;-6.742072;4.4810944;
283.2408;8.090487;-6.905516;4.9986677;
283.2509;8.512717;-7.096201;5.47538;
283.26105;9.112013;-7.3141265;5.7886477;
283.2711;9.738548;-7.43671;5.992953;
283.28113;10.378705;-7.3549876;6.2244987;
283.29126;11.086963;-7.096201;6.2108784;
283.30185;11.74074;-6.782933;6.0882955;
283.312;12.244693;-6.3607025;5.952092;
283.32172;12.571581;-6.0201936;5.761407;
283.33176;12.639683;-5.761407;5.529861;
283.34177;12.4489975;-5.5434813;5.366417;
283.35187;12.13573;-5.366417;5.284695;
283.36194;11.686258;-5.1893525;5.298315;
283.37204;11.141444;-4.971427;5.271075;
283.38217;10.528529;-4.739881;5.2574544;
283.3924;9.833891;-4.4129925;5.366417;
283.41397;8.539958;-3.6911142;5.407278;
283.42316;8.049625;-3.3233647;5.3527966;
283.4326;7.600154;-3.0237172;5.271075;
283.4426;7.2596455;-2.7104492;5.1484914;
283.45267;6.9599977;-2.4380422;4.903325;
283.46268;6.7965536;-2.152015;4.6445384;
283.47333;6.7556925;-1.9068487;4.4129925;
283.48288;6.7556925;-1.9068487;4.4129925;
283.4935;6.932757;-1.3892754;4.1542063;
283.504;7.096201;-1.1713499;4.167826;
283.51376;7.3141265;-0.92618364;4.099725;
283.52383;7.3141265;-0.92618364;4.099725;
283.53476;7.8317;-0.51757324;4.1269655;
283.54404;7.8317;-0.51757324;4.1269655;
283.55417;8.117727;-0.44947147;4.0861044;
283.56418;8.403754;-0.47671217;3.92266;
283.57425;8.7034025;-0.61291564;3.7728362;
283.58432;9.180115;-0.7354988;3.636633;
283.59442;9.765789;-0.7899802;3.4731886;
283.60452;10.487668;-0.7627395;3.336985;
283.61462;11.250407;-0.6401563;3.2825038;
283.6247;11.904184;-0.44947147;3.214402;
283.6348;12.421757;-0.16344418;3.091819;
283.6453;12.816748;0.12258313;2.9964764;
283.66275;13.1708765;0.35412905;2.9964764;
283.67175;13.484144;0.89894295;3.2961242;
283.68146;13.511385;1.1032481;3.5412905;
283.69156;13.538626;1.3211738;3.800077;
283.70276;13.456903;1.5118586;4.072484;
283.71173;13.388802;1.7161638;4.2086873;
283.72186;13.375181;1.9477097;4.3585114;
283.7318;13.402422;2.0566726;4.440233;
283.74188;13.484144;2.002191;4.4810944;
283.75198;13.525005;1.6753027;4.399372;
283.7621;13.484144;1.334794;4.440233;
283.77216;13.511385;0.95342433;4.5900574;
283.78232;13.552246;0.7354988;4.9578066;
283.7924;13.70207;0.7627395;5.407278;
283.80255;13.988097;0.8580819;5.7477865;
283.8126;14.165162;1.0079057;5.992953;
283.8236;14.328606;1.0079057;6.0474343;
283.83292;14.505671;0.7354988;6.0201936;
283.843;14.737216;0.095342435;6.0201936;
283.85342;15.023244;-0.7354988;6.1700177;
283.86346;15.350132;-1.7161638;6.26536;
283.87387;15.704261;-2.7240696;6.469665;
283.88385;15.963048;-3.636633;6.605869;
283.89603;16.04477;-4.30403;6.8237944;
283.90433;15.785983;-4.7943625;6.905516;
283.91443;15.2956505;-5.202973;7.0280995;
283.92453;14.505671;-5.47538;7.2187843;
283.9361;13.633968;-5.6933055;7.4503303;
283.94553;12.639683;-5.802268;7.6954966;
283.95477;11.468333;-5.7341666;7.995144;
283.96527;10.256122;-5.5571017;8.322033;
283.97528;8.989429;-5.2302136;8.499097;
283.9853;8.989429;-5.2302136;8.499097;
283.99557;6.8782754;-4.4129925;8.458236;
284.00558;6.115536;-4.4129925;8.117727;
284.0156;6.0610547;-3.9771416;8.117727;
284.02557;5.5434813;-3.568531;7.681876;
284.0359;5.1484914;-3.2825038;7.327747;
284.04593;4.930566;-3.0645783;6.8374147;
284.05637;4.767122;-2.8602731;6.4424243;
284.06653;4.6853995;-2.8602731;6.183638;
284.07605;4.739881;-2.901134;5.938472;
284.08594;4.8488436;-3.0100968;5.7341666;
284.09598;5.1076303;-3.2007818;5.529861;
284.10608;5.47538;-3.4731886;5.3119354;
284.11633;5.8567495;-3.7455957;5.2165933;
284.13208;6.701211;-4.535576;5.2302136;
284.14124;7.164303;-5.053149;5.366417;
284.1508;7.504812;-5.5162406;5.5162406;
284.1608;7.709117;-5.8567495;5.6933055;
284.1709;7.8589406;-6.238119;5.8976107;
284.181;7.8998017;-6.496906;6.115536;
284.1911;7.84532;-6.742072;6.2244987;
284.20117;7.84532;-6.932757;6.2517395;
284.21124;7.9679036;-7.1506824;6.2517395;
284.2213;8.117727;-7.409469;6.2789803;
284.23145;8.322033;-7.600154;6.2244987;
284.24152;8.322033;-7.7363577;6.033814;
284.252;8.253931;-7.804459;5.829509;
284.26218;7.981524;-7.804459;5.597963;
284.27173;7.981524;-7.804459;5.597963;
284.28183;7.7772183;-7.8589406;5.3936577;
284.29193;7.8317;-8.022385;5.271075;
284.302;8.21307;-8.267551;5.1484914;
284.3121;8.417375;-8.349273;4.8488436;
284.3222;8.090487;-8.22669;4.4129925;
284.33224;7.409469;-8.172209;4.385752;
284.34238;6.7148314;-8.253931;4.767122;
284.35852;6.2789803;-8.798744;6.115536;
284.36725;6.864655;-9.01667;6.6331096;
284.37866;7.763598;-9.112013;7.0553403;
284.3895;8.866846;-9.00305;7.3141265;
284.39844;10.051817;-8.866846;7.4911914;
284.40854;11.155065;-8.689782;7.641015;
284.41864;11.931424;-8.471856;7.641015;
284.42902;12.326415;-8.281172;7.477571;
284.4392;12.408136;-8.036005;7.3549876;
284.44885;12.312795;-7.7363577;7.286886;
284.45892;12.054008;-7.327747;7.327747;
284.46933;11.713499;-6.864655;7.164303;
284.4795;11.277648;-6.26536;7.164303;
284.4895;10.787315;-5.638824;7.1234417;
284.49966;10.2152605;-5.012288;7.0280995;
284.50977;9.615966;-4.4129925;6.782933;
284.5198;8.975809;-3.9090397;6.374323;
284.53043;8.471856;-3.5276701;6.033814;
284.5417;8.076866;-3.214402;5.7341666;
284.55017;7.8998017;-3.0373375;5.3800373;
284.56033;7.8317;-2.9283748;5.09401;
284.5703;7.8589406;-2.7649305;4.739881;
284.58044;7.8998017;-2.6014864;4.440233;
284.59058;7.995144;-2.5742457;4.235928;
284.60068;8.253931;-2.6151068;4.0588636;
284.61078;8.689782;-2.6968288;4.1814466;
284.6209;9.248216;-2.8330324;4.372132;
284.63092;9.765789;-2.982856;4.6172976;
284.641;10.351464;-3.1599207;4.930566;
284.65112;10.351464;-3.1599207;4.930566;
284.66187;11.577295;-3.214402;5.325556;
284.672;12.176591;-3.050958;5.284695;
284.68167;12.176591;-3.050958;5.284695;
284.69144;12.707785;-2.7513103;5.134871;
284.7015;13.075534;-2.4108016;4.767122;
284.7116;13.361561;-1.9885708;4.385752;
284.72165;13.606728;-1.5799603;4.031623;
284.73175;13.851893;-1.2394516;3.7864566;
284.74185;13.988097;-0.9670447;3.5821514;
284.75186;13.960856;-0.8036005;3.3778462;
284.76193;13.865514;-0.7082581;3.1871614;
284.77206;13.661209;-0.6401563;2.819412;
284.7831;13.34794;-0.626536;2.669588;
284.7924;13.116395;-0.5992953;2.4789033;
284.80286;13.021052;-0.44947147;2.2201166;
284.8161;13.293459;-0.3677494;1.5799603;
284.8245;13.293459;-0.3677494;1.5799603;
284.83463;13.497765;-0.44947147;1.3484144;
284.84564;13.68845;-0.5992953;1.334794;
284.8556;14.124301;-0.7627395;1.4028958;
284.8657;14.859799;-0.84446156;1.334794;
284.8762;15.840465;-0.81722087;1.1713499;
284.8862;16.807508;-0.50395286;1.0079057;
284.89603;17.570248;-0.10896278;0.9942854;
284.9059;18.115063;0.12258313;1.4165162;
284.91595;18.700737;-0.05448139;2.192876;
284.92593;19.122969;-0.61291564;3.2825038;
284.93594;19.327274;-1.56634;4.5900574;
284.94595;19.436235;-2.9283748;5.9248514;
284.95602;19.477097;-4.5628166;7.177923;
284.9665;19.504337;-6.374323;8.403754;
284.97656;19.517958;-7.995144;9.438901;
284.9867;19.531578;-9.357179;10.474048;
284.99728;19.014006;-10.283362;11.34575;
285.0075;17.897137;-10.882658;11.985906;
285.01697;16.385279;-10.991621;12.54434;
285.02707;14.655494;-10.732834;12.871228;
285.03717;12.803127;-10.283362;12.748646;
285.04724;11.100583;-9.765789;12.312795;
285.0575;9.656827;-9.166494;11.509193;
285.0729;7.4911914;-7.995144;9.343558;
285.0819;6.7556925;-7.477571;8.322033;
285.09146;6.7556925;-7.477571;8.322033;
285.10156;6.101916;-6.9599977;7.3549876;
285.1116;5.597963;-6.496906;6.66035;
285.1217;5.2165933;-6.142777;6.0201936;
285.1318;4.971427;-5.8976107;5.5571017;
285.14188;4.862464;-5.8158884;5.407278;
285.15195;4.9578066;-5.802268;5.448139;
285.16208;5.066769;-5.8567495;5.6933055;
285.1722;5.243834;-5.911231;6.0201936;
285.18234;5.3800373;-5.965712;6.2517395;
285.1938;5.448139;-6.0201936;6.4832854;
285.20306;5.3119354;-6.074675;6.510526;
285.2126;5.1893525;-6.115536;6.2926006;
285.22263;4.9986677;-6.1291566;5.965712;
285.23276;4.903325;-6.2244987;5.611583;
285.24283;4.903325;-6.4424243;5.2574544;
285.25363;4.9850473;-6.605869;5.09401;
285.26843;5.448139;-6.9599977;5.0803895;
285.27765;5.87037;-7.1234417;5.202973;
285.28705;6.3607025;-7.246025;5.202973;
285.2972;6.8237944;-7.3549876;5.1484914;
285.3073;7.2187843;-7.504812;4.9986677;
285.31735;7.5456724;-7.5865335;4.8216033;
285.32745;7.5456724;-7.5865335;4.8216033;
285.33768;7.8180795;-7.600154;4.5628166;
285.3477;8.022385;-7.600154;4.399372;
285.3579;8.131348;-7.641015;4.1814466;
285.36795;8.458236;-7.7908387;4.0861044;
285.37988;9.452521;-8.172209;3.7319753;
285.38852;9.452521;-8.172209;3.7319753;
285.39865;9.561484;-8.131348;3.5140498;
285.40845;9.438901;-7.981524;3.255263;
285.42584;9.534244;-7.763598;3.990762;
285.43585;9.79303;-7.7227373;4.4538536;
285.44595;10.20164;-7.668256;4.8760843;
285.45593;10.814556;-7.5865335;5.3800373;
285.466;11.536434;-7.409469;5.706926;
285.47595;12.299174;-7.1506824;5.87037;
285.48596;12.966571;-7.0280995;5.965712;
285.49597;13.429663;-6.905516;5.8976107;
285.50626;13.770171;-6.8782754;5.6660647;
285.5161;13.838273;-6.864655;5.5162406;
285.52618;13.6748295;-6.810174;5.3800373;
285.53632;13.307079;-6.742072;5.325556;
285.54773;12.762266;-6.578628;5.3800373;
285.55728;12.122109;-6.26536;5.3936577;
285.56738;11.400231;-5.8976107;5.448139;
285.57813;10.691973;-5.448139;5.5162406;
285.58755;9.997335;-4.9169455;5.5843425;
285.59763;9.384419;-4.4129925;5.597963;
285.6078;8.771504;-3.9635212;5.3936577;
285.61783;8.294792;-3.5957718;5.1893525;
285.6279;7.872561;-3.214402;5.0259085;
285.63803;7.5320525;-2.9147544;4.8352237;
285.64825;7.2324047;-2.6559677;4.6445384;
285.65863;7.0553403;-2.4925237;4.508335;
285.66888;6.9599977;-2.3971813;4.508335;
285.67838;7.000859;-2.383561;4.535576;
285.68835;7.177923;-2.383561;4.5491962;
285.6985;7.409469;-2.5333846;4.630918;
285.70856;7.7772183;-2.6423476;4.69902;
285.71857;8.21307;-2.7649305;4.7126403;
285.7286;8.785124;-2.8602731;4.767122;
285.73865;9.343558;-2.9283748;4.767122;
285.74875;10.038197;-2.9283748;4.739881;
285.75882;10.746454;-2.819412;4.862464;
285.76892;11.509193;-2.6151068;4.9578066;
285.78104;12.271934;-2.3699405;5.1076303;
285.7954;12.92571;-2.0294318;5.2165933;
285.80383;13.416042;-1.5935807;5.3800373;
285.81387;13.647589;-1.4028958;5.407278;
285.82397;13.70207;-1.2394516;5.3527966;
285.834;13.525005;-1.0351465;5.284695;
285.84558;13.293459;-0.87170225;5.2302136;
285.85437;13.021052;-0.6810174;5.2574544;
285.86456;12.775887;-0.54481393;5.1893525;
285.87436;12.762266;-0.54481393;5.053149;
285.88446;12.912089;-0.6401563;4.903325;
285.89456;13.198117;-0.8036005;4.69902;
285.90463;13.579487;-1.0623871;4.4810944;
285.91534;13.838273;-1.2258313;4.4129925;
285.9253;13.988097;-1.2258313;4.4810944;
285.93533;13.988097;-1.0623871;4.440233;
285.94534;13.838273;-0.7627395;4.3585114;
285.95557;13.606728;-0.54481393;4.1269655;
285.96597;13.484144;-0.40861043;3.759216;
285.9761;13.484144;-0.47671217;3.4595683;
285.98563;13.579487;-0.87170225;3.2825038;
285.99597;13.838273;-1.6344417;3.2825038;
286.00595;14.206022;-2.73769;3.4323275;
286.0159;14.628253;-3.9635212;3.7319753;
286.02887;14.955142;-5.09401;4.1542063;
286.03726;15.200308;-6.074675;4.467474;
286.04736;15.254789;-6.8782754;4.862464;
286.05753;15.132206;-7.5320525;5.366417;
286.06757;14.859799;-7.8998017;6.0882955;
286.07794;14.355846;-7.995144;6.851035;
286.08783;13.6748295;-7.763598;7.504812;
286.09778;12.898469;-7.368608;8.022385;
286.1079;12.040387;-6.8374147;8.635301;
286.11795;11.182305;-6.1563973;9.084772;
286.12805;10.351464;-5.570722;9.466142;
286.13812;9.588725;-5.0803895;9.738548;
286.14822;8.934948;-4.7126403;9.765789;
286.15836;8.362893;-4.4810944;9.643207;
286.16837;7.8180795;-4.4129925;9.329938;
286.17847;7.3549876;-4.385752;8.907707;
286.1886;6.932757;-4.385752;8.539958;
286.19888;6.605869;-4.535576;8.267551;
286.20908;6.4560447;-4.535576;8.049625;
286.21887;6.4424243;-4.671779;8.049625;
286.22894;6.496906;-4.8760843;7.9270425;
286.23907;6.605869;-5.1893525;7.8180795;
286.24915;6.782933;-5.570722;7.5456724;
286.25925;7.0280995;-6.033814;7.246025;
286.27368;7.600154;-7.2187843;6.742072;
286.28363;7.940663;-7.8861814;6.605869;
286.2929;8.240311;-8.471856;6.4832854;
286.30215;8.471856;-9.00305;6.4151835;
286.31226;8.62168;-9.370799;6.347082;
286.32233;8.60806;-9.575105;6.2517395;
286.33246;8.417375;-9.711308;6.1291566;
286.34253;8.090487;-9.80665;6.0201936;
286.3526;7.7772183;-9.80665;6.0201936;
286.3627;7.7772183;-9.888372;5.965712;
286.3727;7.668256;-10.051817;5.8976107;
286.38284;7.600154;-10.228881;5.802268;
286.39297;7.4911914;-10.296983;5.611583;
286.40384;7.3549876;-10.20164;5.3800373;
286.41403;7.1234417;-9.929234;5.0803895;
286.42355;6.932757;-9.588725;4.69902;
286.43365;6.769313;-9.248216;4.4129925;
286.44373;6.742072;-8.921328;4.140586;
286.4539;6.769313;-8.567199;3.9362805;
286.46393;6.5922484;-7.995144;3.6774938;
286.47397;6.1563973;-7.4503303;3.5412905;
286.48407;5.638824;-7.096201;3.4323275;
286.4941;5.1621118;-6.891896;3.5140498;
286.5042;4.739881;-6.810174;3.636633;
286.5143;4.576437;-6.769313;3.7047346;
286.52515;4.6172976;-6.6467295;3.881799;
286.5352;4.8897047;-6.5650077;4.0452433;
286.54532;5.47538;-6.537767;4.30403;
286.55557;6.2789803;-6.510526;4.535576;
286.56555;7.1915436;-6.4832854;4.8216033;
286.5756;8.253931;-6.537767;5.012288;
286.58588;9.329938;-6.6875906;5.284695;
286.59586;10.3242235;-6.932757;5.5162406;
286.6059;11.318509;-7.096201;5.7886477;
286.61588;12.14935;-7.137062;5.9793324;
286.62585;12.830367;-7.164303;6.0882955;
286.63672;13.1708765;-6.973618;6.1563973;
286.64597;13.116395;-6.5241466;6.101916;
286.65613;12.762266;-5.992953;6.0201936;
286.66605;12.14935;-5.3936577;5.992953;
286.67615;11.4410925;-4.807983;6.0201936;
286.6863;10.637491;-4.2223077;5.992953;
286.6964;9.79303;-3.7455957;5.9793324;
286.70648;8.907707;-3.3097446;5.802268;
286.71655;8.158588;-2.9964764;5.5162406;
286.72665;7.572913;-2.8330324;5.1484914;
286.73676;7.04172;-2.6423476;4.767122;
286.74686;6.6467295;-2.5197644;4.4129925;
286.75693;6.374323;-2.4789033;3.990762;
286.76712;6.2244987;-2.506144;3.6230125;
286.7772;6.2108784;-2.6151068;3.3914666;
286.78735;6.2517395;-2.7240696;3.2688835;
286.80594;6.496906;-3.0373375;3.0645783;
286.81485;6.810174;-3.1871614;3.1463003;
286.82468;7.1915436;-3.3778462;3.1871614;
286.8348;7.709117;-3.6230125;3.3233647;
286.8453;8.267551;-3.8273177;3.5140498;
286.85535;8.880466;-3.8273177;3.6093922;
286.86572;8.948568;-3.9635212;3.6093922;
286.8756;9.915613;-4.1269655;3.2007818;
286.88568;9.915613;-4.1269655;3.2007818;
286.8956;10.228881;-4.2495484;2.8875136;
286.9059;10.514909;-4.399372;2.4516625;
286.91614;10.882658;-4.508335;2.2609777;
286.92633;11.34575;-4.6172976;1.7978859;
286.93597;11.74074;-4.5219555;1.5799603;
286.9459;11.999526;-4.372132;1.2666923;
286.95593;12.367276;-4.099725;0.9670447;
286.96606;12.6669235;-3.7728362;0.7491191;
286.97607;12.993812;-3.4187074;0.6401563;
286.9863;13.307079;-3.0373375;0.61291564;
286.99634;13.633968;-2.7921712;0.53119355;
287.00644;13.974477;-2.7513103;0.35412905;
287.02576;14.669114;-3.486809;0.19068487;
287.03464;14.927901;-4.031623;0.40861043;
287.04456;15.254789;-4.2223077;0.7763598;
287.05927;15.5135765;-3.8954194;1.1577295;
287.0677;15.717881;-3.173541;1.5527196;
287.07788;16.05839;-2.4516625;1.9340894;
287.0878;16.262695;-1.8251266;2.233737;
287.09787;16.467001;-1.5118586;2.6014864;
287.10803;16.807508;-1.7706453;3.0645783;
287.1181;17.24336;-2.506144;3.6230125;
287.1282;17.611109;-3.6093922;4.1814466;
287.13824;17.965239;-5.066769;4.8488436;
287.14908;18.060581;-6.238119;5.570722;
287.1592;17.856276;-7.286886;6.183638;
287.16855;17.420425;-8.022385;6.7965536;
287.17865;16.739407;-8.322033;7.3822284;
287.18878;15.785983;-8.267551;7.8589406;
287.19885;14.778077;-7.9679036;8.3765135;
287.20905;13.6748295;-7.641015;8.635301;
287.2191;12.680544;-7.2187843;8.853226;
287.22934;11.672638;-6.769313;9.057531;
287.23923;10.637491;-6.4424243;9.234595;
287.24933;9.561484;-6.183638;9.180115;
287.25952;8.60806;-5.992953;9.030291;
287.2702;7.7772183;-5.87037;8.730643;
287.2803;7.0553403;-5.761407;8.417375;
287.28976;6.496906;-5.706926;7.954283;
287.29987;6.183638;-5.638824;7.43671;
287.30997;6.0201936;-5.638824;7.014479;
287.32004;5.9248514;-5.6660647;6.605869;
287.33014;5.802268;-5.7341666;6.4151835;
287.34018;5.7750273;-5.7341666;6.2517395;
287.35028;5.829509;-5.87037;6.2517395;
287.36035;5.9793324;-6.0882955;6.428804;
287.37042;6.183638;-6.4151835;6.66035;
287.38058;6.4015636;-6.769313;6.851035;
287.3914;6.6331096;-7.1234417;6.932757;
287.40146;6.8782754;-7.477571;6.932757;
287.41104;7.096201;-7.804459;6.8374147;
287.42108;7.2596455;-8.117727;6.67397;
287.43118;7.4503303;-8.417375;6.537767;
287.44128;7.7227373;-8.580819;6.3607025;
287.4514;7.995144;-8.771504;6.3334618;
287.4615;8.267551;-8.948568;6.306221;
287.47183;8.499097;-9.071152;6.2517395;
287.48187;8.567199;-9.084772;6.1291566;
287.4921;8.430995;-8.989429;5.9248514;
287.50305;8.185829;-8.880466;5.7750273;
287.5123;7.9270425;-8.798744;5.570722;
287.52246;7.763598;-8.825985;5.3119354;
287.53238;7.7363577;-8.894087;4.9986677;
287.54254;7.8861814;-9.057531;4.6853995;
287.5537;7.7908387;-9.043911;4.1269655;
287.56378;7.3549876;-8.7034025;3.6638734;
287.57382;6.7284517;-8.294792;3.3097446;
287.58392;6.0610547;-7.954283;3.3097446;
287.594;5.5843425;-7.709117;3.636633;
287.6041;5.448139;-7.6137743;3.9499009;
287.6154;5.611583;-7.572913;4.3176503;
287.6253;5.965712;-7.5320525;4.6036777;
287.63434;6.5650077;-7.409469;4.780742;
287.64444;7.246025;-7.3141265;4.6172976;
287.6545;7.981524;-7.1915436;4.4810944;
287.66464;8.771504;-7.137062;4.3176503;
287.67468;9.384419;-7.137062;4.1542063;
287.68478;9.357179;-7.0553403;4.1814466;
287.69504;9.861132;-6.932757;4.1269655;
287.70535;10.119919;-6.8237944;4.1542063;
287.71558;10.2152605;-6.619489;4.399372;
287.7288;9.820271;-6.238119;4.8352237;
287.7371;9.41166;-6.0882955;4.9578066;
287.74722;8.962189;-5.8839903;5.2165933;
287.7573;8.458236;-5.6252036;5.448139;
287.76743;8.022385;-5.3936577;5.638824;
287.77753;7.681876;-5.1621118;5.843129;
287.78757;7.3958488;-4.9578066;5.965712;
287.79764;7.2324047;-4.807983;6.0610547;
287.80774;7.2324047;-4.8352237;6.0610547;
287.81787;7.2187843;-4.7535014;6.0474343;
287.82794;7.3141265;-4.69902;5.9248514;
287.83838;7.477571;-4.6036777;5.8976107;
287.8485;7.8180795;-4.5900574;5.8976107;
287.86526;8.21307;-4.4947147;5.829509;
287.87393;9.057531;-4.2223077;5.761407;
287.88406;9.534244;-4.072484;5.7341666;
287.89426;10.024576;-3.9635212;5.7750273;
287.90442;10.637491;-3.8681788;5.829509;
287.9142;11.34575;-3.7047346;5.952092;
287.9243;12.162971;-3.3914666;5.965712;
287.9344;13.0619135;-3.0373375;6.0882955;
287.9445;13.988097;-2.6832085;6.1700177;
287.95456;14.9006605;-2.2201166;6.1563973;
287.96527;15.649779;-1.7570249;5.938472;
287.98264;16.221834;-1.3484144;5.6660647;
287.9911;16.644066;-1.0623871;5.284695;
288.00107;16.916471;-0.7899802;4.807983;
288.0111;16.998194;-0.50395286;4.3176503;
288.02118;16.902851;-0.21792556;3.800077;
288.03125;16.644066;0.08172209;3.2688835;
288.0413;16.194593;0.42223078;2.8330324;
288.0514;15.894946;0.61291564;2.4108016;
288.06198;15.826844;0.5992953;2.1792557;
288.0721;15.881326;0.35412905;2.1383946;
288.08176;15.881326;-0.06810174;2.1247742;
288.09183;15.799603;-0.6401563;2.2064962;
288.1019;15.704261;-1.0215261;2.4108016;
288.11194;15.581677;-1.0351465;2.7649305;
288.12204;15.472715;-0.6946377;3.1190596;
288.13217;15.350132;-0.3405087;3.445948;
288.1422;15.254789;-0.05448139;3.7864566;
288.1523;15.309271;-0.08172209;4.3176503;
288.1624;15.568057;-0.6401563;4.9986677;
288.17255;16.031149;-1.6616824;5.6660647;
288.18402;16.603205;-3.0373375;6.428804;
288.19348;17.120777;-4.535576;7.177923;
288.20285;17.488527;-5.965712;7.804459;
288.21286;17.583868;-7.177923;8.267551;
288.2231;17.406805;-8.158588;8.7034025;
288.24332;16.276316;-9.112013;9.588725;
288.25165;15.418234;-9.166494;10.119919;
288.26175;14.355846;-9.030291;10.773695;
288.2718;13.252599;-8.689782;11.3321295;
288.2819;12.258313;-8.281172;11.645397;
