unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
2.932078;147.60373;-2.5403366;-21.070034;
2.9369788;147.76323;-2.3274503;-20.811962;
2.942177;147.91713;-2.1129813;-20.553251;
2.946884;148.0544;-1.9190761;-20.297873;
2.951876;148.17825;-1.7259823;-20.051191;
2.956889;148.29126;-1.5585184;-19.814833;
2.961891;148.39651;-1.4066726;-19.583498;
2.966883;148.49373;-1.2615923;-19.363977;
2.971933;148.59471;-1.1370542;-19.149479;
2.976889;148.69159;-1.021719;-18.938852;
2.981885;148.79353;-0.9259342;-18.726555;
2.986954;148.88988;-0.84055406;-18.5128;
2.9919279;148.99301;-0.77194095;-18.301247;
2.996907;149.09471;-0.7052861;-18.0749;
3.001886;149.2026;-0.64841306;-17.856018;
3.0068889;149.30783;-0.5989699;-17.629524;
3.011863;149.41957;-0.55772406;-17.41075;
3.018525;149.53336;-0.5175296;-17.203106;
3.0219038;149.64775;-0.49367857;-16.998138;
3.026898;149.76898;-0.46523315;-16.81423;
3.031884;149.89687;-0.45901027;-16.654308;
3.036896;150.0339;-0.44571146;-16.509867;
3.041909;150.17633;-0.4491873;-16.385113;
3.0468678;150.33766;-0.45526117;-16.302011;
3.0518677;150.50835;-0.4851226;-16.23678;
3.0572999;150.6787;-0.52521574;-16.200006;
3.0618827;150.86635;-0.5759097;-16.187803;
3.0669138;151.05054;-0.6507959;-16.200962;
3.0719018;151.24214;-0.73909503;-16.225481;
3.0768828;151.4255;-0.85540116;-16.253588;
3.081913;151.60666;-0.98577833;-16.289898;
3.086923;151.77478;-1.1311592;-16.314955;
3.091904;151.93927;-1.282881;-16.343088;
3.096958;152.08934;-1.4466879;-16.343521;
3.101903;152.23817;-1.6104248;-16.335657;
3.106915;152.36548;-1.7751663;-16.30246;
3.111886;152.49028;-1.9339107;-16.236557;
3.116896;152.60072;-2.097112;-16.1419;
3.1219308;152.70561;-2.2525895;-16.023289;
3.12688;152.79546;-2.4161232;-15.874537;
3.132115;152.88121;-2.5756526;-15.713526;
3.136885;152.96767;-2.7280662;-15.547678;
3.141846;153.05327;-2.8877919;-15.363456;
3.146849;153.14352;-3.048623;-15.180681;
3.151888;153.23946;-3.2163093;-14.990956;
3.1568909;153.3393;-3.3842714;-14.799698;
3.1618738;153.44908;-3.566976;-14.604017;
3.1668649;153.56685;-3.7528558;-14.409334;
3.171875;153.69994;-3.9345086;-14.203876;
3.176857;153.84505;-4.113373;-14.003185;
3.18185;154.00394;-4.296963;-13.811204;
3.186879;154.16747;-4.483323;-13.623692;
3.1918561;154.3498;-4.6766257;-13.449709;
3.196855;154.53304;-4.8818464;-13.290085;
3.2018619;154.72963;-5.1073523;-13.13836;
3.206851;154.92842;-5.3411884;-13.005258;
3.211856;155.13815;-5.582256;-12.882906;
3.216942;155.35924;-5.842102;-12.762456;
3.22222;155.58633;-6.1106606;-12.649164;
3.226894;155.83093;-6.3991656;-12.527577;
3.231875;156.08134;-6.7021036;-12.402539;
3.236945;156.34036;-7.003651;-12.267245;
3.241861;156.61102;-7.2895217;-12.118655;
3.2468748;156.88629;-7.5810356;-11.962696;
3.2518559;157.17923;-7.8507147;-11.7928295;
3.256855;157.47482;-8.126698;-11.608949;
3.261902;157.78072;-8.382267;-11.423035;
3.266862;158.094;-8.637591;-11.24425;
3.271865;158.4105;-8.874492;-11.0806265;
3.276857;158.72218;-9.124253;-10.92927;
3.28186;159.03848;-9.363142;-10.787732;
3.2869277;159.34412;-9.620865;-10.674701;
3.2918787;159.64925;-9.866973;-10.570102;
3.2968729;159.95172;-10.12552;-10.487968;
3.301859;160.24751;-10.369217;-10.418815;
3.30688;160.5431;-10.616386;-10.358769;
3.3118818;160.83232;-10.841894;-10.313631;
3.3168797;161.11426;-11.05958;-10.264823;
3.3218718;161.3912;-11.255241;-10.228637;
3.3268638;161.66548;-11.428582;-10.193745;
3.3318608;161.93361;-11.613363;-10.168173;
3.336855;162.19421;-11.781482;-10.149223;
3.341856;162.45131;-11.967542;-10.132313;
3.346914;162.70522;-12.141209;-10.128122;
3.351866;162.9418;-12.3228445;-10.12744;
3.356879;163.17061;-12.491574;-10.129269;
3.3618538;163.40057;-12.658511;-10.138623;
3.3668568;163.61986;-12.809338;-10.144706;
3.371868;163.83397;-12.96194;-10.147531;
3.3768587;164.04288;-13.099668;-10.149374;
3.381857;164.24757;-13.242116;-10.143383;
3.386874;164.44821;-13.378337;-10.129403;
3.39185;164.64998;-13.526994;-10.104341;
3.396867;164.85023;-13.682752;-10.077512;
3.402001;165.06323;-13.8554945;-10.040652;
3.406862;165.27611;-14.045982;-10.01426;
3.411854;165.49179;-14.258637;-9.991261;
3.416887;165.7113;-14.482067;-9.985751;
3.421877;165.9322;-14.724773;-9.986119;
3.426884;166.15494;-14.964541;-9.996117;
3.4318469;166.37773;-15.236272;-10.018921;
3.436856;166.59766;-15.482311;-10.036348;
3.441865;166.8135;-15.738268;-10.066431;
3.446853;167.029;-15.96199;-10.091759;
3.45185;167.2365;-16.18667;-10.121391;
3.456855;167.43338;-16.374144;-10.149108;
3.461917;167.62657;-16.547424;-10.167663;
3.4668667;167.80756;-16.685392;-10.175527;
3.472131;167.98491;-16.806368;-10.178214;
3.476852;168.15459;-16.88621;-10.170052;
3.481861;168.32037;-16.968773;-10.151224;
3.486867;168.4849;-16.994974;-10.135139;
3.4921288;168.63899;-17.028841;-10.138189;
3.4968538;168.78732;-17.027634;-10.149544;
3.5021598;168.9219;-17.024555;-10.2003565;
3.5068557;169.0402;-17.004816;-10.281182;
3.511925;169.14061;-16.9891;-10.428332;
3.51689;169.22256;-16.962482;-10.61806;
3.5224;169.27002;-16.92217;-10.853563;
3.52686;169.28822;-16.865824;-11.127491;
3.531873;169.23747;-16.833435;-11.477179;
3.5368917;169.15154;-16.71746;-11.824616;
3.541861;169.01552;-16.561554;-12.196834;
3.548144;168.81268;-16.363443;-12.58688;
3.551865;168.55003;-16.095158;-12.971283;
3.556855;168.22577;-15.754582;-13.373203;
3.5620017;167.84521;-15.360177;-13.766516;
3.567227;167.41277;-14.9314375;-14.144461;
3.57195;166.95839;-14.430132;-14.55165;
3.5768619;166.45699;-13.937879;-14.957472;
3.581989;165.97424;-13.373182;-15.374984;
3.5868578;165.47887;-12.84996;-15.79631;
3.5921338;165.01315;-12.287948;-16.231003;
3.5968518;164.5539;-11.789705;-16.662127;
3.602105;164.15147;-11.244083;-17.102814;
3.6068559;163.77068;-10.778817;-17.529083;
3.6121;163.44003;-10.302017;-17.961939;
3.616858;163.124;-9.898077;-18.382294;
3.621878;162.82562;-9.541183;-18.7625;
3.62685;162.54848;-9.219297;-19.13986;
3.6318588;162.2799;-8.924331;-19.474972;
3.6368728;162.00476;-8.679575;-19.785606;
3.641857;161.73692;-8.459885;-20.050774;
3.6468558;161.47372;-8.245251;-20.283127;
3.651852;161.20323;-8.046109;-20.471912;
3.656937;160.91101;-7.8692265;-20.638147;
3.661872;160.6107;-7.7001357;-20.761663;
3.666872;160.28673;-7.561901;-20.882652;
3.6718829;159.95447;-7.430216;-20.953613;
3.676877;159.61162;-7.3250265;-21.013573;
3.681882;159.27396;-7.23964;-21.045044;
3.686895;158.93314;-7.1629157;-21.062866;
3.6919007;158.59483;-7.110607;-21.059662;
3.69688;158.28339;-7.0619903;-21.048794;
3.70189;157.97218;-7.048323;-21.030167;
3.7068758;157.6622;-7.065534;-21.003248;
3.711875;157.36053;-7.1153083;-20.975163;
3.716876;157.05898;-7.155829;-20.962378;
3.7218769;156.75813;-7.2368484;-20.949509;
3.72692;156.45744;-7.318418;-20.939041;
3.7319028;156.15569;-7.418508;-20.931091;
3.7417767;155.85127;-7.524916;-20.927256;
3.7424538;155.5525;-7.633303;-20.920322;
3.7468889;155.24501;-7.771831;-20.898115;
3.75188;154.94029;-7.903399;-20.876587;
3.756901;154.63179;-8.044828;-20.844557;
3.7618978;154.32753;-8.184845;-20.81579;
3.766903;154.01698;-8.328746;-20.769455;
3.771905;153.71019;-8.478649;-20.711264;
3.776903;153.40462;-8.623362;-20.6515;
3.7819037;153.09344;-8.780278;-20.566078;
3.7868998;152.78822;-8.930814;-20.472958;
3.7926998;152.48051;-9.081817;-20.37356;
3.7969139;152.17528;-9.227686;-20.272476;
3.801921;151.87415;-9.37225;-20.158834;
3.806885;151.5735;-9.516461;-20.055891;
3.811886;151.27763;-9.662422;-19.955183;
3.8168497;150.98398;-9.810281;-19.855558;
3.8218439;150.69571;-9.970424;-19.76649;
3.833098;150.4097;-10.133125;-19.69259;
3.8336399;150.12923;-10.320933;-19.612062;
3.836847;149.85178;-10.493445;-19.544662;
3.8418438;149.58322;-10.689794;-19.490862;
3.846863;149.31444;-10.8928585;-19.44578;
3.851939;149.06056;-11.089435;-19.39967;
3.8568769;148.80681;-11.285835;-19.357979;
3.8621879;148.55412;-11.485032;-19.311972;
3.8668668;148.30699;-11.678301;-19.27451;
3.872143;148.05742;-11.872514;-19.218124;
3.8768818;147.81305;-12.055133;-19.163363;
3.882519;147.56863;-12.231709;-19.099655;
3.886869;147.3322;-12.390854;-19.029224;
3.891872;147.10335;-12.525929;-18.961409;
3.896868;146.8823;-12.643033;-18.879269;
3.9018629;146.67421;-12.730001;-18.80201;
3.906872;146.4647;-12.802206;-18.717154;
3.911866;146.27176;-12.8585615;-18.63345;
3.9175808;146.07182;-12.893703;-18.541676;
3.921908;145.88234;-12.922218;-18.458973;
3.926988;145.70358;-12.928483;-18.38818;
3.9318728;145.5387;-12.921242;-18.339437;
3.937016;145.38046;-12.905826;-18.30028;
3.941861;145.23653;-12.885207;-18.281006;
3.947142;145.10373;-12.853869;-18.265244;
3.9519107;144.98892;-12.814244;-18.265299;
3.9569027;144.88782;-12.7757015;-18.29112;
3.961866;144.81366;-12.7192745;-18.329844;
3.9668868;144.7466;-12.65241;-18.376022;
3.971876;144.69121;-12.579707;-18.454405;
3.9768717;144.64952;-12.486349;-18.546614;
3.981865;144.60774;-12.385146;-18.672548;
3.986874;144.5758;-12.266415;-18.817598;
3.9918609;144.53992;-12.137599;-19.007246;
3.9968648;144.50516;-11.998606;-19.228973;
4.001861;144.46999;-11.844615;-19.4858;
4.006907;144.43309;-11.686485;-19.802843;
4.012194;144.37976;-11.515685;-20.173883;
4.016879;144.32124;-11.32623;-20.579376;
4.021876;144.2281;-11.126618;-21.02465;
4.02687;144.12471;-10.883096;-21.49462;
4.031871;143.965;-10.629866;-21.939587;
4.036882;143.79292;-10.312659;-22.372751;
4.043182;143.56944;-9.96638;-22.74388;
4.046887;143.32495;-9.553777;-23.096752;
4.0518727;143.06477;-9.102582;-23.34837;
4.056864;142.77196;-8.638887;-23.571218;
4.061861;142.46704;-8.100676;-23.764933;
4.066893;142.15712;-7.574046;-23.896465;
4.0719247;141.82483;-7.0418477;-24.020939;
4.0768847;141.49054;-6.5048575;-24.148092;
4.082144;141.13365;-5.9954934;-24.285057;
4.0868807;140.77113;-5.532457;-24.43681;
4.0918617;140.39568;-5.1223035;-24.599586;
4.0968738;140.04659;-4.765665;-24.734251;
4.101874;139.703;-4.442859;-24.854637;
4.106857;139.40775;-4.171831;-24.929962;
4.111857;139.11684;-3.9228718;-24.976315;
4.116857;138.88979;-3.6751912;-24.949234;
4.121855;138.66997;-3.4451575;-24.880802;
4.126854;138.47383;-3.223219;-24.756754;
4.131856;138.27756;-3.0012183;-24.619078;
4.13686;138.0874;-2.7675207;-24.466269;
4.141854;137.8929;-2.5229814;-24.336403;
4.146887;137.68118;-2.2730255;-24.206545;
4.151961;137.45938;-2.0183752;-24.13208;
4.15687;137.24512;-1.7458552;-24.040062;
4.161864;137.02704;-1.483101;-23.966188;
4.166915;136.8432;-1.1941963;-23.89062;
4.171886;136.65767;-0.9258477;-23.83086;
4.176867;136.51152;-0.64812887;-23.775213;
4.18185;136.36833;-0.41809416;-23.743553;
4.186925;136.24828;-0.19623855;-23.716501;
4.1919;136.13338;-0.03741492;-23.70976;
4.196909;136.03378;0.12478339;-23.702988;
4.2019696;135.94777;0.1815655;-23.686565;
4.20688;135.90396;0.24544704;-23.65335;
4.211875;135.87256;0.22992356;-23.600552;
4.2168736;135.90717;0.18619043;-23.50979;
4.221862;135.97134;0.06641079;-23.398829;
4.226859;136.06197;-0.13497919;-23.264875;
4.231863;136.22838;-0.34905642;-23.092316;
4.2368608;136.42268;-0.6246477;-22.90067;
4.2422028;136.67458;-0.9080075;-22.670803;
4.246869;136.93463;-1.234665;-22.43889;
4.251866;137.24084;-1.5476706;-22.1608;
4.256857;137.54803;-1.8999587;-21.891548;
4.261847;137.84215;-2.2536259;-21.620874;
4.2668777;138.14049;-2.6214814;-21.349686;
4.2719016;138.40948;-3.0092192;-21.092068;
4.2768917;138.6719;-3.3988938;-20.843346;
4.28188;138.90761;-3.7987463;-20.613142;
4.286864;139.13316;-4.1930037;-20.395523;
4.2918696;139.33865;-4.581109;-20.204403;
4.296861;139.52478;-4.9642124;-20.02071;
4.3018556;139.70181;-5.3447537;-19.860481;
4.306858;139.8754;-5.7181005;-19.706913;
4.311913;140.03728;-6.097721;-19.562029;
4.3168755;140.2025;-6.4720383;-19.420721;
4.321869;140.38179;-6.8378043;-19.287521;
4.326857;140.56447;-7.2082796;-19.15295;
4.331855;140.77225;-7.565476;-19.017311;
4.336967;140.98352;-7.934243;-18.879036;
4.341897;141.22287;-8.285328;-18.733318;
4.346881;141.46292;-8.661576;-18.579302;
4.351881;141.73296;-9.03306;-18.426542;
4.356868;142.00414;-9.422308;-18.26546;
4.361865;142.29274;-9.818845;-18.098824;
4.366863;142.58675;-10.229816;-17.930037;
4.372507;142.90126;-10.659009;-17.762674;
4.3768716;143.22424;-11.094095;-17.590343;
4.3818707;143.56212;-11.551092;-17.418734;
4.3869176;143.91005;-12.008681;-17.250177;
4.391981;144.27705;-12.479828;-17.07092;
4.396893;144.65408;-12.943928;-16.8989;
4.401886;145.03006;-13.419952;-16.709908;
4.4069;145.41678;-13.874141;-16.521755;
4.411862;145.80682;-14.342815;-16.330505;
4.416985;146.21072;-14.787526;-16.14578;
4.421875;146.6073;-15.256603;-15.958644;
4.426886;147.01079;-15.693686;-15.776848;
4.431854;147.3961;-16.175585;-15.592148;
4.436914;147.78758;-16.63159;-15.415314;
4.441847;148.15718;-17.136267;-15.231071;
4.446878;148.52997;-17.616945;-15.065251;
4.4518976;148.8691;-18.151915;-14.874111;
4.456914;149.21158;-18.657955;-14.707692;
4.4620557;149.52927;-19.199757;-14.5359125;
4.46688;149.84846;-19.709076;-14.379656;
4.471869;150.14885;-20.234196;-14.224149;
4.476869;150.45573;-20.725058;-14.081619;
4.482681;150.74129;-21.21455;-13.941857;
4.486881;151.03297;-21.663773;-13.806401;
4.491873;151.31607;-22.12241;-13.674154;
4.4968657;151.6031;-22.52547;-13.548294;
4.501968;151.87492;-22.923433;-13.409349;
4.5068936;152.1533;-23.27911;-13.278655;
4.511868;152.42526;-23.6269;-13.1442;
4.51689;152.69928;-23.926105;-13.010595;
4.521896;152.96922;-24.20928;-12.870342;
4.526878;153.24133;-24.445951;-12.731272;
4.531936;153.509;-24.66799;-12.583501;
4.5369387;153.78429;-24.860039;-12.431306;
4.542182;154.06407;-25.007095;-12.282528;
4.5468926;154.34612;-25.126442;-12.128482;
4.551869;154.63077;-25.219244;-11.971907;
4.5568857;154.91907;-25.264175;-11.828001;
4.561888;155.21834;-25.269484;-11.689869;
4.5669436;155.52;-25.24857;-11.567249;
4.571889;155.82866;-25.196777;-11.460728;
4.5768948;156.14587;-25.112144;-11.362087;
4.5818777;156.47337;-25.008781;-11.294519;
4.5868683;156.8122;-24.867924;-11.241683;
4.591909;157.15706;-24.704254;-11.203182;
4.5969205;157.51157;-24.522564;-11.186334;
4.6018667;157.86932;-24.30019;-11.179714;
4.6068807;158.23622;-24.079159;-11.193843;
4.6118746;158.59904;-23.814718;-11.218973;
4.616871;158.97162;-23.56704;-11.271274;
4.621914;159.33423;-23.270779;-11.326011;
4.6268725;159.70766;-23.012543;-11.410523;
4.6319;160.06099;-22.732346;-11.489856;
4.636999;160.42447;-22.468441;-11.596044;
4.6418915;160.77081;-22.197819;-11.698194;
4.647001;161.11082;-21.926607;-11.813721;
4.651888;161.43584;-21.635572;-11.918327;
4.6569138;161.75983;-21.299606;-12.0286045;
4.661895;162.06956;-20.957294;-12.126829;
4.666928;162.38602;-20.608545;-12.232404;
4.671941;162.69658;-20.254618;-12.3292675;
4.676902;163.00366;-19.905033;-12.422347;
4.681904;163.31287;-19.54487;-12.50766;
4.687016;163.61754;-19.212952;-12.61615;
4.691876;163.91527;-18.880827;-12.716905;
4.6968927;164.1969;-18.609232;-12.844802;
4.701981;164.46117;-18.340569;-12.97093;
4.7068987;164.69087;-18.158972;-13.133599;
4.7119107;164.88756;-17.982222;-13.297027;
4.71689;165.02881;-17.848433;-13.494594;
4.721878;165.1469;-17.713013;-13.679508;
4.726865;165.17964;-17.593378;-13.907102;
4.731862;165.18385;-17.456072;-14.111489;
4.7370577;165.12752;-17.315342;-14.313862;
4.741867;165.02495;-17.15667;-14.475429;
4.746859;164.88297;-16.963215;-14.60147;
4.751922;164.70589;-16.746918;-14.673389;
4.75687;164.50142;-16.489197;-14.69664;
4.761879;164.28625;-16.22256;-14.660598;
4.7668586;164.05867;-15.9188795;-14.584656;
4.771876;163.84311;-15.615612;-14.441031;
4.7768497;163.64003;-15.307422;-14.277652;
4.781847;163.4548;-15.043112;-14.08372;
4.786907;163.30258;-14.768476;-13.879192;
4.791881;163.18471;-14.576804;-13.658634;
4.7968597;163.1044;-14.399429;-13.445918;
4.801864;163.06685;-14.313323;-13.240425;
4.8068457;163.06316;-14.252798;-13.0586195;
4.811867;163.09027;-14.276886;-12.902436;
4.8172917;163.14082;-14.349808;-12.781401;
4.821923;163.20341;-14.493981;-12.668769;
4.826858;163.27478;-14.665722;-12.604773;
4.8318768;163.35033;-14.912353;-12.56544;
4.836907;163.41429;-15.177799;-12.551096;
4.841878;163.47334;-15.468853;-12.574082;
4.846871;163.51663;-15.784497;-12.610777;
4.8518715;163.5527;-16.104963;-12.6723795;
4.856873;163.57486;-16.428345;-12.75213;
4.861876;163.59164;-16.741909;-12.848285;
4.866869;163.59273;-17.030352;-12.94826;
4.8718657;163.58614;-17.30788;-13.06866;
4.8769007;163.56213;-17.543398;-13.19234;
4.881932;163.52882;-17.766516;-13.321589;
4.886917;163.46733;-17.962433;-13.444046;
4.891914;163.39421;-18.137894;-13.560953;
4.896896;163.2898;-18.28819;-13.670216;
4.901892;163.17137;-18.419737;-13.760108;
4.9068627;163.02457;-18.537205;-13.833815;
4.911859;162.86903;-18.635618;-13.892403;
4.916892;162.6868;-18.731592;-13.907541;
4.921966;162.49815;-18.808565;-13.910601;
4.926861;162.3038;-18.888775;-13.88032;
4.9318576;162.10483;-18.962648;-13.824233;
4.936872;161.91028;-19.03019;-13.741426;
4.9418797;161.71573;-19.100748;-13.645842;
4.9468727;161.53185;-19.170506;-13.5067425;
4.951873;161.35345;-19.248219;-13.365618;
4.956973;161.18852;-19.33277;-13.200221;
4.96186;161.02763;-19.4251;-13.0365715;
4.966919;160.88382;-19.528568;-12.862375;
4.9719367;160.74457;-19.649294;-12.697437;
4.976901;160.61264;-19.772825;-12.550481;
4.9818773;160.48961;-19.921642;-12.385405;
4.986975;160.36816;-20.076305;-12.2414875;
4.991872;160.26183;-20.255438;-12.103805;
4.9968777;160.15923;-20.42926;-11.994454;
5.0019126;160.05211;-20.625143;-11.887666;
5.0068817;159.9492;-20.806835;-11.797557;
5.012064;159.83958;-21.014912;-11.73117;
5.016858;159.72777;-21.21793;-11.677703;
5.021896;159.6067;-21.416513;-11.62655;
5.0269017;159.4798;-21.597662;-11.596012;
5.03189;159.34709;-21.77255;-11.550851;
5.0368967;159.2163;-21.925379;-11.513861;
5.0418897;159.07855;-22.069704;-11.462934;
5.046876;158.94678;-22.199392;-11.409893;
5.051869;158.82079;-22.31493;-11.341009;
5.056893;158.70088;-22.419416;-11.2700815;
5.061946;158.59024;-22.504929;-11.167245;
5.0669117;158.49585;-22.58862;-11.067749;
5.0718937;158.41263;-22.6678;-10.946338;
5.0768986;158.34988;-22.751335;-10.821897;
5.081882;158.30133;-22.84535;-10.679945;
5.087001;158.27097;-22.945179;-10.53713;
5.0920005;158.25745;-23.06152;-10.378767;
5.096899;158.25728;-23.172966;-10.216665;
5.101865;158.2723;-23.303644;-10.032316;
5.1068683;158.29948;-23.422497;-9.837035;
5.1118627;158.34972;-23.54897;-9.627982;
5.1169176;158.4135;-23.631485;-9.413577;
5.1218705;158.49315;-23.719639;-9.179575;
5.126866;158.5857;-23.762594;-8.953716;
5.131842;158.6913;-23.776266;-8.720346;
5.1369095;158.80281;-23.73231;-8.492925;
5.1418576;158.93242;-23.64843;-8.272731;
5.1468925;159.06908;-23.494488;-8.064298;
5.1518617;159.21553;-23.28712;-7.859532;
5.156892;159.36942;-23.047112;-7.672837;
5.161861;159.53801;-22.71834;-7.504234;
5.166892;159.71404;-22.379578;-7.3556046;
5.171866;159.9029;-21.985657;-7.2375703;
5.1771936;160.11766;-21.57107;-7.1414757;
5.182236;160.34546;-21.119081;-7.0839386;
5.1868715;160.60826;-20.66983;-7.047673;
5.1921387;160.9083;-20.201674;-7.0479393;
5.196866;161.25008;-19.764017;-7.058046;
5.2018538;161.59932;-19.336184;-7.100446;
5.206871;162.02031;-18.931967;-7.1560383;
5.211856;162.44997;-18.573042;-7.2489223;
5.216856;162.9183;-18.237913;-7.333059;
5.221854;163.39192;-17.94264;-7.458255;
5.2268696;163.8955;-17.677853;-7.5684977;
5.231887;164.35976;-17.453176;-7.7128143;
5.2368836;164.82135;-17.246822;-7.848438;
5.241861;165.20082;-17.100159;-8.028533;
5.246857;165.55058;-16.966105;-8.187737;
5.2518578;165.80888;-16.892424;-8.406817;
5.256857;166.00441;-16.837381;-8.59369;
5.261854;166.11577;-16.813675;-8.816598;
