unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
244.18304;343.40625;53.96875;31.078125;
244.19315;343.20313;52.625;32.46875;
244.20322;343.07813;51.78125;33.453125;
244.21327;343.0;50.75;34.09375;
244.22334;342.95313;49.75;34.21875;
244.234;342.9375;47.921875;34.5;
244.24413;342.95313;45.953125;34.5;
244.2536;343.03125;43.125;35.140625;
244.26367;343.20313;40.09375;36.5;
244.27377;343.48438;37.46875;38.0;
244.28386;343.89063;35.84375;39.8125;
244.29393;348.1875;34.65625;41.734375;
244.30418;348.625;33.78125;43.71875;
244.31416;353.21875;32.96875;45.375;
244.32422;353.65625;32.328125;46.9375;
244.33432;358.26563;31.328125;48.25;
244.34445;1.890625;30.046875;49.546875;
244.35512;2.3125;28.046875;50.9375;
244.3656;7.015625;25.5625;52.140625;
244.37509;11.21875;22.71875;53.234375;
244.38515;15.5625;19.75;54.390625;
244.39523;15.890625;20.1875;54.09375;
244.4053;21.734375;16.796875;55.46875;
244.41539;28.8125;14.15625;56.75;
244.42561;37.21875;11.890625;57.8125;
244.43977;49.015625;8.59375;59.453125;
244.44824;60.03125;7.71875;60.125;
244.45831;70.1875;7.1875;61.109375;
244.4682;78.59375;7.15625;61.328125;
244.47827;85.375;7.625;61.796875;
244.4884;91.4375;7.75;63.140625;
244.49849;95.296875;8.671875;64.59375;
244.50856;95.59375;9.75;65.421875;
244.51862;95.953125;10.609375;66.21875;
244.52873;99.75;11.203125;66.875;
244.53879;100.15625;11.609375;67.15625;
244.54893;105.53125;11.328125;67.15625;
244.55899;109.4375;11.796875;67.1875;
244.56935;113.375;11.765625;66.921875;
244.57948;117.5;11.71875;66.390625;
244.58925;121.359375;12.0;65.390625;
244.59933;125.515625;12.09375;64.140625;
244.60944;129.59375;12.59375;62.609375;
244.61952;134.67188;12.453125;60.953125;
244.62962;140.25;11.828125;59.90625;
244.63972;145.28125;10.578125;59.78125;
244.6501;149.3125;8.9375;60.46875;
244.65991;149.67188;7.171875;62.390625;
244.67003;150.03125;6.53125;63.953125;
244.68027;150.375;6.3125;65.4375;
244.6972;154.5625;4.0;66.53125;
244.70555;158.34375;1.671875;66.953125;
244.71559;158.76563;-0.8125;67.484375;
244.72574;163.23438;-2.96875;67.640625;
244.73578;163.60938;-4.140625;67.28125;
244.74635;164.03125;-3.890625;66.1875;
244.75694;164.4375;-1.984375;64.78125;
244.76602;164.73438;1.0;63.984375;
244.77614;164.89063;4.3125;63.34375;
244.7862;164.85938;7.71875;62.953125;
244.7963;164.625;10.890625;62.765625;
244.80688;164.1875;13.90625;62.28125;
244.81685;159.76563;16.59375;61.171875;
244.82687;159.35938;18.921875;59.765625;
244.83702;155.46875;20.78125;58.421875;
244.8488;155.20313;22.296875;56.75;
244.8582;154.95313;23.484375;55.296875;
244.86832;154.8125;24.53125;53.4375;
244.87766;154.71875;25.65625;51.9375;
244.88872;154.65625;26.75;50.890625;
244.89786;154.60938;27.890625;49.78125;
244.90794;154.5;28.9375;49.015625;
244.91801;149.3125;30.34375;48.390625;
244.92813;133.92188;31.921875;47.828125;
244.93826;91.203125;33.453125;47.34375;
244.94833;56.5;33.453125;47.34375;
244.95868;31.140625;35.046875;46.484375;
244.96864;14.859375;36.359375;45.59375;
244.9793;4.75;38.328125;44.40625;
244.98944;358.73438;38.890625;43.96875;
244.99889;355.09375;39.546875;43.625;
245.00919;354.8125;40.3125;43.125;
245.01913;354.42188;40.953125;42.421875;
245.02919;354.01563;41.625;41.9375;
245.0393;353.59375;42.421875;41.375;
245.04941;349.75;43.15625;40.5625;
245.05945;349.40625;43.890625;39.546875;
245.06956;348.98438;44.84375;38.46875;
245.07964;345.09375;45.734375;37.40625;
245.08974;344.76563;46.625;36.375;
245.10036;344.39063;47.390625;35.671875;
245.11049;343.95313;48.0625;34.640625;
245.12006;340.0625;48.671875;33.625;
245.13013;339.71875;49.5;32.328125;
245.14023;339.32813;50.28125;31.234375;
245.15028;338.92188;51.046875;30.765625;
245.16043;338.59375;51.125;31.46875;
245.17058;338.32813;50.703125;32.625;
245.18059;338.10938;50.875;33.28125;
245.19072;337.875;52.125;32.78125;
245.20079;337.60938;54.015625;31.921875;
245.21088;337.28125;56.3125;30.09375;
245.22142;336.875;58.6875;28.015625;
245.23158;336.46875;59.40625;27.03125;
245.24113;336.17188;57.328125;28.078125;
245.2512;336.01563;54.796875;29.546875;
245.2613;335.98438;52.359375;30.828125;
245.2714;336.09375;50.265625;32.484375;
245.28151;336.3125;48.46875;34.09375;
245.29161;336.65625;46.609375;35.84375;
245.30168;340.375;44.71875;37.78125;
245.31183;340.76563;42.796875;39.640625;
245.3219;345.125;40.4375;42.078125;
245.33194;349.17188;37.84375;44.859375;
245.3427;353.10938;35.3125;47.453125;
245.35277;356.92188;32.71875;49.859375;
245.36227;1.15625;29.578125;52.609375;
245.37238;5.59375;26.46875;55.0625;
245.38246;10.4375;23.171875;57.234375;
245.39253;16.140625;20.28125;59.53125;
245.40279;22.828125;17.40625;61.484375;
245.41791;30.265625;14.96875;63.3125;
245.42642;39.046875;12.921875;65.125;
245.43651;49.0;11.0;66.6875;
245.44688;59.734375;9.53125;68.0625;
245.45688;70.765625;8.21875;69.28125;
245.46718;81.28125;6.921875;70.59375;
245.47716;91.0;5.765625;72.234375;
245.48715;98.921875;5.15625;74.15625;
245.4972;104.484375;5.09375;76.234375;
245.50748;109.0625;4.953125;77.546875;
245.51749;112.6875;4.90625;78.453125;
245.52753;113.015625;5.375;78.890625;
245.53818;113.40625;6.046875;78.796875;
245.54832;113.78125;7.265625;77.734375;
245.55762;114.203125;8.390625;75.953125;
245.56754;117.90625;9.390625;74.125;
245.57764;118.28125;10.03125;72.359375;
245.58774;122.40625;10.40625;70.765625;
245.59781;126.296875;10.0;69.5;
245.6079;130.53125;8.90625;68.625;
245.61798;134.60938;7.859375;67.671875;
245.62808;135.0;7.515625;67.203125;
245.63821;135.42188;8.59375;65.90625;
245.64844;135.85938;9.46875;65.0;
245.66731;140.17188;9.265625;64.4375;
245.67577;140.5;9.265625;64.4375;
245.68579;144.35938;7.578125;65.28125;
245.69708;148.04688;3.109375;68.921875;
245.70706;148.34375;1.625;70.328125;
245.71613;148.65625;1.625;70.328125;
245.72612;148.95313;1.0;71.828125;
245.73622;149.15625;1.625;73.140625;
245.74692;149.17188;3.546875;74.234375;
245.75688;148.9375;6.0;74.5625;
245.76703;145.29688;8.53125;74.0;
245.77719;141.54688;11.03125;72.65625;
245.78714;137.84375;13.265625;71.09375;
245.79724;134.14063;15.140625;69.5;
245.80841;133.75;16.625;67.734375;
245.81781;129.84375;17.796875;65.875;
245.82826;129.4375;18.765625;64.34375;
245.83777;129.0;19.296875;62.8125;
245.8476;128.57813;19.421875;61.1875;
245.85773;128.15625;19.75;59.375;
245.86784;127.765625;20.0625;57.609375;
245.87793;127.328125;20.5;55.90625;
245.88805;126.984375;20.96875;53.859375;
245.89822;126.6875;21.703125;51.484375;
245.9083;126.359375;22.84375;49.046875;
245.91844;213.20313;24.0625;46.1875;
245.92851;259.09375;25.578125;44.015625;
245.93959;282.25;27.296875;41.765625;
245.94928;294.82813;29.390625;39.578125;
245.95879;301.67188;31.359375;37.828125;
245.96936;305.82813;33.546875;35.859375;
245.97899;306.15625;35.78125;34.078125;
245.9891;306.53125;38.1875;32.46875;
245.99915;310.10938;40.265625;31.328125;
246.0092;310.375;41.78125;30.28125;
246.01932;310.67188;43.796875;29.125;
246.02943;311.01563;46.140625;28.109375;
246.03958;311.34375;48.59375;26.765625;
246.04965;311.6875;51.34375;25.34375;
246.05983;312.01563;54.15625;23.875;
246.07;312.29688;56.96875;21.96875;
246.07979;312.46875;60.09375;19.421875;
246.08997;312.53125;63.9375;16.453125;
246.10016;312.45313;67.46875;13.15625;
246.11107;312.20313;71.15625;9.125;
246.12022;311.82813;73.75;5.765625;
246.1303;311.48438;74.59375;5.609375;
246.14038;311.375;72.484375;9.640625;
246.15045;311.60938;66.828125;16.484375;
246.16057;316.07813;59.515625;23.359375;
246.17067;320.79688;52.6875;29.578125;
246.18091;325.14063;46.671875;34.671875;
246.19112;329.04688;41.703125;39.125;
246.20126;329.48438;38.046875;42.515625;
246.21127;334.0;35.5625;45.390625;
246.22144;334.4375;33.515625;48.109375;
246.23149;339.0;32.171875;50.421875;
246.24161;339.42188;31.140625;52.328125;
246.25168;343.64063;30.359375;53.90625;
246.26175;343.98438;29.9375;54.875;
246.27185;344.375;29.859375;55.296875;
246.282;344.78125;29.96875;55.453125;
246.29362;345.14063;30.3125;55.140625;
246.30289;345.48438;30.328125;54.984375;
246.31226;345.8125;30.21875;54.90625;
246.32239;346.15625;29.390625;55.1875;
246.33244;349.71875;27.953125;56.28125;
246.3427;350.14063;26.15625;57.734375;
246.35794;355.3125;23.9375;59.515625;
246.36812;0.796875;21.484375;61.625;
246.37766;6.40625;19.25;63.203125;
246.38766;12.03125;17.390625;64.328125;
246.3977;18.125;15.890625;65.171875;
246.4078;25.46875;14.5625;66.28125;
246.4179;32.890625;13.609375;66.65625;
246.42798;40.921875;12.953125;67.15625;
246.43808;49.453125;12.375;67.734375;
246.44823;57.640625;12.140625;68.375;
246.45828;65.5625;12.125;69.1875;
246.46843;72.484375;12.03125;69.75;
246.47983;79.046875;11.828125;70.5625;
246.48929;84.984375;11.609375;71.078125;
246.49878;90.84375;10.921875;72.09375;
246.50893;97.171875;9.859375;72.890625;
246.51897;103.6875;8.46875;73.65625;
246.52908;110.296875;6.921875;74.515625;
246.53922;116.546875;5.65625;74.390625;
246.5493;122.71875;4.453125;73.71875;
246.55942;128.75;3.28125;72.671875;
246.56955;134.96875;1.8125;71.375;
246.5796;140.67188;0.203125;70.28125;
246.5896;146.20313;-1.9375;69.375;
246.60153;151.23438;-4.40625;68.734375;
246.61052;151.67188;-5.625;69.0;
246.61992;155.32813;-5.34375;69.34375;
246.63005;155.5625;-3.953125;69.1875;
246.64014;155.79688;-3.046875;69.0625;
246.65022;156.03125;-2.90625;69.671875;
246.6603;156.29688;-3.390625;70.703125;
246.67041;156.5625;-3.53125;71.609375;
246.68053;156.84375;-3.390625;71.671875;
246.69066;157.09375;-2.375;71.1875;
246.70067;157.28125;-2.375;70.015625;
246.71077;157.34375;2.859375;68.796875;
246.72218;157.28125;5.4375;67.984375;
246.7314;157.0;8.3125;67.53125;
246.741;156.75;8.3125;67.53125;
246.75113;156.3125;11.0;66.765625;
246.7612;151.64063;13.265625;65.734375;
246.77129;147.79688;15.234375;64.71875;
246.78139;147.42188;16.59375;63.953125;
246.79147;143.32813;17.390625;63.796875;
246.80157;142.95313;17.5625;63.90625;
246.81163;142.51563;17.796875;63.8125;
246.82175;138.8125;18.03125;63.34375;
246.83182;138.5;18.484375;62.46875;
246.84372;138.125;20.4375;59.46875;
246.85345;137.70313;20.171875;59.6875;
246.86209;132.48438;21.171875;58.265625;
246.87228;125.96875;22.40625;56.34375;
246.88234;100.046875;24.03125;54.34375;
246.89241;42.90625;25.859375;52.21875;
246.90251;6.328125;27.4375;49.953125;
246.91255;345.1875;29.0;47.71875;
246.92624;331.875;31.6875;43.875;
246.93646;325.125;33.390625;42.1875;
246.94574;324.79688;33.390625;42.1875;
246.95506;324.51563;34.90625;40.796875;
246.965;324.26563;36.484375;39.28125;
246.97507;324.07813;37.890625;38.171875;
246.98515;323.92188;39.25;37.109375;
246.99629;323.79688;40.421875;36.171875;
247.00569;323.70313;41.40625;35.40625;
247.01578;323.64063;41.96875;34.921875;
247.02591;323.64063;42.359375;34.9375;
247.036;323.67188;42.578125;35.171875;
247.04608;323.73438;43.046875;35.046875;
247.05757;323.79688;43.78125;34.640625;
247.06706;323.84375;44.9375;34.078125;
247.0765;323.85938;46.6875;32.890625;
247.08643;323.76563;49.84375;30.78125;
247.09691;323.54688;53.625;27.828125;
247.10692;323.26563;56.71875;26.15625;
247.11716;322.96875;58.484375;25.96875;
247.12712;322.67188;59.53125;25.9375;
247.13715;322.34375;60.46875;25.359375;
247.14716;321.96875;61.703125;24.09375;
247.15744;321.53125;63.015625;22.078125;
247.16748;317.71875;64.078125;20.015625;
247.17862;317.45313;64.109375;18.65625;
247.1879;317.29688;62.015625;19.71875;
247.19731;317.3125;58.71875;22.421875;
247.20738;317.48438;55.8125;25.359375;
247.21748;317.82813;52.921875;28.515625;
247.22755;321.85938;50.46875;31.671875;
247.23764;322.26563;47.921875;34.46875;
247.24771;326.73438;45.8125;36.75;
247.25778;330.34375;43.515625;39.25;
247.26788;330.75;41.5625;41.625;
247.27794;335.3125;39.296875;44.265625;
247.2881;339.29688;36.859375;46.921875;
247.2998;343.15625;34.046875;49.5625;
247.30936;346.84375;31.078125;51.875;
247.31859;350.45313;28.140625;54.109375;
247.32854;350.875;25.421875;55.96875;
247.33868;355.98438;22.953125;57.71875;
247.34871;0.46875;20.578125;59.234375;
247.3588;4.78125;18.71875;60.421875;
247.36887;9.15625;17.328125;61.515625;
247.37897;13.609375;16.25;62.265625;
247.38911;18.359375;15.453125;62.84375;
247.3992;23.828125;14.734375;63.515625;
247.40926;30.140625;14.0625;63.984375;
247.42012;37.703125;13.34375;64.4375;
247.43013;47.71875;12.5;65.203125;
247.4395;59.84375;11.578125;66.203125;
247.44968;73.4375;10.265625;67.578125;
247.45975;87.109375;8.59375;69.65625;
247.46977;99.34375;6.59375;72.34375;
247.47993;109.765625;4.421875;74.734375;
247.48994;118.078125;2.609375;76.859375;
247.50005;124.796875;1.125;77.921875;
247.51015;130.35938;0.28125;77.90625;
247.52025;135.0625;0.28125;76.703125;
247.53035;139.42188;-0.078125;75.0;
247.54189;143.4375;-0.0625;72.875;
247.55173;147.17188;-0.3125;71.265625;
247.56754;151.0625;-1.125;69.625;
247.57588;154.6875;-2.46875;68.84375;
247.58592;155.01563;-3.15625;68.859375;
247.59607;155.34375;-2.4375;68.796875;
247.6063;155.6875;-1.125;68.15625;
247.61685;156.0625;-0.203125;67.484375;
247.62631;156.46875;-0.5625;67.640625;
247.63686;160.26563;-1.9375;68.109375;
247.64687;160.625;-3.46875;68.328125;
247.65689;161.03125;-4.3125;68.21875;
247.66718;161.4375;-3.953125;67.703125;
247.67715;161.76563;-2.015625;67.0625;
247.6872;162.0;1.03125;65.734375;
247.69753;162.0625;4.90625;64.265625;
247.7075;161.96875;8.703125;62.84375;
247.7181;161.71875;12.140625;61.5;
247.72826;161.28125;15.203125;60.0625;
247.73764;156.67188;17.796875;58.4375;
247.75624;152.6875;22.109375;54.984375;
247.76567;152.5;22.0625;54.0625;
247.775;152.15625;23.546875;53.28125;
247.78491;151.78125;24.828125;51.5625;
247.79605;151.4375;25.984375;49.9375;
247.80528;151.10938;26.875;48.5;
247.8152;150.73438;27.796875;47.453125;
247.82562;145.75;28.5625;46.78125;
247.83934;138.5;30.03125;45.703125;
247.84865;122.25;30.578125;45.140625;
247.85797;81.96875;30.578125;45.140625;
247.86806;40.921875;30.796875;44.671875;
247.878;13.34375;31.53125;43.765625;
247.88992;355.26563;32.9375;42.015625;
247.89848;346.26563;32.9375;42.015625;
247.90843;340.60938;33.75;41.125;
247.91844;336.48438;34.234375;39.90625;
247.93533;336.04688;35.734375;37.921875;
247.94383;335.625;36.640625;37.0625;
247.95387;335.21875;37.84375;36.0;
247.96397;334.82813;38.921875;35.171875;
247.97418;334.45313;39.921875;34.375;
247.98436;334.09375;41.046875;33.71875;
247.99442;333.73438;41.953125;33.09375;
248.00507;333.375;42.953125;32.609375;
248.01514;332.98438;44.15625;31.59375;
248.02556;332.59375;45.15625;30.90625;
248.03566;332.1875;46.109375;30.1875;
248.04541;331.79688;47.25;29.703125;
248.05544;331.375;48.484375;28.625;
248.06631;327.59375;50.40625;27.328125;
248.07756;327.26563;51.96875;25.71875;
248.0864;326.90625;53.625;24.859375;
248.09663;326.625;53.71875;26.03125;
248.1072;326.4375;52.9375;27.828125;
248.11717;326.25;53.265625;27.984375;
248.12794;326.0;55.328125;26.578125;
248.13808;325.64063;58.625;24.109375;
248.14766;321.89063;62.234375;21.484375;
248.15753;321.57813;64.671875;20.140625;
248.16743;321.29688;65.53125;20.546875;
248.17746;321.15625;63.515625;22.8125;
248.18744;321.17188;60.875;25.609375;
248.1975;321.35938;58.140625;28.359375;
248.20758;321.71875;55.03125;31.46875;
248.21764;325.79688;51.859375;34.421875;
248.22775;326.21875;49.1875;37.046875;
248.23784;330.84375;46.796875;39.71875;
248.24796;334.60938;44.203125;42.21875;
248.25832;335.03125;41.734375;44.65625;
248.26851;339.375;39.46875;46.546875;
248.27814;339.78125;36.78125;47.890625;
248.28827;343.89063;33.859375;49.109375;
248.29837;344.20313;33.859375;49.109375;
248.30864;344.625;31.140625;49.796875;
248.32463;348.5;26.609375;50.1875;
248.3331;348.82813;24.46875;50.4375;
248.34325;349.25;22.484375;50.9375;
248.35316;353.60938;20.8125;51.734375;
248.36324;354.03125;19.453125;52.234375;
248.37338;358.60938;18.421875;52.796875;
248.38345;3.359375;17.625;53.734375;
248.39354;8.171875;17.203125;54.1875;
248.40355;14.140625;16.71875;54.875;
248.41367;22.234375;16.015625;55.53125;
248.42372;33.984375;15.171875;56.65625;
248.43423;50.359375;14.09375;57.734375;
248.44557;70.171875;12.78125;58.984375;
248.45482;90.390625;11.0;60.515625;
248.46417;107.90625;8.953125;62.09375;
248.47423;121.90625;7.09375;63.125;
248.48427;131.90625;5.46875;64.671875;
248.4944;139.42188;4.265625;65.28125;
248.50449;145.375;3.359375;65.4375;
248.51497;150.10938;2.609375;65.265625;
248.52507;150.54688;1.90625;65.359375;
248.5352;154.71875;1.140625;65.84375;
248.5453;155.09375;-0.140625;66.40625;
248.55548;158.76563;-1.84375;67.46875;
248.56581;159.09375;-3.578125;68.84375;
248.576;159.375;-4.140625;70.6875;
248.58562;159.625;-3.21875;71.640625;
248.59569;159.89063;-2.90625;71.375;
248.60574;160.15625;-2.90625;71.375;
248.61595;160.40625;-2.9375;72.0625;
248.6261;160.6875;-3.75;72.171875;
248.63617;161.04688;-5.15625;71.984375;
248.6463;161.42188;-5.90625;71.359375;
248.6564;161.82813;-5.75;69.921875;
248.6669;162.23438;-4.421875;67.546875;
248.67656;162.57813;-1.84375;65.4375;
248.68692;162.8125;1.734375;63.5625;
248.69722;162.9375;5.15625;61.5;
248.7072;162.9375;8.625;60.03125;
248.71722;162.78125;11.625;59.234375;
248.72758;162.48438;14.328125;58.28125;
248.73746;162.07813;16.484375;57.5;
248.74754;157.875;18.15625;57.03125;
248.7576;157.4375;19.515625;56.71875;
248.76776;153.34375;20.671875;56.0625;
248.77759;153.01563;21.484375;55.40625;
248.78757;152.65625;22.109375;54.78125;
248.79771;152.29688;22.59375;53.84375;
248.80884;152.03125;22.90625;52.875;
248.81812;151.75;23.265625;52.0625;
248.82802;151.42188;23.640625;51.296875;
248.83807;147.6875;24.234375;50.390625;
248.8481;142.46875;25.1875;49.390625;
248.85818;125.3125;26.46875;48.671875;
248.8683;86.296875;27.796875;47.640625;
248.8784;49.578125;29.15625;46.59375;
248.88893;25.546875;30.84375;45.6875;
248.89851;9.859375;32.65625;44.25;
248.90857;0.25;34.265625;43.0;
248.91867;353.85938;35.984375;41.59375;
248.93;349.8125;37.46875;40.390625;
248.93924;349.51563;38.921875;39.5;
248.94891;349.20313;40.03125;38.71875;
248.95898;348.89063;41.28125;38.046875;
248.96922;348.54688;42.203125;37.25;
248.97939;348.21875;43.28125;36.8125;
248.9896;347.92188;44.46875;36.515625;
249.00824;347.67188;46.59375;36.25;
249.0183;347.40625;47.328125;35.859375;
249.02844;347.125;48.171875;35.484375;
249.03847;346.8125;48.71875;35.046875;
249.04851;346.46875;49.34375;34.390625;
249.05864;346.125;49.71875;34.125;
249.06882;345.84375;49.171875;35.125;
249.07933;345.64063;48.0;36.515625;
249.0889;345.5;46.890625;37.609375;
249.09894;345.375;47.515625;38.1875;
249.10901;345.20313;49.140625;37.515625;
249.11917;344.9375;51.25;36.25;
